user_date,activity_ activity inference,phonelock_user
u00_2013-03-27,2128,u00
u00_2013-03-28,1278,u00
u00_2013-03-29,1927,u00
u00_2013-03-30,863,u00
u00_2013-03-31,2224,u00
u00_2013-04-01,1174,u00
u00_2013-04-02,1911,u00
u00_2013-04-03,1572,u00
u00_2013-04-04,1535,u00
u00_2013-04-05,2202,u00
u00_2013-04-06,1848,u00
u00_2013-04-07,914,u00
u00_2013-04-08,2003,u00
u00_2013-04-09,1160,u00
u00_2013-04-10,1055,u00
u00_2013-04-11,1505,u00
u00_2013-04-12,1156,u00
u00_2013-04-13,1175,u00
u00_2013-04-14,839,u00
u00_2013-04-15,1170,u00
u00_2013-04-16,681,u00
u00_2013-04-17,1355,u00
u00_2013-04-18,925,u00
u00_2013-04-19,3893,u00
u00_2013-04-20,4449,u00
u00_2013-04-21,774,u00
u00_2013-04-22,1199,u00
u00_2013-04-23,1696,u00
u00_2013-04-24,509,u00
u00_2013-04-25,1132,u00
u00_2013-04-26,1396,u00
u00_2013-04-27,3341,u00
u00_2013-04-28,1346,u00
u00_2013-04-29,1313,u00
u00_2013-04-30,655,u00
u00_2013-05-01,3285,u00
u00_2013-05-02,417,u00
u00_2013-05-03,2292,u00
u00_2013-05-04,1539,u00
u00_2013-05-05,3165,u00
u00_2013-05-06,3602,u00
u00_2013-05-07,1323,u00
u00_2013-05-08,4193,u00
u00_2013-05-09,1180,u00
u00_2013-05-10,1223,u00
u00_2013-05-11,1607,u00
u00_2013-05-12,909,u00
u00_2013-05-13,1360,u00
u00_2013-05-14,923,u00
u00_2013-05-15,1385,u00
u00_2013-05-16,6331,u00
u00_2013-05-17,1116,u00
u00_2013-05-18,0,u00
u00_2013-05-19,753,u00
u00_2013-05-20,0,u00
u00_2013-05-21,0,u00
u00_2013-05-22,406,u00
u00_2013-05-23,1648,u00
u00_2013-05-24,2657,u00
u00_2013-05-25,1621,u00
u00_2013-05-26,78,u00
u00_2013-05-27,853,u00
u00_2013-05-28,1065,u00
u00_2013-05-29,1132,u00
u00_2013-05-30,1195,u00
u00_2013-05-31,3721,u00
u01_2013-03-27,941,u01
u01_2013-03-28,1541,u01
u01_2013-03-29,1382,u01
u01_2013-03-30,761,u01
u01_2013-03-31,398,u01
u01_2013-04-01,1469,u01
u01_2013-04-02,795,u01
u01_2013-04-03,951,u01
u01_2013-04-04,1362,u01
u01_2013-04-05,1082,u01
u01_2013-04-06,920,u01
u01_2013-04-07,930,u01
u01_2013-04-08,1296,u01
u01_2013-04-09,413,u01
u01_2013-04-10,693,u01
u01_2013-04-11,655,u01
u01_2013-04-12,1377,u01
u01_2013-04-13,789,u01
u01_2013-04-14,358,u01
u01_2013-04-15,686,u01
u01_2013-04-16,599,u01
u01_2013-04-17,1263,u01
u01_2013-04-18,1560,u01
u01_2013-04-19,1327,u01
u01_2013-04-20,362,u01
u01_2013-04-21,916,u01
u01_2013-04-22,978,u01
u01_2013-04-23,838,u01
u01_2013-04-24,580,u01
u01_2013-04-25,903,u01
u01_2013-04-26,1503,u01
u01_2013-04-27,1999,u01
u01_2013-04-28,223,u01
u01_2013-04-29,826,u01
u01_2013-04-30,567,u01
u01_2013-05-01,719,u01
u01_2013-05-02,1354,u01
u01_2013-05-03,1111,u01
u01_2013-05-04,191,u01
u01_2013-05-05,0,u01
u01_2013-05-06,0,u01
u01_2013-05-07,636,u01
u01_2013-05-08,619,u01
u01_2013-05-09,1223,u01
u01_2013-05-10,1160,u01
u01_2013-05-11,873,u01
u01_2013-05-12,1141,u01
u01_2013-05-13,1115,u01
u01_2013-05-14,1009,u01
u01_2013-05-15,1170,u01
u01_2013-05-16,1168,u01
u01_2013-05-17,1105,u01
u01_2013-05-18,774,u01
u01_2013-05-19,747,u01
u01_2013-05-20,0,u01
u01_2013-05-21,639,u01
u01_2013-05-22,1187,u01
u01_2013-05-23,1537,u01
u01_2013-05-24,112,u01
u01_2013-05-25,1234,u01
u01_2013-05-26,1071,u01
u01_2013-05-27,533,u01
u01_2013-05-28,1086,u01
u01_2013-05-29,394,u01
u02_2013-03-27,1105,u02
u02_2013-03-28,1130,u02
u02_2013-03-29,731,u02
u02_2013-03-30,1223,u02
u02_2013-03-31,2811,u02
u02_2013-04-01,494,u02
u02_2013-04-02,737,u02
u02_2013-04-03,836,u02
u02_2013-04-04,750,u02
u02_2013-04-05,1960,u02
u02_2013-04-06,1637,u02
u02_2013-04-07,755,u02
u02_2013-04-08,473,u02
u02_2013-04-09,728,u02
u02_2013-04-10,717,u02
u02_2013-04-11,660,u02
u02_2013-04-12,1298,u02
u02_2013-04-13,609,u02
u02_2013-04-14,460,u02
u02_2013-04-15,736,u02
u02_2013-04-16,635,u02
u02_2013-04-17,905,u02
u02_2013-04-18,749,u02
u02_2013-04-19,665,u02
u02_2013-04-20,953,u02
u02_2013-04-21,984,u02
u02_2013-04-22,793,u02
u02_2013-04-23,512,u02
u02_2013-04-24,711,u02
u02_2013-04-25,543,u02
u02_2013-04-26,550,u02
u02_2013-04-27,2341,u02
u02_2013-04-28,1620,u02
u02_2013-04-29,669,u02
u02_2013-04-30,490,u02
u02_2013-05-01,843,u02
u02_2013-05-02,677,u02
u02_2013-05-03,918,u02
u02_2013-05-04,1071,u02
u02_2013-05-05,690,u02
u02_2013-05-06,717,u02
u02_2013-05-07,1372,u02
u02_2013-05-08,798,u02
u02_2013-05-09,904,u02
u02_2013-05-10,2699,u02
u02_2013-05-11,1715,u02
u02_2013-05-12,680,u02
u02_2013-05-13,859,u02
u02_2013-05-14,692,u02
u02_2013-05-15,1216,u02
u02_2013-05-16,1240,u02
u02_2013-05-17,2140,u02
u02_2013-05-18,1753,u02
u02_2013-05-19,791,u02
u02_2013-05-20,1796,u02
u02_2013-05-21,806,u02
u02_2013-05-22,531,u02
u02_2013-05-23,568,u02
u02_2013-05-24,1963,u02
u02_2013-05-25,356,u02
u02_2013-05-26,555,u02
u02_2013-05-27,715,u02
u02_2013-05-28,743,u02
u02_2013-05-29,836,u02
u02_2013-05-30,1162,u02
u02_2013-05-31,989,u02
u03_2013-03-27,226,u03
u03_2013-03-28,83,u03
u03_2013-03-29,443,u03
u03_2013-03-30,31,u03
u03_2013-03-31,21,u03
u03_2013-04-01,255,u03
u03_2013-04-02,60,u03
u03_2013-04-03,377,u03
u03_2013-04-04,0,u03
u03_2013-04-05,170,u03
u03_2013-04-06,579,u03
u03_2013-04-07,36,u03
u03_2013-04-08,426,u03
u03_2013-04-09,0,u03
u03_2013-04-10,134,u03
u03_2013-04-11,0,u03
u03_2013-04-12,0,u03
u03_2013-04-13,185,u03
u03_2013-04-14,41,u03
u03_2013-04-15,305,u03
u03_2013-04-16,0,u03
u03_2013-04-17,710,u03
u03_2013-04-18,139,u03
u03_2013-04-19,0,u03
u03_2013-04-20,81,u03
u03_2013-04-21,232,u03
u03_2013-04-22,194,u03
u03_2013-04-23,915,u03
u03_2013-04-24,114,u03
u03_2013-04-25,615,u03
u03_2013-04-26,653,u03
u03_2013-04-27,9,u03
u03_2013-04-28,259,u03
u03_2013-04-29,369,u03
u03_2013-04-30,1034,u03
u03_2013-05-01,0,u03
u03_2013-05-02,27,u03
u03_2013-05-03,0,u03
u03_2013-05-04,0,u03
u03_2013-05-05,111,u03
u03_2013-05-06,225,u03
u03_2013-05-07,152,u03
u03_2013-05-08,0,u03
u03_2013-05-09,0,u03
u03_2013-05-10,0,u03
u03_2013-05-11,31,u03
u03_2013-05-12,33,u03
u03_2013-05-13,108,u03
u03_2013-05-14,0,u03
u03_2013-05-15,307,u03
u03_2013-05-16,0,u03
u03_2013-05-17,0,u03
u03_2013-05-18,0,u03
u03_2013-05-19,0,u03
u03_2013-05-20,0,u03
u03_2013-05-21,288,u03
u03_2013-05-22,0,u03
u04_2013-03-27,1429,u04
u04_2013-03-28,1337,u04
u04_2013-03-29,2188,u04
u04_2013-03-30,1389,u04
u04_2013-03-31,1773,u04
u04_2013-04-01,1941,u04
u04_2013-04-02,1394,u04
u04_2013-04-03,1410,u04
u04_2013-04-04,1649,u04
u04_2013-04-05,1708,u04
u04_2013-04-06,7265,u04
u04_2013-04-07,708,u04
u04_2013-04-08,1756,u04
u04_2013-04-09,1772,u04
u04_2013-04-10,1925,u04
u04_2013-04-11,1441,u04
u04_2013-04-12,1620,u04
u04_2013-04-13,2540,u04
u04_2013-04-14,1137,u04
u04_2013-04-15,1307,u04
u04_2013-04-16,1370,u04
u04_2013-04-17,1730,u04
u04_2013-04-18,1860,u04
u04_2013-04-19,4275,u04
u04_2013-04-20,2608,u04
u04_2013-04-21,4549,u04
u04_2013-04-22,1207,u04
u04_2013-04-23,1145,u04
u04_2013-04-24,1715,u04
u04_2013-04-25,1445,u04
u04_2013-04-26,1373,u04
u04_2013-04-27,1022,u04
u04_2013-04-28,1349,u04
u04_2013-04-29,1163,u04
u04_2013-04-30,1248,u04
u04_2013-05-01,1402,u04
u04_2013-05-02,1481,u04
u04_2013-05-03,6303,u04
u04_2013-05-04,6623,u04
u04_2013-05-05,2224,u04
u04_2013-05-06,1392,u04
u04_2013-05-07,1140,u04
u04_2013-05-08,1146,u04
u04_2013-05-09,1525,u04
u04_2013-05-10,871,u04
u04_2013-05-11,1581,u04
u04_2013-05-12,1330,u04
u04_2013-05-13,1033,u04
u04_2013-05-14,1386,u04
u04_2013-05-15,1194,u04
u04_2013-05-16,1287,u04
u04_2013-05-17,1810,u04
u04_2013-05-18,3234,u04
u04_2013-05-19,3822,u04
u04_2013-05-20,1208,u04
u04_2013-05-21,812,u04
u04_2013-05-22,698,u04
u04_2013-05-23,0,u04
u05_2013-03-27,906,u05
u05_2013-03-28,1639,u05
u05_2013-03-29,1087,u05
u05_2013-03-30,3413,u05
u05_2013-03-31,1341,u05
u05_2013-04-01,1291,u05
u05_2013-04-02,435,u05
u05_2013-04-03,918,u05
u05_2013-04-04,834,u05
u05_2013-04-05,1993,u05
u05_2013-04-06,3823,u05
u05_2013-04-07,1750,u05
u05_2013-04-08,1807,u05
u05_2013-04-09,747,u05
u05_2013-04-10,964,u05
u05_2013-04-11,719,u05
u05_2013-04-12,366,u05
u05_2013-04-13,4631,u05
u05_2013-04-14,1152,u05
u05_2013-04-15,496,u05
u05_2013-04-16,195,u05
u05_2013-04-17,1116,u05
u05_2013-04-18,335,u05
u05_2013-04-19,1511,u05
u05_2013-04-20,611,u05
u05_2013-04-21,825,u05
u05_2013-04-22,1358,u05
u05_2013-04-23,1136,u05
u05_2013-04-24,1547,u05
u05_2013-04-25,645,u05
u05_2013-04-26,799,u05
u05_2013-04-27,177,u05
u05_2013-04-28,739,u05
u05_2013-04-29,438,u05
u05_2013-04-30,357,u05
u05_2013-05-01,479,u05
u05_2013-05-02,167,u05
u05_2013-05-03,1197,u05
u05_2013-05-04,2059,u05
u05_2013-05-05,571,u05
u05_2013-05-06,453,u05
u05_2013-05-07,39,u05
u05_2013-05-08,652,u05
u05_2013-05-09,865,u05
u05_2013-05-10,485,u05
u05_2013-05-11,103,u05
u05_2013-05-12,220,u05
u05_2013-05-13,390,u05
u05_2013-05-14,241,u05
u05_2013-05-15,1819,u05
u05_2013-05-16,1650,u05
u05_2013-05-17,0,u05
u05_2013-05-18,265,u05
u05_2013-05-19,181,u05
u05_2013-05-20,509,u05
u05_2013-05-21,709,u05
u05_2013-05-22,569,u05
u05_2013-05-23,511,u05
u05_2013-05-24,47,u05
u05_2013-05-25,0,u05
u05_2013-05-26,0,u05
u05_2013-05-27,488,u05
u05_2013-05-28,835,u05
u05_2013-05-29,168,u05
u07_2013-03-27,947,u07
u07_2013-03-28,1580,u07
u07_2013-03-29,1152,u07
u07_2013-03-30,1084,u07
u07_2013-03-31,1060,u07
u07_2013-04-01,1108,u07
u07_2013-04-02,1404,u07
u07_2013-04-03,1871,u07
u07_2013-04-04,1607,u07
u07_2013-04-05,4626,u07
u07_2013-04-06,2324,u07
u07_2013-04-07,1812,u07
u07_2013-04-08,3961,u07
u07_2013-04-09,313,u07
u07_2013-04-10,524,u07
u07_2013-04-11,666,u07
u07_2013-04-12,701,u07
u07_2013-04-13,484,u07
u07_2013-04-14,1158,u07
u07_2013-04-15,1124,u07
u07_2013-04-16,1674,u07
u07_2013-04-17,689,u07
u07_2013-04-18,875,u07
u07_2013-04-19,1512,u07
u07_2013-04-20,705,u07
u07_2013-04-21,3573,u07
u07_2013-04-22,329,u07
u07_2013-04-23,1000,u07
u07_2013-04-24,322,u07
u07_2013-04-25,480,u07
u07_2013-04-26,209,u07
u07_2013-04-27,257,u07
u07_2013-04-28,544,u07
u07_2013-04-29,806,u07
u07_2013-04-30,957,u07
u07_2013-05-01,1173,u07
u07_2013-05-02,851,u07
u07_2013-05-03,397,u07
u07_2013-05-04,314,u07
u07_2013-05-05,557,u07
u07_2013-05-06,602,u07
u07_2013-05-07,491,u07
u07_2013-05-08,277,u07
u07_2013-05-09,0,u07
u07_2013-05-10,0,u07
u07_2013-05-11,596,u07
u07_2013-05-12,960,u07
u07_2013-05-13,1227,u07
u07_2013-05-14,186,u07
u08_2013-03-27,1075,u08
u08_2013-03-28,782,u08
u08_2013-03-29,915,u08
u08_2013-03-30,570,u08
u08_2013-03-31,402,u08
u08_2013-04-01,1520,u08
u08_2013-04-02,742,u08
u08_2013-04-03,1334,u08
u08_2013-04-04,415,u08
u08_2013-04-05,1084,u08
u08_2013-04-06,2494,u08
u08_2013-04-07,615,u08
u08_2013-04-08,1150,u08
u08_2013-04-09,643,u08
u08_2013-04-10,921,u08
u08_2013-04-11,544,u08
u08_2013-04-12,586,u08
u08_2013-04-13,578,u08
u08_2013-04-14,1327,u08
u08_2013-04-15,1014,u08
u08_2013-04-16,571,u08
u08_2013-04-17,934,u08
u08_2013-04-18,1058,u08
u08_2013-04-19,1044,u08
u08_2013-04-20,904,u08
u08_2013-04-21,735,u08
u08_2013-04-22,824,u08
u08_2013-04-23,835,u08
u08_2013-04-24,1074,u08
u08_2013-04-25,1106,u08
u08_2013-04-26,854,u08
u08_2013-04-27,730,u08
u08_2013-04-28,492,u08
u08_2013-04-29,889,u08
u08_2013-04-30,1565,u08
u08_2013-05-01,1351,u08
u08_2013-05-02,700,u08
u08_2013-05-03,984,u08
u08_2013-05-04,899,u08
u08_2013-05-05,754,u08
u08_2013-05-06,1266,u08
u08_2013-05-07,881,u08
u08_2013-05-08,1489,u08
u08_2013-05-09,1048,u08
u08_2013-05-10,1446,u08
u08_2013-05-11,1063,u08
u08_2013-05-12,751,u08
u08_2013-05-13,655,u08
u08_2013-05-14,571,u08
u08_2013-05-15,1422,u08
u08_2013-05-16,750,u08
u08_2013-05-17,1217,u08
u08_2013-05-18,678,u08
u08_2013-05-19,553,u08
u08_2013-05-20,591,u08
u08_2013-05-21,1259,u08
u08_2013-05-22,1080,u08
u08_2013-05-23,667,u08
u08_2013-05-24,740,u08
u08_2013-05-25,368,u08
u08_2013-05-26,763,u08
u08_2013-05-27,1275,u08
u08_2013-05-28,628,u08
u08_2013-05-29,569,u08
u08_2013-05-30,0,u08
u08_2013-05-31,0,u08
u09_2013-03-27,750,u09
u09_2013-03-28,899,u09
u09_2013-03-29,1495,u09
u09_2013-03-30,2640,u09
u09_2013-03-31,600,u09
u09_2013-04-01,981,u09
u09_2013-04-02,682,u09
u09_2013-04-03,1369,u09
u09_2013-04-04,1077,u09
u09_2013-04-05,948,u09
u09_2013-04-06,1523,u09
u09_2013-04-07,1454,u09
u09_2013-04-08,858,u09
u09_2013-04-09,1219,u09
u09_2013-04-10,848,u09
u09_2013-04-11,793,u09
u09_2013-04-12,1396,u09
u09_2013-04-13,865,u09
u09_2013-04-14,420,u09
u09_2013-04-15,682,u09
u09_2013-04-16,813,u09
u09_2013-04-17,982,u09
u09_2013-04-18,1278,u09
u09_2013-04-19,1109,u09
u09_2013-04-20,2247,u09
u09_2013-04-21,2128,u09
u09_2013-04-22,465,u09
u09_2013-04-23,647,u09
u09_2013-04-24,585,u09
u09_2013-04-25,697,u09
u09_2013-04-26,903,u09
u09_2013-04-27,1715,u09
u09_2013-04-28,1139,u09
u09_2013-04-29,598,u09
u09_2013-04-30,629,u09
u09_2013-05-01,840,u09
u09_2013-05-02,999,u09
u09_2013-05-03,1834,u09
u09_2013-05-04,841,u09
u09_2013-05-05,567,u09
u09_2013-05-06,851,u09
u09_2013-05-07,729,u09
u09_2013-05-08,1181,u09
u09_2013-05-09,1130,u09
u09_2013-05-10,824,u09
u09_2013-05-11,1318,u09
u09_2013-05-12,1162,u09
u09_2013-05-13,420,u09
u09_2013-05-14,997,u09
u09_2013-05-15,811,u09
u09_2013-05-16,702,u09
u09_2013-05-17,780,u09
u09_2013-05-18,1060,u09
u09_2013-05-19,1260,u09
u09_2013-05-20,625,u09
u09_2013-05-21,795,u09
u09_2013-05-22,1026,u09
u09_2013-05-23,2913,u09
u09_2013-05-24,2203,u09
u09_2013-05-25,758,u09
u09_2013-05-26,2115,u09
u09_2013-05-27,1130,u09
u09_2013-05-28,130,u09
u09_2013-05-29,1360,u09
u09_2013-05-30,87,u09
u09_2013-05-31,314,u09
u10_2013-03-27,417,u10
u10_2013-03-28,425,u10
u10_2013-03-29,622,u10
u10_2013-03-30,421,u10
u10_2013-03-31,393,u10
u10_2013-04-01,404,u10
u10_2013-04-02,358,u10
u10_2013-04-03,392,u10
u10_2013-04-04,506,u10
u10_2013-04-05,431,u10
u10_2013-04-06,507,u10
u10_2013-04-07,469,u10
u10_2013-04-08,628,u10
u10_2013-04-09,474,u10
u10_2013-04-10,483,u10
u10_2013-04-11,563,u10
u10_2013-04-12,503,u10
u10_2013-04-13,341,u10
u10_2013-04-14,367,u10
u10_2013-04-15,323,u10
u10_2013-04-16,759,u10
u10_2013-04-17,892,u10
u10_2013-04-18,437,u10
u10_2013-04-19,697,u10
u10_2013-04-20,481,u10
u10_2013-04-21,590,u10
u10_2013-04-22,569,u10
u10_2013-04-23,1187,u10
u10_2013-04-24,291,u10
u10_2013-04-25,541,u10
u10_2013-04-26,505,u10
u10_2013-04-27,481,u10
u10_2013-04-28,508,u10
u10_2013-04-29,255,u10
u10_2013-04-30,692,u10
u10_2013-05-01,795,u10
u10_2013-05-02,556,u10
u10_2013-05-03,1048,u10
u10_2013-05-04,1154,u10
u10_2013-05-05,758,u10
u10_2013-05-06,1030,u10
u10_2013-05-07,1081,u10
u10_2013-05-08,724,u10
u10_2013-05-09,653,u10
u10_2013-05-10,421,u10
u10_2013-05-11,553,u10
u10_2013-05-12,553,u10
u10_2013-05-13,712,u10
u10_2013-05-14,856,u10
u10_2013-05-15,888,u10
u10_2013-05-16,391,u10
u10_2013-05-17,571,u10
u10_2013-05-18,994,u10
u10_2013-05-19,1069,u10
u10_2013-05-20,534,u10
u10_2013-05-21,929,u10
u10_2013-05-22,112,u10
u10_2013-05-23,1640,u10
u10_2013-05-24,578,u10
u10_2013-05-25,563,u10
u10_2013-05-26,1125,u10
u10_2013-05-27,717,u10
u10_2013-05-28,773,u10
u10_2013-05-29,765,u10
u10_2013-05-30,509,u10
u10_2013-05-31,500,u10
u12_2013-03-27,925,u12
u12_2013-03-28,995,u12
u12_2013-03-29,1156,u12
u12_2013-03-30,1226,u12
u12_2013-03-31,533,u12
u12_2013-04-01,1264,u12
u12_2013-04-02,872,u12
u12_2013-04-03,914,u12
u12_2013-04-04,1208,u12
u12_2013-04-05,3629,u12
u12_2013-04-06,1192,u12
u12_2013-04-07,2123,u12
u12_2013-04-08,1703,u12
u12_2013-04-09,2296,u12
u12_2013-04-10,1818,u12
u12_2013-04-11,925,u12
u12_2013-04-12,1096,u12
u12_2013-04-13,1034,u12
u12_2013-04-14,396,u12
u12_2013-04-15,612,u12
u12_2013-04-16,678,u12
u12_2013-04-17,1200,u12
u12_2013-04-18,613,u12
u12_2013-04-19,846,u12
u12_2013-04-20,285,u12
u12_2013-04-21,127,u12
u12_2013-04-22,578,u12
u12_2013-04-23,977,u12
u12_2013-04-24,602,u12
u12_2013-04-25,1132,u12
u12_2013-04-26,1269,u12
u12_2013-04-27,349,u12
u12_2013-04-28,420,u12
u12_2013-04-29,720,u12
u12_2013-04-30,510,u12
u12_2013-05-01,583,u12
u12_2013-05-02,627,u12
u12_2013-05-03,968,u12
u12_2013-05-04,465,u12
u12_2013-05-05,556,u12
u12_2013-05-06,800,u12
u12_2013-05-07,1401,u12
u12_2013-05-08,1476,u12
u12_2013-05-09,655,u12
u12_2013-05-10,903,u12
u12_2013-05-11,1580,u12
u12_2013-05-12,990,u12
u12_2013-05-13,1417,u12
u12_2013-05-14,2516,u12
u12_2013-05-15,498,u12
u12_2013-05-16,2978,u12
u12_2013-05-17,1222,u12
u12_2013-05-18,543,u12
u12_2013-05-19,895,u12
u12_2013-05-20,885,u12
u12_2013-05-21,1073,u12
u12_2013-05-22,983,u12
u12_2013-05-23,1026,u12
u12_2013-05-24,1322,u12
u12_2013-05-25,747,u12
u12_2013-05-26,818,u12
u12_2013-05-27,757,u12
u12_2013-05-28,990,u12
u12_2013-05-29,1137,u12
u12_2013-05-30,1411,u12
u12_2013-05-31,1038,u12
u13_2013-03-28,359,u13
u13_2013-03-29,285,u13
u13_2013-03-30,136,u13
u13_2013-03-31,778,u13
u13_2013-04-01,644,u13
u13_2013-04-02,668,u13
u13_2013-04-03,787,u13
u13_2013-04-04,1136,u13
u13_2013-04-05,802,u13
u13_2013-04-06,512,u13
u13_2013-04-07,219,u13
u13_2013-04-08,434,u13
u13_2013-04-09,913,u13
u13_2013-04-10,781,u13
u13_2013-04-11,682,u13
u13_2013-04-12,540,u13
u13_2013-04-13,1135,u13
u13_2013-04-14,542,u13
u13_2013-04-15,814,u13
u13_2013-04-16,903,u13
u13_2013-04-17,1007,u13
u13_2013-04-18,511,u13
u13_2013-04-19,2631,u13
u13_2013-04-20,583,u13
u13_2013-04-21,766,u13
u13_2013-04-22,788,u13
u13_2013-04-23,1480,u13
u13_2013-04-24,705,u13
u13_2013-04-25,1113,u13
u13_2013-04-26,797,u13
u13_2013-04-27,2121,u13
u13_2013-04-28,1337,u13
u13_2013-04-29,888,u13
u13_2013-04-30,764,u13
u13_2013-05-01,0,u13
u13_2013-05-02,8,u13
u13_2013-05-03,2047,u13
u13_2013-05-04,2781,u13
u13_2013-05-05,1289,u13
u13_2013-05-06,0,u13
u13_2013-05-07,0,u13
u13_2013-05-08,0,u13
u13_2013-05-09,1266,u13
u13_2013-05-10,553,u13
u13_2013-05-11,1875,u13
u13_2013-05-12,1032,u13
u13_2013-05-13,1755,u13
u13_2013-05-14,1176,u13
u13_2013-05-15,1847,u13
u13_2013-05-16,1399,u13
u13_2013-05-17,454,u13
u13_2013-05-18,394,u13
u13_2013-05-19,873,u13
u13_2013-05-20,662,u13
u13_2013-05-21,776,u13
u13_2013-05-22,367,u13
u13_2013-05-23,2249,u13
u13_2013-05-24,945,u13
u13_2013-05-25,1044,u13
u13_2013-05-26,563,u13
u13_2013-05-27,210,u13
u13_2013-05-28,1181,u13
u13_2013-05-29,267,u13
u14_2013-03-27,1174,u14
u14_2013-03-28,2367,u14
u14_2013-03-29,1973,u14
u14_2013-03-30,1475,u14
u14_2013-03-31,1368,u14
