user_date,activity_ activity inference,phonelock_user
u30_2013-05-11,22,u30
u30_2013-05-12,5239,u30
u30_2013-05-13,373,u30
u30_2013-05-14,457,u30
u30_2013-05-15,133,u30
u30_2013-05-16,10,u30
u30_2013-05-17,0,u30
u30_2013-05-18,0,u30
u30_2013-05-19,225,u30
u30_2013-05-20,449,u30
u30_2013-05-21,558,u30
u30_2013-05-22,864,u30
u30_2013-05-23,330,u30
u30_2013-05-24,373,u30
u30_2013-05-25,717,u30
u30_2013-05-26,88,u30
u30_2013-05-27,439,u30
u30_2013-05-28,1341,u30
u30_2013-05-29,449,u30
u30_2013-05-30,443,u30
u30_2013-05-31,253,u30
u31_2013-03-27,678,u31
u31_2013-03-28,1354,u31
u31_2013-03-29,374,u31
u31_2013-03-30,1411,u31
u31_2013-03-31,4315,u31
u31_2013-04-01,1230,u31
u31_2013-04-02,701,u31
u31_2013-04-03,962,u31
u31_2013-04-04,805,u31
u31_2013-04-05,1561,u31
u31_2013-04-06,690,u31
u31_2013-04-07,969,u31
u31_2013-04-08,869,u31
u31_2013-04-09,955,u31
u31_2013-04-10,1078,u31
u31_2013-04-11,1585,u31
u31_2013-04-12,2028,u31
u31_2013-04-13,3336,u31
u31_2013-04-14,968,u31
u31_2013-04-15,817,u31
u31_2013-04-16,953,u31
u31_2013-04-17,1026,u31
u31_2013-04-18,1313,u31
u31_2013-04-19,495,u31
u31_2013-04-20,1102,u31
u31_2013-04-21,1399,u31
u31_2013-04-22,921,u31
u31_2013-04-23,412,u31
u31_2013-04-24,725,u31
u31_2013-04-25,1264,u31
u31_2013-04-26,384,u31
u31_2013-04-27,594,u31
u31_2013-04-28,1318,u31
u31_2013-04-29,1153,u31
u31_2013-04-30,563,u31
u31_2013-05-01,882,u31
u31_2013-05-02,3728,u31
u31_2013-05-03,592,u31
u31_2013-05-04,487,u31
u31_2013-05-05,1680,u31
u31_2013-05-06,1192,u31
u31_2013-05-07,1405,u31
u31_2013-05-08,886,u31
u31_2013-05-09,1504,u31
u31_2013-05-10,3144,u31
u31_2013-05-11,619,u31
u31_2013-05-12,3747,u31
u31_2013-05-13,2216,u31
u31_2013-05-14,984,u31
u31_2013-05-15,558,u31
u31_2013-05-16,405,u31
u31_2013-05-17,446,u31
u31_2013-05-18,1776,u31
u31_2013-05-19,586,u31
u31_2013-05-20,2509,u31
u31_2013-05-21,1929,u31
u31_2013-05-22,872,u31
u31_2013-05-23,264,u31
u31_2013-05-24,535,u31
u31_2013-05-25,2520,u31
u31_2013-05-26,1210,u31
u31_2013-05-27,1009,u31
u31_2013-05-28,1869,u31
u31_2013-05-29,219,u31
u31_2013-05-30,138,u31
u32_2013-03-27,949,u32
u32_2013-03-28,2216,u32
u32_2013-03-29,501,u32
u32_2013-03-30,3088,u32
u32_2013-03-31,3827,u32
u32_2013-04-01,531,u32
u32_2013-04-02,644,u32
u32_2013-04-03,1338,u32
u32_2013-04-04,936,u32
u32_2013-04-05,782,u32
u32_2013-04-06,1632,u32
u32_2013-04-07,352,u32
u32_2013-04-08,473,u32
u32_2013-04-09,746,u32
u32_2013-04-10,1150,u32
u32_2013-04-11,1617,u32
u32_2013-04-12,1942,u32
u32_2013-04-13,677,u32
u32_2013-04-14,0,u32
u32_2013-04-15,0,u32
u32_2013-04-16,0,u32
u32_2013-04-17,698,u32
u32_2013-04-18,1819,u32
u32_2013-04-19,1955,u32
u32_2013-04-20,922,u32
u32_2013-04-21,256,u32
u32_2013-04-22,1157,u32
u32_2013-04-23,1547,u32
u32_2013-04-24,1395,u32
u32_2013-04-25,1397,u32
u32_2013-04-26,1448,u32
u32_2013-04-27,1872,u32
u32_2013-04-28,448,u32
u32_2013-04-29,1979,u32
u32_2013-04-30,651,u32
u32_2013-05-01,1734,u32
u32_2013-05-02,1133,u32
u32_2013-05-03,1199,u32
u32_2013-05-04,51,u32
u32_2013-05-05,82,u32
u32_2013-05-06,671,u32
u32_2013-05-07,1137,u32
u32_2013-05-08,805,u32
u32_2013-05-09,768,u32
u32_2013-05-10,1321,u32
u32_2013-05-11,4167,u32
u32_2013-05-12,4476,u32
u32_2013-05-13,474,u32
u32_2013-05-14,533,u32
u32_2013-05-15,1274,u32
u32_2013-05-16,2044,u32
u32_2013-05-17,2576,u32
u32_2013-05-18,2133,u32
u32_2013-05-19,380,u32
u32_2013-05-20,1323,u32
u32_2013-05-21,501,u32
u32_2013-05-22,961,u32
u32_2013-05-23,3151,u32
u32_2013-05-24,1785,u32
u32_2013-05-25,892,u32
u32_2013-05-26,4536,u32
u32_2013-05-27,969,u32
u32_2013-05-28,1584,u32
u32_2013-05-29,1591,u32
u32_2013-05-30,701,u32
u32_2013-05-31,808,u32
u33_2013-03-27,520,u33
u33_2013-03-28,1437,u33
u33_2013-03-29,740,u33
u33_2013-03-30,909,u33
u33_2013-03-31,1549,u33
u33_2013-04-01,541,u33
u33_2013-04-02,780,u33
u33_2013-04-03,560,u33
u33_2013-04-04,742,u33
u33_2013-04-05,596,u33
u33_2013-04-06,507,u33
u33_2013-04-07,768,u33
u33_2013-04-08,462,u33
u33_2013-04-09,664,u33
u33_2013-04-10,1199,u33
u33_2013-04-11,689,u33
u33_2013-04-12,351,u33
u33_2013-04-13,278,u33
u33_2013-04-14,589,u33
u33_2013-04-15,1014,u33
u33_2013-04-16,750,u33
u33_2013-04-17,1273,u33
u33_2013-04-18,778,u33
u33_2013-04-19,947,u33
u33_2013-04-20,230,u33
u33_2013-04-21,960,u33
u33_2013-04-22,919,u33
u33_2013-04-23,852,u33
u33_2013-04-24,723,u33
u33_2013-04-25,625,u33
u33_2013-04-26,1731,u33
u33_2013-04-27,1423,u33
u33_2013-04-28,551,u33
u33_2013-04-29,590,u33
u33_2013-04-30,1450,u33
u33_2013-05-01,570,u33
u33_2013-05-02,668,u33
u33_2013-05-03,1197,u33
u33_2013-05-04,455,u33
u33_2013-05-05,1346,u33
u33_2013-05-06,676,u33
u33_2013-05-07,757,u33
u33_2013-05-08,626,u33
u33_2013-05-09,577,u33
u33_2013-05-10,1736,u33
u33_2013-05-11,2090,u33
u33_2013-05-12,1561,u33
u33_2013-05-13,707,u33
u33_2013-05-14,167,u33
u33_2013-05-15,293,u33
u33_2013-05-16,676,u33
u33_2013-05-17,507,u33
u33_2013-05-18,0,u33
u33_2013-05-19,0,u33
u33_2013-05-20,0,u33
u33_2013-05-21,0,u33
u33_2013-05-22,259,u33
u33_2013-05-23,0,u33
u33_2013-05-24,0,u33
u33_2013-05-25,0,u33
u33_2013-05-26,0,u33
u33_2013-05-27,0,u33
u33_2013-05-28,0,u33
u33_2013-05-29,1956,u33
u34_2013-03-27,1106,u34
u34_2013-03-28,1545,u34
u34_2013-03-29,800,u34
u34_2013-03-30,0,u34
u34_2013-03-31,1196,u34
u34_2013-04-01,1428,u34
u34_2013-04-02,1786,u34
u34_2013-04-03,2329,u34
u34_2013-04-04,11837,u34
u34_2013-04-05,4570,u34
u34_2013-04-06,3807,u34
u34_2013-04-07,686,u34
u34_2013-04-08,1691,u34
u34_2013-04-09,2808,u34
u34_2013-04-10,0,u34
u34_2013-04-11,1318,u34
u34_2013-04-12,1431,u34
u34_2013-04-13,1830,u34
u34_2013-04-14,0,u34
u34_2013-04-15,12534,u34
u34_2013-04-16,984,u34
u34_2013-04-17,4668,u34
u34_2013-04-18,801,u34
u34_2013-04-19,6725,u34
u34_2013-04-20,899,u34
u34_2013-04-21,1397,u34
u34_2013-04-22,4705,u34
u34_2013-04-23,799,u34
u34_2013-04-24,881,u34
u34_2013-04-25,0,u34
u34_2013-04-26,0,u34
u34_2013-04-27,2438,u34
u34_2013-04-28,946,u34
u34_2013-04-29,1407,u34
u34_2013-04-30,109,u34
u34_2013-05-01,0,u34
u34_2013-05-02,0,u34
u34_2013-05-03,0,u34
u34_2013-05-04,0,u34
u34_2013-05-05,0,u34
u34_2013-05-06,89,u34
u34_2013-05-07,146,u34
u34_2013-05-08,945,u34
u34_2013-05-09,0,u34
u34_2013-05-10,240,u34
u34_2013-05-11,1327,u34
u34_2013-05-12,1117,u34
u34_2013-05-13,358,u34
u34_2013-05-14,1519,u34
u34_2013-05-15,870,u34
u34_2013-05-16,0,u34
u34_2013-05-17,0,u34
u34_2013-05-18,0,u34
u34_2013-05-19,2683,u34
u34_2013-05-20,589,u34
u34_2013-05-21,233,u34
u34_2013-05-22,0,u34
u34_2013-05-23,0,u34
u34_2013-05-24,0,u34
u34_2013-05-25,585,u34
u34_2013-05-26,664,u34
u34_2013-05-27,2012,u34
u34_2013-05-28,982,u34
u34_2013-05-29,0,u34
u35_2013-03-27,6,u35
u35_2013-03-28,214,u35
u35_2013-03-29,619,u35
u35_2013-03-30,780,u35
u35_2013-03-31,57,u35
u35_2013-04-01,237,u35
u35_2013-04-02,1280,u35
u35_2013-04-03,765,u35
u35_2013-04-04,571,u35
u35_2013-04-05,1110,u35
u35_2013-04-06,1878,u35
u35_2013-04-07,1,u35
u35_2013-04-08,1097,u35
u35_2013-04-09,1709,u35
u35_2013-04-10,1762,u35
u35_2013-04-11,1612,u35
u35_2013-04-12,224,u35
u35_2013-04-13,908,u35
u35_2013-04-14,667,u35
u35_2013-04-15,330,u35
u35_2013-04-16,1917,u35
u35_2013-04-17,1630,u35
u35_2013-04-18,1634,u35
u35_2013-04-19,1093,u35
u35_2013-04-20,0,u35
u35_2013-04-21,1749,u35
u35_2013-04-22,853,u35
u35_2013-04-23,1663,u35
u35_2013-04-24,1508,u35
u35_2013-04-25,0,u35
u35_2013-04-26,0,u35
u35_2013-04-27,1233,u35
u35_2013-04-28,1370,u35
u35_2013-04-29,1082,u35
u35_2013-04-30,0,u35
u35_2013-05-01,1419,u35
u35_2013-05-02,141,u35
u35_2013-05-03,1,u35
u35_2013-05-04,851,u35
u35_2013-05-05,107,u35
u35_2013-05-06,796,u35
u35_2013-05-07,1118,u35
u35_2013-05-08,0,u35
u35_2013-05-09,0,u35
u35_2013-05-10,825,u35
u35_2013-05-11,1443,u35
u35_2013-05-12,815,u35
u35_2013-05-13,123,u35
u35_2013-05-14,150,u35
u35_2013-05-15,1338,u35
u35_2013-05-16,0,u35
u35_2013-05-17,0,u35
u35_2013-05-18,6,u35
u35_2013-05-19,713,u35
u35_2013-05-20,222,u35
u35_2013-05-21,0,u35
u35_2013-05-22,0,u35
u35_2013-05-23,0,u35
u35_2013-05-24,1232,u35
u35_2013-05-25,453,u35
u35_2013-05-26,165,u35
u35_2013-05-27,2306,u35
u35_2013-05-28,1301,u35
u35_2013-05-29,642,u35
u35_2013-05-30,772,u35
u35_2013-05-31,834,u35
u36_2013-03-27,0,u36
u36_2013-03-28,409,u36
u36_2013-03-29,1190,u36
u36_2013-03-30,1717,u36
u36_2013-03-31,885,u36
u36_2013-04-01,1554,u36
u36_2013-04-02,1118,u36
u36_2013-04-03,1156,u36
u36_2013-04-04,492,u36
u36_2013-04-05,1393,u36
u36_2013-04-06,451,u36
u36_2013-04-07,1008,u36
u36_2013-04-08,1082,u36
u36_2013-04-09,884,u36
u36_2013-04-10,1022,u36
u36_2013-04-11,773,u36
u36_2013-04-12,824,u36
u36_2013-04-13,1388,u36
u36_2013-04-14,1503,u36
u36_2013-04-15,506,u36
u36_2013-04-16,843,u36
u36_2013-04-17,1150,u36
u36_2013-04-18,3731,u36
u36_2013-04-19,1697,u36
u36_2013-04-20,4283,u36
u36_2013-04-21,2114,u36
u36_2013-04-22,5518,u36
u36_2013-04-23,3338,u36
u36_2013-04-24,4397,u36
u36_2013-04-25,920,u36
u36_2013-04-26,192,u36
u36_2013-04-27,1296,u36
u36_2013-04-28,1622,u36
u36_2013-04-29,332,u36
u36_2013-04-30,958,u36
u36_2013-05-01,1659,u36
u36_2013-05-02,1533,u36
u36_2013-05-03,767,u36
u36_2013-05-04,4274,u36
u36_2013-05-05,686,u36
u36_2013-05-06,1554,u36
u36_2013-05-07,1422,u36
u36_2013-05-08,1092,u36
u36_2013-05-09,1160,u36
u36_2013-05-10,1464,u36
u36_2013-05-11,736,u36
u36_2013-05-12,1558,u36
u36_2013-05-13,1137,u36
u36_2013-05-14,1018,u36
u36_2013-05-15,1152,u36
u36_2013-05-16,2081,u36
u36_2013-05-17,1628,u36
u36_2013-05-18,491,u36
u36_2013-05-19,256,u36
u36_2013-05-20,1147,u36
u36_2013-05-21,290,u36
u36_2013-05-22,565,u36
u36_2013-05-23,464,u36
u36_2013-05-24,2203,u36
u36_2013-05-25,714,u36
u36_2013-05-26,1891,u36
u36_2013-05-27,987,u36
u36_2013-05-28,354,u36
u36_2013-05-29,815,u36
u36_2013-05-30,1912,u36
u36_2013-05-31,1428,u36
u39_2013-03-27,3,u39
u39_2013-03-28,339,u39
u39_2013-03-29,0,u39
u39_2013-03-30,0,u39
u39_2013-03-31,0,u39
u39_2013-04-01,15,u39
u39_2013-04-02,384,u39
u39_2013-04-03,3,u39
u39_2013-04-04,0,u39
u39_2013-04-05,0,u39
u39_2013-04-06,0,u39
u39_2013-04-07,0,u39
u39_2013-04-08,0,u39
u39_2013-04-09,422,u39
u39_2013-04-10,0,u39
u39_2013-04-11,0,u39
u39_2013-04-12,6,u39
u39_2013-04-13,15,u39
u39_2013-04-14,189,u39
u39_2013-04-15,454,u39
u39_2013-04-16,262,u39
u39_2013-04-17,0,u39
u39_2013-04-18,0,u39
u39_2013-04-19,0,u39
u39_2013-04-20,0,u39
u39_2013-04-21,0,u39
u39_2013-04-22,0,u39
u39_2013-04-23,114,u39
u39_2013-04-24,538,u39
u39_2013-04-25,0,u39
u41_2013-03-27,0,u41
u41_2013-03-28,190,u41
u41_2013-03-29,1223,u41
u41_2013-03-30,148,u41
u41_2013-03-31,616,u41
u41_2013-04-01,755,u41
u41_2013-04-02,212,u41
u41_2013-04-03,689,u41
u41_2013-04-04,449,u41
u41_2013-04-05,370,u41
u41_2013-04-06,96,u41
u41_2013-04-07,36,u41
u41_2013-04-08,7,u41
u41_2013-04-09,420,u41
u41_2013-04-10,938,u41
u41_2013-04-11,469,u41
u41_2013-04-12,464,u41
u41_2013-04-13,260,u41
u41_2013-04-14,56,u41
u41_2013-04-15,325,u41
u41_2013-04-16,463,u41
u41_2013-04-17,0,u41
u41_2013-04-18,0,u41
u41_2013-04-19,192,u41
u41_2013-04-20,493,u41
u41_2013-04-21,508,u41
u41_2013-04-22,656,u41
u41_2013-04-23,499,u41
u41_2013-04-24,552,u41
u41_2013-04-25,596,u41
u41_2013-04-26,291,u41
u41_2013-04-27,380,u41
u41_2013-04-28,456,u41
u41_2013-04-29,392,u41
u41_2013-04-30,636,u41
u41_2013-05-01,325,u41
u41_2013-05-02,0,u41
u41_2013-05-03,0,u41
u41_2013-05-04,0,u41
u41_2013-05-05,0,u41
u41_2013-05-06,0,u41
u41_2013-05-07,6,u41
u41_2013-05-08,410,u41
u41_2013-05-09,0,u41
u41_2013-05-10,227,u41
u41_2013-05-11,298,u41
u41_2013-05-12,307,u41
u41_2013-05-13,555,u41
u41_2013-05-14,0,u41
u41_2013-05-15,0,u41
u41_2013-05-16,0,u41
u41_2013-05-17,0,u41
u41_2013-05-18,0,u41
u41_2013-05-19,0,u41
u41_2013-05-20,191,u41
u41_2013-05-21,415,u41
u41_2013-05-22,98,u41
u41_2013-05-23,0,u41
u41_2013-05-24,299,u41
u41_2013-05-25,72,u41
u41_2013-05-26,257,u41
u41_2013-05-27,258,u41
u41_2013-05-28,233,u41
u41_2013-05-29,517,u41
u41_2013-05-30,0,u41
u42_2013-03-27,0,u42
u42_2013-03-28,0,u42
u42_2013-03-29,0,u42
u42_2013-03-30,0,u42
u42_2013-03-31,0,u42
u42_2013-04-01,3898,u42
u42_2013-04-02,1985,u42
u42_2013-04-03,718,u42
u42_2013-04-04,1678,u42
u42_2013-04-05,4666,u42
u42_2013-04-06,1004,u42
u42_2013-04-07,242,u42
u42_2013-04-08,918,u42
u42_2013-04-09,1057,u42
u42_2013-04-10,731,u42
u42_2013-04-11,1400,u42
u42_2013-04-12,897,u42
u42_2013-04-13,1034,u42
u42_2013-04-14,204,u42
u42_2013-04-15,527,u42
u42_2013-04-16,1145,u42
u42_2013-04-17,3191,u42
u42_2013-04-18,993,u42
u42_2013-04-19,473,u42
u42_2013-04-20,199,u42
u42_2013-04-21,830,u42
u42_2013-04-22,858,u42
u42_2013-04-23,531,u42
u42_2013-04-24,277,u42
u42_2013-04-25,249,u42
u42_2013-04-26,460,u42
u42_2013-04-27,311,u42
u42_2013-04-28,389,u42
u42_2013-04-29,1008,u42
u42_2013-04-30,1075,u42
u42_2013-05-01,741,u42
u42_2013-05-02,621,u42
u42_2013-05-03,182,u42
u42_2013-05-04,404,u42
u42_2013-05-05,570,u42
u42_2013-05-06,1690,u42
u42_2013-05-07,1048,u42
u42_2013-05-08,228,u42
u42_2013-05-09,296,u42
u42_2013-05-10,68,u42
u42_2013-05-11,448,u42
u42_2013-05-12,396,u42
u42_2013-05-13,1054,u42
u42_2013-05-14,1957,u42
u42_2013-05-15,0,u42
u42_2013-05-16,0,u42
u42_2013-05-17,0,u42
u42_2013-05-18,18,u42
u42_2013-05-19,14,u42
u42_2013-05-20,458,u42
u42_2013-05-21,474,u42
u43_2013-03-27,9,u43
u43_2013-03-28,0,u43
u43_2013-03-29,0,u43
u43_2013-03-30,0,u43
u43_2013-03-31,135,u43
u43_2013-04-01,1302,u43
u43_2013-04-02,718,u43
u43_2013-04-03,1340,u43
u43_2013-04-04,856,u43
u43_2013-04-05,2664,u43
u43_2013-04-06,1362,u43
u43_2013-04-07,2834,u43
u43_2013-04-08,994,u43
u43_2013-04-09,724,u43
u43_2013-04-10,1601,u43
u43_2013-04-11,773,u43
u43_2013-04-12,489,u43
u43_2013-04-13,569,u43
u43_2013-04-14,1127,u43
u43_2013-04-15,1141,u43
u43_2013-04-16,561,u43
u43_2013-04-17,1695,u43
u43_2013-04-18,2104,u43
u43_2013-04-19,3458,u43
u43_2013-04-20,2495,u43
u43_2013-04-21,1818,u43
u43_2013-04-22,830,u43
u43_2013-04-23,690,u43
u43_2013-04-24,1978,u43
u43_2013-04-25,1317,u43
u43_2013-04-26,3386,u43
u43_2013-04-27,250,u43
u43_2013-04-28,2677,u43
u43_2013-04-29,1062,u43
u43_2013-04-30,1293,u43
u43_2013-05-01,859,u43
u43_2013-05-02,1569,u43
u43_2013-05-03,263,u43
u43_2013-05-04,188,u43
u43_2013-05-05,330,u43
u43_2013-05-06,626,u43
u43_2013-05-07,592,u43
u43_2013-05-08,100,u43
u43_2013-05-09,506,u43
u43_2013-05-10,1421,u43
u43_2013-05-11,1643,u43
u43_2013-05-12,427,u43
u43_2013-05-13,573,u43
u43_2013-05-14,263,u43
u43_2013-05-15,283,u43
u43_2013-05-16,0,u43
u43_2013-05-17,64,u43
u43_2013-05-18,131,u43
u43_2013-05-19,652,u43
u43_2013-05-20,2012,u43
u43_2013-05-21,1723,u43
u43_2013-05-22,4,u43
u43_2013-05-23,452,u43
u43_2013-05-24,509,u43
u43_2013-05-25,3066,u43
u43_2013-05-26,1004,u43
u43_2013-05-27,401,u43
u43_2013-05-28,674,u43
u44_2013-03-27,0,u44
u44_2013-03-28,0,u44
u44_2013-03-29,0,u44
u44_2013-03-30,0,u44
u44_2013-03-31,0,u44
u44_2013-04-01,57,u44
u44_2013-04-02,709,u44
u44_2013-04-03,414,u44
u44_2013-04-04,469,u44
u44_2013-04-05,346,u44
u44_2013-04-06,341,u44
u44_2013-04-07,560,u44
u44_2013-04-08,287,u44
u44_2013-04-09,577,u44
u44_2013-04-10,292,u44
u44_2013-04-11,274,u44
u44_2013-04-12,567,u44
u44_2013-04-13,107,u44
u44_2013-04-14,0,u44
u44_2013-04-15,549,u44
u44_2013-04-16,456,u44
u44_2013-04-17,720,u44
u44_2013-04-18,466,u44
u44_2013-04-19,436,u44
u44_2013-04-20,395,u44
u44_2013-04-21,281,u44
u44_2013-04-22,644,u44
u44_2013-04-23,1709,u44
u44_2013-04-24,587,u44
u44_2013-04-25,620,u44
u44_2013-04-26,89,u44
u44_2013-04-27,262,u44
u44_2013-04-28,384,u44
u44_2013-04-29,467,u44
u44_2013-04-30,689,u44
u44_2013-05-01,423,u44
u44_2013-05-02,395,u44
u44_2013-05-03,126,u44
u44_2013-05-04,73,u44
u44_2013-05-05,222,u44
u44_2013-05-06,120,u44
u44_2013-05-07,407,u44
u44_2013-05-08,403,u44
u44_2013-05-09,127,u44
u44_2013-05-10,347,u44
u44_2013-05-11,27,u44
u44_2013-05-12,6,u44
u44_2013-05-13,322,u44
u44_2013-05-14,802,u44
u44_2013-05-15,295,u44
u44_2013-05-16,222,u44
u44_2013-05-17,137,u44
u44_2013-05-18,746,u44
u44_2013-05-19,68,u44
u44_2013-05-20,233,u44
u44_2013-05-21,196,u44
u44_2013-05-22,443,u44
u44_2013-05-23,200,u44
u44_2013-05-24,310,u44
u44_2013-05-25,284,u44
u44_2013-05-26,124,u44
u44_2013-05-27,391,u44
u44_2013-05-28,0,u44
u44_2013-05-29,223,u44
u44_2013-05-30,206,u44
u44_2013-05-31,0,u44
u45_2013-03-27,0,u45
u45_2013-03-28,0,u45
u45_2013-03-29,0,u45
u45_2013-03-30,0,u45
u45_2013-03-31,0,u45
u45_2013-04-01,4116,u45
u45_2013-04-02,1892,u45
u45_2013-04-03,3571,u45
u45_2013-04-04,4468,u45
u45_2013-04-05,2192,u45
u45_2013-04-06,65,u45
u45_2013-04-07,1527,u45
u45_2013-04-08,1373,u45
u45_2013-04-09,419,u45
u45_2013-04-10,1850,u45
u45_2013-04-11,2447,u45
u45_2013-04-12,1499,u45
u45_2013-04-13,6240,u45
u45_2013-04-14,18200,u45
u45_2013-04-15,3535,u45
u45_2013-04-16,0,u45
u45_2013-04-17,2995,u45
u45_2013-04-18,3520,u45
u45_2013-04-19,0,u45
u45_2013-04-20,400,u45
u45_2013-04-21,720,u45
u45_2013-04-22,545,u45
u45_2013-04-23,515,u45
u45_2013-04-24,0,u45
u45_2013-04-25,0,u45
u45_2013-04-26,0,u45
u45_2013-04-27,654,u45
u45_2013-04-28,786,u45
u45_2013-04-29,1973,u45
u45_2013-04-30,655,u45
u45_2013-05-01,0,u45
u45_2013-05-02,0,u45
u45_2013-05-03,0,u45
u45_2013-05-04,2585,u45
u45_2013-05-05,946,u45
u45_2013-05-06,2081,u45
u45_2013-05-07,2020,u45
u45_2013-05-08,228,u45
u45_2013-05-09,144,u45
u45_2013-05-10,1567,u45
u45_2013-05-11,140,u45
u45_2013-05-12,876,u45
u45_2013-05-13,1528,u45
u45_2013-05-14,720,u45
u45_2013-05-15,231,u45
u45_2013-05-16,0,u45
u45_2013-05-17,811,u45
u45_2013-05-18,0,u45
u45_2013-05-19,1110,u45
u45_2013-05-20,1665,u45
u45_2013-05-21,521,u45
u45_2013-05-22,0,u45
u45_2013-05-23,0,u45
u45_2013-05-24,1383,u45
u45_2013-05-25,9,u45
u45_2013-05-26,1334,u45
u45_2013-05-27,4358,u45
u45_2013-05-28,5105,u45
u46_2013-03-27,27,u46
u46_2013-03-28,0,u46
u46_2013-03-29,0,u46
u46_2013-03-30,0,u46
u46_2013-03-31,2040,u46
u46_2013-04-01,1365,u46
u46_2013-04-02,1639,u46
u46_2013-04-03,2072,u46
u46_2013-04-04,2591,u46
u46_2013-04-05,2426,u46
u46_2013-04-06,1150,u46
u46_2013-04-07,1622,u46
u46_2013-04-08,1681,u46
u46_2013-04-09,1405,u46
u46_2013-04-10,2560,u46
