user_date,activity_ activity inference,phonelock_user
u46_2013-04-11,1703,u46
u46_2013-04-12,1831,u46
u46_2013-04-13,1401,u46
u46_2013-04-14,2311,u46
u46_2013-04-15,1561,u46
u46_2013-04-16,1481,u46
u46_2013-04-17,1903,u46
u46_2013-04-18,1569,u46
u46_2013-04-19,2627,u46
u46_2013-04-20,1019,u46
u46_2013-04-21,1301,u46
u46_2013-04-22,1226,u46
u46_2013-04-23,1680,u46
u46_2013-04-24,2254,u46
u46_2013-04-25,2081,u46
u46_2013-04-26,4059,u46
u46_2013-04-27,4179,u46
u46_2013-04-28,1786,u46
u46_2013-04-29,1632,u46
u46_2013-04-30,928,u46
u46_2013-05-01,2038,u46
u46_2013-05-02,1976,u46
u46_2013-05-03,1973,u46
u46_2013-05-04,1776,u46
u46_2013-05-05,2852,u46
u46_2013-05-06,1696,u46
u46_2013-05-07,1637,u46
u46_2013-05-08,2019,u46
u46_2013-05-09,2321,u46
u46_2013-05-10,1968,u46
u46_2013-05-11,2331,u46
u46_2013-05-12,1582,u46
u46_2013-05-13,1645,u46
u46_2013-05-14,1816,u46
u46_2013-05-15,1829,u46
u46_2013-05-16,1692,u46
u46_2013-05-17,2410,u46
u46_2013-05-18,916,u46
u46_2013-05-19,1267,u46
u46_2013-05-20,2889,u46
u46_2013-05-21,2736,u46
u46_2013-05-22,2516,u46
u46_2013-05-23,21,u46
u47_2013-03-28,2230,u47
u47_2013-03-29,575,u47
u47_2013-03-30,242,u47
u47_2013-03-31,1032,u47
u47_2013-04-01,496,u47
u47_2013-04-02,0,u47
u47_2013-04-03,871,u47
u47_2013-04-04,537,u47
u47_2013-04-05,0,u47
u47_2013-04-06,0,u47
u47_2013-04-07,0,u47
u47_2013-04-08,104,u47
u47_2013-04-09,0,u47
u47_2013-04-10,446,u47
u47_2013-04-11,958,u47
u47_2013-04-12,1085,u47
u47_2013-04-13,257,u47
u47_2013-04-14,4958,u47
u47_2013-04-15,687,u47
u47_2013-04-16,353,u47
u47_2013-04-17,677,u47
u47_2013-04-18,708,u47
u47_2013-04-19,1133,u47
u47_2013-04-20,731,u47
u47_2013-04-21,451,u47
u47_2013-04-22,522,u47
u47_2013-04-23,84,u47
u47_2013-04-24,987,u47
u47_2013-04-25,0,u47
u47_2013-04-26,305,u47
u47_2013-04-27,721,u47
u47_2013-04-28,47,u47
u47_2013-04-29,669,u47
u47_2013-04-30,394,u47
u47_2013-05-01,0,u47
u47_2013-05-02,642,u47
u47_2013-05-03,937,u47
u47_2013-05-04,21,u47
u47_2013-05-05,705,u47
u47_2013-05-06,0,u47
u47_2013-05-07,0,u47
u47_2013-05-08,0,u47
u47_2013-05-09,0,u47
u47_2013-05-10,0,u47
u47_2013-05-11,182,u47
u47_2013-05-12,59,u47
u47_2013-05-13,0,u47
u47_2013-05-14,424,u47
u47_2013-05-15,0,u47
u47_2013-05-16,0,u47
u47_2013-05-17,893,u47
u47_2013-05-18,1344,u47
u47_2013-05-19,961,u47
u47_2013-05-20,2095,u47
u47_2013-05-21,1822,u47
u47_2013-05-22,2656,u47
u47_2013-05-23,1555,u47
u47_2013-05-24,892,u47
u47_2013-05-25,755,u47
u47_2013-05-26,975,u47
u47_2013-05-27,1987,u47
u47_2013-05-28,2565,u47
u47_2013-05-29,1163,u47
u49_2013-03-27,0,u49
u49_2013-03-28,690,u49
u49_2013-03-29,534,u49
u49_2013-03-30,1412,u49
u49_2013-03-31,953,u49
u49_2013-04-01,700,u49
u49_2013-04-02,544,u49
u49_2013-04-03,630,u49
u49_2013-04-04,506,u49
u49_2013-04-05,2825,u49
u49_2013-04-06,1409,u49
u49_2013-04-07,2694,u49
u49_2013-04-08,624,u49
u49_2013-04-09,576,u49
u49_2013-04-10,585,u49
u49_2013-04-11,517,u49
u49_2013-04-12,2116,u49
u49_2013-04-13,1074,u49
u49_2013-04-14,528,u49
u49_2013-04-15,413,u49
u49_2013-04-16,654,u49
u49_2013-04-17,786,u49
u49_2013-04-18,744,u49
u49_2013-04-19,463,u49
u49_2013-04-20,798,u49
u49_2013-04-21,307,u49
u49_2013-04-22,639,u49
u49_2013-04-23,587,u49
u49_2013-04-24,660,u49
u49_2013-04-25,807,u49
u49_2013-04-26,243,u49
u49_2013-04-27,888,u49
u49_2013-04-28,233,u49
u49_2013-04-29,644,u49
u49_2013-04-30,523,u49
u49_2013-05-01,607,u49
u49_2013-05-02,411,u49
u49_2013-05-03,310,u49
u49_2013-05-04,630,u49
u49_2013-05-05,312,u49
u49_2013-05-06,706,u49
u49_2013-05-07,768,u49
u49_2013-05-08,558,u49
u49_2013-05-09,591,u49
u49_2013-05-10,3504,u49
u49_2013-05-11,1686,u49
u49_2013-05-12,3619,u49
u49_2013-05-13,949,u49
u49_2013-05-14,988,u49
u49_2013-05-15,1238,u49
u49_2013-05-16,728,u49
u49_2013-05-17,499,u49
u49_2013-05-18,3505,u49
u49_2013-05-19,905,u49
u49_2013-05-20,989,u49
u49_2013-05-21,1122,u49
u49_2013-05-22,1335,u49
u49_2013-05-23,1079,u49
u49_2013-05-24,894,u49
u49_2013-05-25,1152,u49
u49_2013-05-26,1350,u49
u49_2013-05-27,1360,u49
u49_2013-05-28,1171,u49
u49_2013-05-29,1050,u49
u49_2013-05-30,1268,u49
u49_2013-05-31,964,u49
u50_2013-03-28,107,u50
u50_2013-03-29,253,u50
u50_2013-03-30,439,u50
u50_2013-03-31,272,u50
u50_2013-04-01,250,u50
u50_2013-04-02,268,u50
u50_2013-04-03,212,u50
u50_2013-04-04,1400,u50
u50_2013-04-05,768,u50
u50_2013-04-06,140,u50
u50_2013-04-07,213,u50
u50_2013-04-08,379,u50
u50_2013-04-09,138,u50
u50_2013-04-10,204,u50
u50_2013-04-11,96,u50
u50_2013-04-12,11095,u50
u50_2013-04-13,2025,u50
u50_2013-04-14,2033,u50
u50_2013-04-15,83,u50
u50_2013-04-16,330,u50
u50_2013-04-17,157,u50
u50_2013-04-18,239,u50
u50_2013-04-19,1267,u50
u50_2013-04-20,218,u50
u50_2013-04-21,0,u50
u50_2013-04-22,94,u50
u50_2013-04-23,192,u50
u50_2013-04-24,86,u50
u50_2013-04-25,0,u50
u50_2013-04-26,0,u50
u50_2013-04-27,142,u50
u50_2013-04-28,0,u50
u50_2013-04-29,0,u50
u50_2013-04-30,0,u50
u50_2013-05-01,0,u50
u50_2013-05-02,0,u50
u50_2013-05-03,0,u50
u50_2013-05-04,0,u50
u50_2013-05-05,0,u50
u50_2013-05-06,0,u50
u50_2013-05-07,0,u50
u50_2013-05-08,0,u50
u50_2013-05-09,73,u50
u50_2013-05-10,342,u50
u50_2013-05-11,75,u50
u50_2013-05-12,525,u50
u50_2013-05-13,203,u50
u50_2013-05-14,42,u50
u50_2013-05-15,0,u50
u50_2013-05-16,0,u50
u50_2013-05-17,0,u50
u50_2013-05-18,0,u50
u50_2013-05-19,0,u50
u50_2013-05-20,0,u50
u50_2013-05-21,0,u50
u50_2013-05-22,0,u50
u50_2013-05-23,0,u50
u50_2013-05-24,0,u50
u50_2013-05-25,0,u50
u50_2013-05-26,0,u50
u50_2013-05-27,0,u50
u50_2013-05-28,60,u50
u50_2013-05-29,0,u50
u50_2013-05-30,0,u50
u50_2013-05-31,201,u50
u51_2013-03-27,310,u51
u51_2013-03-28,1739,u51
u51_2013-03-29,1573,u51
u51_2013-03-30,1701,u51
u51_2013-03-31,806,u51
u51_2013-04-01,1235,u51
u51_2013-04-02,1372,u51
u51_2013-04-03,168,u51
u51_2013-04-04,1505,u51
u51_2013-04-05,2371,u51
u51_2013-04-06,3275,u51
u51_2013-04-07,1437,u51
u51_2013-04-08,460,u51
u51_2013-04-09,747,u51
u51_2013-04-10,1069,u51
u51_2013-04-11,1399,u51
u51_2013-04-12,1083,u51
u51_2013-04-13,1208,u51
u51_2013-04-14,887,u51
u51_2013-04-15,1110,u51
u51_2013-04-16,689,u51
u51_2013-04-17,794,u51
u51_2013-04-18,1038,u51
u51_2013-04-19,290,u51
u51_2013-04-20,1148,u51
u51_2013-04-21,483,u51
u51_2013-04-22,731,u51
u51_2013-04-23,1200,u51
u51_2013-04-24,1368,u51
u51_2013-04-25,1159,u51
u51_2013-04-26,796,u51
u51_2013-04-27,633,u51
u51_2013-04-28,566,u51
u51_2013-04-29,247,u51
u51_2013-04-30,591,u51
u51_2013-05-01,0,u51
u51_2013-05-02,630,u51
u51_2013-05-03,2007,u51
u51_2013-05-04,5695,u51
u51_2013-05-05,1184,u51
u51_2013-05-06,427,u51
u51_2013-05-07,239,u51
u51_2013-05-08,1013,u51
u51_2013-05-09,1422,u51
u51_2013-05-10,2445,u51
u51_2013-05-11,1121,u51
u51_2013-05-12,2353,u51
u51_2013-05-13,986,u51
u51_2013-05-14,1075,u51
u51_2013-05-15,1705,u51
u51_2013-05-16,1414,u51
u51_2013-05-17,841,u51
u51_2013-05-18,1092,u51
u51_2013-05-19,477,u51
u51_2013-05-20,1675,u51
u51_2013-05-21,539,u51
u51_2013-05-22,1624,u51
u51_2013-05-23,555,u51
u51_2013-05-24,2335,u51
u51_2013-05-25,2764,u51
u51_2013-05-26,2259,u51
u51_2013-05-27,946,u51
u51_2013-05-28,545,u51
u51_2013-05-29,1378,u51
u51_2013-05-30,2224,u51
u51_2013-05-31,820,u51
u52_2013-03-27,0,u52
u52_2013-03-28,539,u52
u52_2013-03-29,1147,u52
u52_2013-03-30,848,u52
u52_2013-03-31,734,u52
u52_2013-04-01,3229,u52
u52_2013-04-02,8801,u52
u52_2013-04-03,8152,u52
u52_2013-04-04,735,u52
u52_2013-04-05,530,u52
u52_2013-04-06,702,u52
u52_2013-04-07,846,u52
u52_2013-04-08,676,u52
u52_2013-04-09,624,u52
u52_2013-04-10,914,u52
u52_2013-04-11,590,u52
u52_2013-04-12,844,u52
u52_2013-04-13,1524,u52
u52_2013-04-14,887,u52
u52_2013-04-15,592,u52
u52_2013-04-16,353,u52
u52_2013-04-17,492,u52
u52_2013-04-18,547,u52
u52_2013-04-19,494,u52
u52_2013-04-20,395,u52
u52_2013-04-21,1017,u52
u52_2013-04-22,532,u52
u52_2013-04-23,303,u52
u52_2013-04-24,526,u52
u52_2013-04-25,772,u52
u52_2013-04-26,516,u52
u52_2013-04-27,1127,u52
u52_2013-04-28,588,u52
u52_2013-04-29,779,u52
u52_2013-04-30,824,u52
u52_2013-05-01,599,u52
u52_2013-05-02,798,u52
u52_2013-05-03,705,u52
u52_2013-05-04,524,u52
u52_2013-05-05,774,u52
u52_2013-05-06,465,u52
u52_2013-05-07,847,u52
u52_2013-05-08,1129,u52
u52_2013-05-09,552,u52
u52_2013-05-10,990,u52
u52_2013-05-11,306,u52
u52_2013-05-12,772,u52
u52_2013-05-13,805,u52
u52_2013-05-14,1040,u52
u52_2013-05-15,2564,u52
u52_2013-05-16,7748,u52
u52_2013-05-17,1000,u52
u52_2013-05-18,818,u52
u52_2013-05-19,1422,u52
u52_2013-05-20,877,u52
u52_2013-05-21,1019,u52
u52_2013-05-22,7684,u52
u52_2013-05-23,7866,u52
u52_2013-05-24,7762,u52
u52_2013-05-25,7304,u52
u52_2013-05-26,254,u52
u52_2013-05-27,920,u52
u52_2013-05-28,660,u52
u52_2013-05-29,341,u52
u52_2013-05-30,640,u52
u52_2013-05-31,384,u52
u53_2013-03-27,1095,u53
u53_2013-03-28,267,u53
u53_2013-03-29,631,u53
u53_2013-03-30,1527,u53
u53_2013-03-31,1701,u53
u53_2013-04-01,501,u53
u53_2013-04-02,1067,u53
u53_2013-04-03,623,u53
u53_2013-04-04,258,u53
u53_2013-04-05,998,u53
u53_2013-04-06,474,u53
u53_2013-04-07,924,u53
u53_2013-04-08,542,u53
u53_2013-04-09,350,u53
u53_2013-04-10,478,u53
u53_2013-04-11,600,u53
u53_2013-04-12,182,u53
u53_2013-04-13,1333,u53
u53_2013-04-14,2276,u53
u53_2013-04-15,537,u53
u53_2013-04-16,244,u53
u53_2013-04-17,114,u53
u53_2013-04-18,421,u53
u53_2013-04-19,1597,u53
u53_2013-04-20,217,u53
u53_2013-04-21,1203,u53
u53_2013-04-22,296,u53
u53_2013-04-23,362,u53
u53_2013-04-24,419,u53
u53_2013-04-25,985,u53
u53_2013-04-26,798,u53
u53_2013-04-27,1024,u53
u53_2013-04-28,91,u53
u53_2013-04-29,828,u53
u53_2013-04-30,870,u53
u53_2013-05-01,616,u53
u53_2013-05-02,165,u53
u53_2013-05-03,1086,u53
u53_2013-05-04,377,u53
u53_2013-05-05,878,u53
u53_2013-05-06,303,u53
u53_2013-05-07,532,u53
u53_2013-05-08,398,u53
u53_2013-05-09,524,u53
u53_2013-05-10,869,u53
u53_2013-05-11,278,u53
u53_2013-05-12,116,u53
u53_2013-05-13,214,u53
u53_2013-05-14,4,u53
u53_2013-05-15,589,u53
u53_2013-05-16,5,u53
u53_2013-05-17,161,u53
u53_2013-05-18,0,u53
u53_2013-05-19,5,u53
u53_2013-05-20,387,u53
u53_2013-05-21,0,u53
u53_2013-05-22,255,u53
u53_2013-05-23,0,u53
u53_2013-05-24,0,u53
u53_2013-05-25,129,u53
u53_2013-05-26,0,u53
u53_2013-05-27,0,u53
u53_2013-05-28,480,u53
u53_2013-05-29,441,u53
u53_2013-05-30,0,u53
u53_2013-05-31,0,u53
u54_2013-03-27,1085,u54
u54_2013-03-28,1451,u54
u54_2013-03-29,3720,u54
u54_2013-03-30,2112,u54
u54_2013-03-31,3714,u54
u54_2013-04-01,708,u54
u54_2013-04-02,569,u54
u54_2013-04-03,791,u54
u54_2013-04-04,864,u54
u54_2013-04-05,1603,u54
u54_2013-04-06,952,u54
u54_2013-04-07,4449,u54
u54_2013-04-08,2197,u54
u54_2013-04-09,2454,u54
u54_2013-04-10,2799,u54
u54_2013-04-11,630,u54
u54_2013-04-12,441,u54
u54_2013-04-13,423,u54
u54_2013-04-14,490,u54
u54_2013-04-15,482,u54
u54_2013-04-16,851,u54
u54_2013-04-17,825,u54
u54_2013-04-18,636,u54
u54_2013-04-19,256,u54
u54_2013-04-20,775,u54
u54_2013-04-21,587,u54
u54_2013-04-22,662,u54
u54_2013-04-23,726,u54
u54_2013-04-24,921,u54
u54_2013-04-25,1065,u54
u54_2013-04-26,669,u54
u54_2013-04-27,1047,u54
u54_2013-04-28,822,u54
u54_2013-04-29,971,u54
u54_2013-04-30,829,u54
u54_2013-05-01,688,u54
u54_2013-05-02,485,u54
u54_2013-05-03,695,u54
u54_2013-05-04,417,u54
u54_2013-05-05,744,u54
u54_2013-05-06,1299,u54
u54_2013-05-07,1310,u54
u54_2013-05-08,840,u54
u54_2013-05-09,227,u54
u54_2013-05-10,0,u54
u54_2013-05-11,0,u54
u54_2013-05-12,0,u54
u54_2013-05-13,0,u54
u54_2013-05-14,0,u54
u54_2013-05-15,0,u54
u54_2013-05-16,0,u54
u54_2013-05-17,0,u54
u54_2013-05-18,0,u54
u54_2013-05-19,0,u54
u54_2013-05-20,0,u54
u54_2013-05-21,0,u54
u54_2013-05-22,0,u54
u54_2013-05-23,0,u54
u54_2013-05-24,0,u54
u54_2013-05-25,0,u54
u54_2013-05-26,0,u54
u54_2013-05-27,0,u54
u54_2013-05-28,363,u54
u54_2013-05-29,391,u54
u54_2013-05-30,84,u54
u56_2013-03-27,1027,u56
u56_2013-03-28,1412,u56
u56_2013-03-29,2683,u56
u56_2013-03-30,3566,u56
u56_2013-03-31,6738,u56
u56_2013-04-01,1026,u56
u56_2013-04-02,2051,u56
u56_2013-04-03,1443,u56
u56_2013-04-04,1168,u56
u56_2013-04-05,1828,u56
u56_2013-04-06,2665,u56
u56_2013-04-07,368,u56
u56_2013-04-08,1513,u56
u56_2013-04-09,903,u56
u56_2013-04-10,621,u56
u56_2013-04-11,146,u56
u56_2013-04-12,1133,u56
u56_2013-04-13,1327,u56
u56_2013-04-14,390,u56
u56_2013-04-15,703,u56
u56_2013-04-16,591,u56
u56_2013-04-17,774,u56
u56_2013-04-18,376,u56
u56_2013-04-19,2087,u56
u56_2013-04-20,1682,u56
u56_2013-04-21,1708,u56
u56_2013-04-22,1247,u56
u56_2013-04-23,1067,u56
u56_2013-04-24,867,u56
u56_2013-04-25,587,u56
u56_2013-04-26,1227,u56
u56_2013-04-27,1186,u56
u56_2013-04-28,1975,u56
u56_2013-04-29,967,u56
u56_2013-04-30,780,u56
u56_2013-05-01,524,u56
u56_2013-05-02,1253,u56
u56_2013-05-03,582,u56
u56_2013-05-04,0,u56
u56_2013-05-05,0,u56
u56_2013-05-06,0,u56
u56_2013-05-07,0,u56
u56_2013-05-08,0,u56
u56_2013-05-09,0,u56
u56_2013-05-10,0,u56
u56_2013-05-11,0,u56
u56_2013-05-12,0,u56
u56_2013-05-13,984,u56
u56_2013-05-14,1145,u56
u56_2013-05-15,1236,u56
u56_2013-05-16,421,u56
u56_2013-05-17,630,u56
u56_2013-05-18,1322,u56
u56_2013-05-19,2481,u56
u56_2013-05-20,1039,u56
u56_2013-05-21,472,u56
u56_2013-05-22,1556,u56
u56_2013-05-23,576,u56
u56_2013-05-24,1093,u56
u56_2013-05-25,426,u56
u56_2013-05-26,254,u56
u56_2013-05-27,712,u56
u56_2013-05-28,393,u56
u56_2013-05-29,1108,u56
u56_2013-05-30,1021,u56
u56_2013-05-31,1730,u56
u57_2013-03-27,1926,u57
u57_2013-03-28,1993,u57
u57_2013-03-29,1816,u57
u57_2013-03-30,1703,u57
u57_2013-03-31,2730,u57
u57_2013-04-01,1394,u57
u57_2013-04-02,1180,u57
u57_2013-04-03,2335,u57
u57_2013-04-04,1675,u57
u57_2013-04-05,4793,u57
u57_2013-04-06,1718,u57
u57_2013-04-07,1046,u57
u57_2013-04-08,4819,u57
u57_2013-04-09,1396,u57
u57_2013-04-10,1914,u57
u57_2013-04-11,848,u57
u57_2013-04-12,1415,u57
u57_2013-04-13,1536,u57
u57_2013-04-14,1069,u57
u57_2013-04-15,1065,u57
u57_2013-04-16,1204,u57
u57_2013-04-17,1471,u57
u57_2013-04-18,1499,u57
u57_2013-04-19,2197,u57
u57_2013-04-20,1747,u57
u57_2013-04-21,866,u57
u57_2013-04-22,1025,u57
u57_2013-04-23,784,u57
u57_2013-04-24,1153,u57
u57_2013-04-25,1419,u57
u57_2013-04-26,705,u57
u57_2013-04-27,1162,u57
u57_2013-04-28,1929,u57
u57_2013-04-29,1340,u57
u57_2013-04-30,1294,u57
u57_2013-05-01,1631,u57
u57_2013-05-02,1408,u57
u57_2013-05-03,1409,u57
u57_2013-05-04,1537,u57
u57_2013-05-05,1210,u57
u57_2013-05-06,1605,u57
u57_2013-05-07,1571,u57
u57_2013-05-08,1449,u57
u57_2013-05-09,1625,u57
u57_2013-05-10,2015,u57
u57_2013-05-11,4405,u57
u57_2013-05-12,910,u57
u57_2013-05-13,1371,u57
u57_2013-05-14,1491,u57
u57_2013-05-15,1762,u57
u57_2013-05-16,2022,u57
u57_2013-05-17,3019,u57
u57_2013-05-18,2300,u57
u57_2013-05-19,2025,u57
u57_2013-05-20,1324,u57
u57_2013-05-21,1620,u57
u57_2013-05-22,1786,u57
u57_2013-05-23,1493,u57
u57_2013-05-24,2693,u57
u57_2013-05-25,1207,u57
u57_2013-05-26,1237,u57
u57_2013-05-27,1374,u57
u57_2013-05-28,1096,u57
u57_2013-05-29,1608,u57
u57_2013-05-30,2155,u57
u57_2013-05-31,1332,u57
u58_2013-03-27,430,u58
u58_2013-03-28,242,u58
u58_2013-03-29,154,u58
u58_2013-03-30,959,u58
u58_2013-03-31,26,u58
u58_2013-04-01,805,u58
u58_2013-04-02,599,u58
u58_2013-04-03,713,u58
u58_2013-04-04,2311,u58
u58_2013-04-05,162,u58
u58_2013-04-06,894,u58
u58_2013-04-07,630,u58
u58_2013-04-08,235,u58
u58_2013-04-09,1164,u58
u58_2013-04-10,1876,u58
u58_2013-04-11,1004,u58
u58_2013-04-12,388,u58
u58_2013-04-13,830,u58
u58_2013-04-14,1151,u58
u58_2013-04-15,1408,u58
u58_2013-04-16,2486,u58
u58_2013-04-17,866,u58
u58_2013-04-18,894,u58
u58_2013-04-19,1551,u58
u58_2013-04-20,1270,u58
u58_2013-04-21,190,u58
u58_2013-04-22,1306,u58
u58_2013-04-23,1400,u58
u58_2013-04-24,806,u58
u58_2013-04-25,1658,u58
u58_2013-04-26,263,u58
u58_2013-04-27,1235,u58
u58_2013-04-28,40,u58
u58_2013-04-29,158,u58
u58_2013-04-30,498,u58
u58_2013-05-01,429,u58
u58_2013-05-02,911,u58
u58_2013-05-03,995,u58
u58_2013-05-04,10,u58
u58_2013-05-05,391,u58
u58_2013-05-06,915,u58
u58_2013-05-07,601,u58
u58_2013-05-08,1204,u58
u58_2013-05-09,1270,u58
u58_2013-05-10,465,u58
u58_2013-05-11,19,u58
u58_2013-05-12,1287,u58
u58_2013-05-13,402,u58
u58_2013-05-14,991,u58
u58_2013-05-15,167,u58
u58_2013-05-16,928,u58
u58_2013-05-17,1282,u58
u58_2013-05-18,1846,u58
u58_2013-05-19,9,u58
u58_2013-05-20,678,u58
u58_2013-05-21,1158,u58
u58_2013-05-22,505,u58
u58_2013-05-23,1376,u58
u58_2013-05-24,47,u58
u58_2013-05-25,541,u58
u58_2013-05-26,313,u58
u58_2013-05-27,1790,u58
u58_2013-05-28,579,u58
u58_2013-05-29,131,u58
u59_2013-03-27,3391,u59
u59_2013-03-28,6333,u59
u59_2013-03-29,8644,u59
u59_2013-03-30,1524,u59
u59_2013-03-31,9912,u59
u59_2013-04-01,9916,u59
u59_2013-04-02,7807,u59
u59_2013-04-03,9414,u59
u59_2013-04-04,7618,u59
u59_2013-04-05,6805,u59
u59_2013-04-06,11437,u59
u59_2013-04-07,6139,u59
u59_2013-04-08,8351,u59
u59_2013-04-09,3244,u59
u59_2013-04-10,986,u59
u59_2013-04-11,3256,u59
u59_2013-04-12,10560,u59
u59_2013-04-13,6526,u59
u59_2013-04-14,9283,u59
u59_2013-04-15,8315,u59
u59_2013-04-16,6025,u59
u59_2013-04-17,7961,u59
u59_2013-04-18,6215,u59
u59_2013-04-19,12568,u59
u59_2013-04-20,8815,u59
u59_2013-04-21,6985,u59
u59_2013-04-22,7476,u59
u59_2013-04-23,8140,u59
u59_2013-04-24,4088,u59
u59_2013-04-25,11196,u59
u59_2013-04-26,9052,u59
u59_2013-04-27,6627,u59
u59_2013-04-28,4419,u59
u59_2013-04-29,7562,u59
u59_2013-04-30,6724,u59
u59_2013-05-01,12421,u59
u59_2013-05-02,11186,u59
u59_2013-05-03,8630,u59
u59_2013-05-04,5089,u59
u59_2013-05-05,3592,u59
u59_2013-05-06,21808,u59
u59_2013-05-07,9523,u59
u59_2013-05-08,7504,u59
u59_2013-05-09,9348,u59
u59_2013-05-10,5690,u59
u59_2013-05-11,3128,u59
u59_2013-05-12,2214,u59
u59_2013-05-13,5372,u59
u59_2013-05-14,2868,u59
u59_2013-05-15,9314,u59
u59_2013-05-16,6791,u59
u59_2013-05-17,12068,u59
u59_2013-05-18,7095,u59
u59_2013-05-19,8112,u59
u59_2013-05-20,11127,u59
u59_2013-05-21,5195,u59
u59_2013-05-22,3846,u59
u59_2013-05-23,2652,u59
u59_2013-05-24,4300,u59
u59_2013-05-25,6235,u59
u59_2013-05-26,4718,u59
u59_2013-05-27,6461,u59
u59_2013-05-28,7515,u59
u59_2013-05-29,3949,u59
u59_2013-05-30,6951,u59
u59_2013-05-31,26880,u59
