user_date,audio_ audio inference,audio_user
u00_2013-03-27,30135,u00
u00_2013-03-28,27959,u00
u00_2013-03-29,42045,u00
u00_2013-03-30,49403,u00
u00_2013-03-31,36764,u00
u00_2013-04-01,32344,u00
u00_2013-04-02,43302,u00
u00_2013-04-03,36887,u00
u00_2013-04-04,23634,u00
u00_2013-04-05,49390,u00
u00_2013-04-06,31209,u00
u00_2013-04-07,22908,u00
u00_2013-04-08,37173,u00
u00_2013-04-09,20768,u00
u00_2013-04-10,29822,u00
u00_2013-04-11,37596,u00
u00_2013-04-12,40832,u00
u00_2013-04-13,22833,u00
u00_2013-04-14,20061,u00
u00_2013-04-15,39852,u00
u00_2013-04-16,30944,u00
u00_2013-04-17,27561,u00
u00_2013-04-18,25633,u00
u00_2013-04-19,44025,u00
u00_2013-04-20,49652,u00
u00_2013-04-21,20602,u00
u00_2013-04-22,14953,u00
u00_2013-04-23,40661,u00
u00_2013-04-24,28812,u00
u00_2013-04-25,32424,u00
u00_2013-04-26,37330,u00
u00_2013-04-27,38172,u00
u00_2013-04-28,21738,u00
u00_2013-04-29,34203,u00
u00_2013-04-30,26502,u00
u00_2013-05-01,42742,u00
u00_2013-05-02,14751,u00
u00_2013-05-03,41545,u00
u00_2013-05-04,38633,u00
u00_2013-05-05,50795,u00
u00_2013-05-06,56526,u00
u00_2013-05-07,70236,u00
u00_2013-05-08,52062,u00
u00_2013-05-09,27952,u00
u00_2013-05-10,28167,u00
u00_2013-05-11,31326,u00
u00_2013-05-12,26445,u00
u00_2013-05-13,32187,u00
u00_2013-05-14,18124,u00
u00_2013-05-15,39965,u00
u00_2013-05-16,48665,u00
u00_2013-05-17,34513,u00
u00_2013-05-18,0,u00
u00_2013-05-19,12813,u00
u00_2013-05-20,3209,u00
u00_2013-05-21,0,u00
u00_2013-05-22,3077,u00
u00_2013-05-23,35589,u00
u00_2013-05-24,41018,u00
u00_2013-05-25,42367,u00
u00_2013-05-26,8849,u00
u00_2013-05-27,30675,u00
u00_2013-05-28,37541,u00
u00_2013-05-29,37249,u00
u00_2013-05-30,27030,u00
u00_2013-05-31,45275,u00
u01_2013-03-27,29836,u01
u01_2013-03-28,35614,u01
u01_2013-03-29,45330,u01
u01_2013-03-30,30407,u01
u01_2013-03-31,27516,u01
u01_2013-04-01,49908,u01
u01_2013-04-02,19440,u01
u01_2013-04-03,47851,u01
u01_2013-04-04,42747,u01
u01_2013-04-05,44458,u01
u01_2013-04-06,36918,u01
u01_2013-04-07,39651,u01
u01_2013-04-08,50979,u01
u01_2013-04-09,34708,u01
u01_2013-04-10,46798,u01
u01_2013-04-11,34803,u01
u01_2013-04-12,55491,u01
u01_2013-04-13,34711,u01
u01_2013-04-14,26506,u01
u01_2013-04-15,37369,u01
u01_2013-04-16,32931,u01
u01_2013-04-17,51885,u01
u01_2013-04-18,41520,u01
u01_2013-04-19,44699,u01
u01_2013-04-20,21548,u01
u01_2013-04-21,34765,u01
u01_2013-04-22,44654,u01
u01_2013-04-23,18526,u01
u01_2013-04-24,35031,u01
u01_2013-04-25,64483,u01
u01_2013-04-26,49225,u01
u01_2013-04-27,58073,u01
u01_2013-04-28,40845,u01
u01_2013-04-29,0,u01
u01_2013-04-30,31,u01
u01_2013-05-01,0,u01
u01_2013-05-02,11315,u01
u01_2013-05-03,54939,u01
u01_2013-05-04,10788,u01
u01_2013-05-05,0,u01
u01_2013-05-06,0,u01
u01_2013-05-07,21777,u01
u01_2013-05-08,51923,u01
u01_2013-05-09,47772,u01
u01_2013-05-10,45161,u01
u01_2013-05-11,48453,u01
u01_2013-05-12,44333,u01
u01_2013-05-13,43196,u01
u01_2013-05-14,40904,u01
u01_2013-05-15,49128,u01
u01_2013-05-16,51203,u01
u01_2013-05-17,50804,u01
u01_2013-05-18,45680,u01
u01_2013-05-19,0,u01
u01_2013-05-20,0,u01
u01_2013-05-21,0,u01
u01_2013-05-22,0,u01
u01_2013-05-23,0,u01
u01_2013-05-24,0,u01
u01_2013-05-25,45656,u01
u01_2013-05-26,57208,u01
u01_2013-05-27,39904,u01
u01_2013-05-28,29008,u01
u01_2013-05-29,7302,u01
u02_2013-03-27,6046,u02
u02_2013-03-28,9029,u02
u02_2013-03-29,27340,u02
u02_2013-03-30,35719,u02
u02_2013-03-31,36320,u02
u02_2013-04-01,26226,u02
u02_2013-04-02,31895,u02
u02_2013-04-03,171,u02
u02_2013-04-04,30606,u02
u02_2013-04-05,11612,u02
u02_2013-04-06,45166,u02
u02_2013-04-07,22196,u02
u02_2013-04-08,25479,u02
u02_2013-04-09,29716,u02
u02_2013-04-10,34969,u02
u02_2013-04-11,28966,u02
u02_2013-04-12,22904,u02
u02_2013-04-13,25553,u02
u02_2013-04-14,27891,u02
u02_2013-04-15,37639,u02
u02_2013-04-16,42235,u02
u02_2013-04-17,38600,u02
u02_2013-04-18,29811,u02
u02_2013-04-19,34053,u02
u02_2013-04-20,36624,u02
u02_2013-04-21,31855,u02
u02_2013-04-22,30106,u02
u02_2013-04-23,38702,u02
u02_2013-04-24,44891,u02
u02_2013-04-25,4339,u02
u02_2013-04-26,8781,u02
u02_2013-04-27,28,u02
u02_2013-04-28,18176,u02
u02_2013-04-29,30443,u02
u02_2013-04-30,12621,u02
u02_2013-05-01,30710,u02
u02_2013-05-02,8798,u02
u02_2013-05-03,12067,u02
u02_2013-05-04,40351,u02
u02_2013-05-05,25999,u02
u02_2013-05-06,11776,u02
u02_2013-05-07,10160,u02
u02_2013-05-08,14139,u02
u02_2013-05-09,18972,u02
u02_2013-05-10,16689,u02
u02_2013-05-11,37180,u02
u02_2013-05-12,13738,u02
u02_2013-05-13,13906,u02
u02_2013-05-14,13290,u02
u02_2013-05-15,35799,u02
u02_2013-05-16,1253,u02
u02_2013-05-17,43186,u02
u02_2013-05-18,29480,u02
u02_2013-05-19,111,u02
u02_2013-05-20,18847,u02
u02_2013-05-21,119,u02
u02_2013-05-22,9800,u02
u02_2013-05-23,13536,u02
u02_2013-05-24,41154,u02
u02_2013-05-25,21745,u02
u02_2013-05-26,12994,u02
u02_2013-05-27,19125,u02
u02_2013-05-28,17345,u02
u02_2013-05-29,76339,u02
u02_2013-05-30,22138,u02
u02_2013-05-31,51914,u02
u03_2013-03-27,13086,u03
u03_2013-03-28,4249,u03
u03_2013-03-29,11394,u03
u03_2013-03-30,503,u03
u03_2013-03-31,411,u03
u03_2013-04-01,13625,u03
u03_2013-04-02,143,u03
u03_2013-04-03,10319,u03
u03_2013-04-04,524,u03
u03_2013-04-05,11636,u03
u03_2013-04-06,12837,u03
u03_2013-04-07,318,u03
u03_2013-04-08,13208,u03
u03_2013-04-09,463,u03
u03_2013-04-10,11772,u03
u03_2013-04-11,522,u03
u03_2013-04-12,3091,u03
u03_2013-04-13,4843,u03
u03_2013-04-14,776,u03
u03_2013-04-15,7005,u03
u03_2013-04-16,501,u03
u03_2013-04-17,8546,u03
u03_2013-04-18,6320,u03
u03_2013-04-19,50,u03
u03_2013-04-20,5008,u03
u03_2013-04-21,8099,u03
u03_2013-04-22,4824,u03
u03_2013-04-23,7589,u03
u03_2013-04-24,884,u03
u03_2013-04-25,13651,u03
u03_2013-04-26,16605,u03
u03_2013-04-27,2560,u03
u03_2013-04-28,1790,u03
u03_2013-04-29,5688,u03
u03_2013-04-30,8053,u03
u03_2013-05-01,787,u03
u03_2013-05-02,1202,u03
u03_2013-05-03,5690,u03
u03_2013-05-04,3553,u03
u03_2013-05-05,2695,u03
u03_2013-05-06,4699,u03
u03_2013-05-07,7010,u03
u03_2013-05-08,494,u03
u03_2013-05-09,500,u03
u03_2013-05-10,4758,u03
u03_2013-05-11,255,u03
u03_2013-05-12,1345,u03
u03_2013-05-13,6408,u03
u03_2013-05-14,550,u03
u03_2013-05-15,5839,u03
u03_2013-05-16,46,u03
u03_2013-05-17,0,u03
u03_2013-05-18,0,u03
u03_2013-05-19,0,u03
u03_2013-05-20,0,u03
u03_2013-05-21,5726,u03
u03_2013-05-22,334,u03
u04_2013-03-27,47256,u04
u04_2013-03-28,37527,u04
u04_2013-03-29,46231,u04
u04_2013-03-30,33414,u04
u04_2013-03-31,40197,u04
u04_2013-04-01,39699,u04
u04_2013-04-02,28595,u04
u04_2013-04-03,39623,u04
u04_2013-04-04,40749,u04
u04_2013-04-05,40839,u04
u04_2013-04-06,66972,u04
u04_2013-04-07,49283,u04
u04_2013-04-08,40068,u04
u04_2013-04-09,40144,u04
u04_2013-04-10,42785,u04
u04_2013-04-11,42920,u04
u04_2013-04-12,47046,u04
u04_2013-04-13,55145,u04
u04_2013-04-14,30901,u04
u04_2013-04-15,44866,u04
u04_2013-04-16,51305,u04
u04_2013-04-17,45293,u04
u04_2013-04-18,33239,u04
u04_2013-04-19,51859,u04
u04_2013-04-20,51304,u04
u04_2013-04-21,42878,u04
u04_2013-04-22,39893,u04
u04_2013-04-23,28218,u04
u04_2013-04-24,34455,u04
u04_2013-04-25,38183,u04
u04_2013-04-26,40712,u04
u04_2013-04-27,47287,u04
u04_2013-04-28,30532,u04
u04_2013-04-29,44402,u04
u04_2013-04-30,31426,u04
u04_2013-05-01,33729,u04
u04_2013-05-02,25753,u04
u04_2013-05-03,33734,u04
u04_2013-05-04,64166,u04
u04_2013-05-05,40736,u04
u04_2013-05-06,34567,u04
u04_2013-05-07,50797,u04
u04_2013-05-08,47024,u04
u04_2013-05-09,45385,u04
u04_2013-05-10,44745,u04
u04_2013-05-11,49755,u04
u04_2013-05-12,35730,u04
u04_2013-05-13,41732,u04
u04_2013-05-14,31569,u04
u04_2013-05-15,44434,u04
u04_2013-05-16,41193,u04
u04_2013-05-17,50751,u04
u04_2013-05-18,35450,u04
u04_2013-05-19,49137,u04
u04_2013-05-20,30784,u04
u04_2013-05-21,26894,u04
u04_2013-05-22,24752,u04
u04_2013-05-23,890,u04
u05_2013-03-27,37433,u05
u05_2013-03-28,22810,u05
u05_2013-03-29,46365,u05
u05_2013-03-30,35897,u05
u05_2013-03-31,24753,u05
u05_2013-04-01,31188,u05
u05_2013-04-02,29840,u05
u05_2013-04-03,39495,u05
u05_2013-04-04,30559,u05
u05_2013-04-05,36081,u05
u05_2013-04-06,31460,u05
u05_2013-04-07,22083,u05
u05_2013-04-08,31804,u05
u05_2013-04-09,13460,u05
u05_2013-04-10,21491,u05
u05_2013-04-11,17467,u05
u05_2013-04-12,1055,u05
u05_2013-04-13,35142,u05
u05_2013-04-14,30892,u05
u05_2013-04-15,23203,u05
u05_2013-04-16,2177,u05
u05_2013-04-17,33577,u05
u05_2013-04-18,19548,u05
u05_2013-04-19,20535,u05
u05_2013-04-20,20756,u05
u05_2013-04-21,25276,u05
u05_2013-04-22,22107,u05
u05_2013-04-23,27368,u05
u05_2013-04-24,23575,u05
u05_2013-04-25,22668,u05
u05_2013-04-26,24668,u05
u05_2013-04-27,16474,u05
u05_2013-04-28,5838,u05
u05_2013-04-29,29915,u05
u05_2013-04-30,19097,u05
u05_2013-05-01,30933,u05
u05_2013-05-02,11739,u05
u05_2013-05-03,33980,u05
u05_2013-05-04,22862,u05
u05_2013-05-05,21535,u05
u05_2013-05-06,21292,u05
u05_2013-05-07,4178,u05
u05_2013-05-08,22496,u05
u05_2013-05-09,19915,u05
u05_2013-05-10,19464,u05
u05_2013-05-11,8703,u05
u05_2013-05-12,30483,u05
u05_2013-05-13,18827,u05
u05_2013-05-14,12919,u05
u05_2013-05-15,27497,u05
u05_2013-05-16,6203,u05
u05_2013-05-17,1805,u05
u05_2013-05-18,18387,u05
u05_2013-05-19,14421,u05
u05_2013-05-20,21598,u05
u05_2013-05-21,22056,u05
u05_2013-05-22,33381,u05
u05_2013-05-23,15815,u05
u05_2013-05-24,4424,u05
u05_2013-05-25,2554,u05
u05_2013-05-26,4091,u05
u05_2013-05-27,30797,u05
u05_2013-05-28,27666,u05
u05_2013-05-29,13247,u05
u07_2013-03-27,39998,u07
u07_2013-03-28,38050,u07
u07_2013-03-29,33337,u07
u07_2013-03-30,18222,u07
u07_2013-03-31,22969,u07
u07_2013-04-01,33874,u07
u07_2013-04-02,40458,u07
u07_2013-04-03,36046,u07
u07_2013-04-04,48465,u07
u07_2013-04-05,50831,u07
u07_2013-04-06,86568,u07
u07_2013-04-07,93470,u07
u07_2013-04-08,44010,u07
u07_2013-04-09,19037,u07
u07_2013-04-10,20857,u07
u07_2013-04-11,29946,u07
u07_2013-04-12,28678,u07
u07_2013-04-13,11321,u07
u07_2013-04-14,15799,u07
u07_2013-04-15,19640,u07
u07_2013-04-16,27565,u07
u07_2013-04-17,24425,u07
u07_2013-04-18,26583,u07
u07_2013-04-19,48038,u07
u07_2013-04-20,34,u07
u07_2013-04-21,41096,u07
u07_2013-04-22,3578,u07
u07_2013-04-23,129,u07
u07_2013-04-24,130,u07
u07_2013-04-25,0,u07
u07_2013-04-26,0,u07
u07_2013-04-27,1167,u07
u07_2013-04-28,5056,u07
u07_2013-04-29,7543,u07
u07_2013-04-30,12410,u07
u07_2013-05-01,24819,u07
u07_2013-05-02,18735,u07
u07_2013-05-03,14933,u07
u07_2013-05-04,7157,u07
u07_2013-05-05,12731,u07
u07_2013-05-06,13092,u07
u07_2013-05-07,0,u07
u07_2013-05-08,2652,u07
u07_2013-05-09,1568,u07
u07_2013-05-10,3217,u07
u07_2013-05-11,17741,u07
u07_2013-05-12,23418,u07
u07_2013-05-13,23780,u07
u07_2013-05-14,11725,u07
u08_2013-03-27,22920,u08
u08_2013-03-28,21473,u08
u08_2013-03-29,29335,u08
u08_2013-03-30,23292,u08
u08_2013-03-31,12086,u08
u08_2013-04-01,35179,u08
u08_2013-04-02,23542,u08
u08_2013-04-03,26416,u08
u08_2013-04-04,30072,u08
u08_2013-04-05,39451,u08
u08_2013-04-06,45427,u08
u08_2013-04-07,33658,u08
u08_2013-04-08,29798,u08
u08_2013-04-09,18130,u08
u08_2013-04-10,35732,u08
u08_2013-04-11,21982,u08
u08_2013-04-12,22029,u08
u08_2013-04-13,17835,u08
u08_2013-04-14,26798,u08
u08_2013-04-15,28952,u08
u08_2013-04-16,20280,u08
u08_2013-04-17,34744,u08
u08_2013-04-18,27639,u08
u08_2013-04-19,32376,u08
u08_2013-04-20,23728,u08
u08_2013-04-21,20380,u08
u08_2013-04-22,33562,u08
u08_2013-04-23,23235,u08
u08_2013-04-24,29675,u08
u08_2013-04-25,28710,u08
u08_2013-04-26,27697,u08
u08_2013-04-27,14695,u08
u08_2013-04-28,23874,u08
u08_2013-04-29,35844,u08
u08_2013-04-30,30557,u08
u08_2013-05-01,39143,u08
u08_2013-05-02,34799,u08
u08_2013-05-03,32239,u08
u08_2013-05-04,38204,u08
u08_2013-05-05,27792,u08
u08_2013-05-06,24218,u08
u08_2013-05-07,26077,u08
u08_2013-05-08,33255,u08
u08_2013-05-09,33432,u08
u08_2013-05-10,42518,u08
u08_2013-05-11,21235,u08
u08_2013-05-12,27731,u08
u08_2013-05-13,17118,u08
u08_2013-05-14,17750,u08
u08_2013-05-15,48633,u08
u08_2013-05-16,29760,u08
u08_2013-05-17,27505,u08
u08_2013-05-18,11054,u08
u08_2013-05-19,25540,u08
u08_2013-05-20,21019,u08
u08_2013-05-21,35744,u08
u08_2013-05-22,39781,u08
u08_2013-05-23,34029,u08
u08_2013-05-24,27039,u08
u08_2013-05-25,44167,u08
u08_2013-05-26,28713,u08
u08_2013-05-27,35183,u08
u08_2013-05-28,28460,u08
u08_2013-05-29,30987,u08
u08_2013-05-30,0,u08
u08_2013-05-31,34,u08
u09_2013-03-27,24213,u09
u09_2013-03-28,36546,u09
u09_2013-03-29,33336,u09
u09_2013-03-30,18697,u09
u09_2013-03-31,3671,u09
u09_2013-04-01,35619,u09
u09_2013-04-02,29941,u09
u09_2013-04-03,29363,u09
u09_2013-04-04,32857,u09
u09_2013-04-05,28750,u09
u09_2013-04-06,37890,u09
u09_2013-04-07,32145,u09
u09_2013-04-08,35102,u09
u09_2013-04-09,36319,u09
u09_2013-04-10,39505,u09
u09_2013-04-11,34835,u09
u09_2013-04-12,38356,u09
u09_2013-04-13,37608,u09
u09_2013-04-14,8119,u09
u09_2013-04-15,27833,u09
u09_2013-04-16,29383,u09
u09_2013-04-17,37453,u09
u09_2013-04-18,33898,u09
u09_2013-04-19,33598,u09
u09_2013-04-20,39103,u09
u09_2013-04-21,35433,u09
u09_2013-04-22,19300,u09
u09_2013-04-23,22974,u09
u09_2013-04-24,20526,u09
u09_2013-04-25,25423,u09
u09_2013-04-26,34269,u09
u09_2013-04-27,8786,u09
u09_2013-04-28,23427,u09
u09_2013-04-29,33805,u09
u09_2013-04-30,21134,u09
u09_2013-05-01,34723,u09
u09_2013-05-02,29243,u09
u09_2013-05-03,37415,u09
u09_2013-05-04,39138,u09
u09_2013-05-05,16805,u09
u09_2013-05-06,26639,u09
u09_2013-05-07,25699,u09
u09_2013-05-08,34964,u09
u09_2013-05-09,20630,u09
u09_2013-05-10,37071,u09
u09_2013-05-11,31757,u09
u09_2013-05-12,29260,u09
u09_2013-05-13,14234,u09
u09_2013-05-14,27122,u09
u09_2013-05-15,34459,u09
u09_2013-05-16,46685,u09
u09_2013-05-17,50699,u09
u09_2013-05-18,30206,u09
u09_2013-05-19,21633,u09
u09_2013-05-20,16183,u09
u09_2013-05-21,16228,u09
u09_2013-05-22,33109,u09
u09_2013-05-23,40422,u09
u09_2013-05-24,36824,u09
u09_2013-05-25,40391,u09
u09_2013-05-26,51400,u09
u09_2013-05-27,26170,u09
u09_2013-05-28,15956,u09
u09_2013-05-29,32672,u09
u09_2013-05-30,14976,u09
u09_2013-05-31,4149,u09
u10_2013-03-27,21250,u10
u10_2013-03-28,28235,u10
u10_2013-03-29,28677,u10
u10_2013-03-30,13462,u10
u10_2013-03-31,11662,u10
u10_2013-04-01,19742,u10
u10_2013-04-02,28651,u10
u10_2013-04-03,30595,u10
u10_2013-04-04,22482,u10
u10_2013-04-05,23792,u10
u10_2013-04-06,26770,u10
u10_2013-04-07,17700,u10
u10_2013-04-08,20717,u10
u10_2013-04-09,21727,u10
u10_2013-04-10,26373,u10
u10_2013-04-11,24607,u10
u10_2013-04-12,15584,u10
u10_2013-04-13,11680,u10
u10_2013-04-14,16156,u10
u10_2013-04-15,22476,u10
u10_2013-04-16,28560,u10
u10_2013-04-17,22884,u10
u10_2013-04-18,18830,u10
u10_2013-04-19,27419,u10
u10_2013-04-20,12390,u10
u10_2013-04-21,24700,u10
u10_2013-04-22,21791,u10
u10_2013-04-23,27363,u10
u10_2013-04-24,14405,u10
u10_2013-04-25,27909,u10
u10_2013-04-26,23350,u10
u10_2013-04-27,14690,u10
u10_2013-04-28,28534,u10
u10_2013-04-29,17794,u10
u10_2013-04-30,15814,u10
u10_2013-05-01,23243,u10
u10_2013-05-02,25225,u10
u10_2013-05-03,24541,u10
u10_2013-05-04,11965,u10
u10_2013-05-05,12484,u10
u10_2013-05-06,26322,u10
u10_2013-05-07,20566,u10
u10_2013-05-08,29013,u10
u10_2013-05-09,16107,u10
u10_2013-05-10,22585,u10
u10_2013-05-11,18937,u10
u10_2013-05-12,13126,u10
u10_2013-05-13,24405,u10
u10_2013-05-14,28640,u10
u10_2013-05-15,19105,u10
u10_2013-05-16,21906,u10
u10_2013-05-17,13927,u10
u10_2013-05-18,13510,u10
u10_2013-05-19,24427,u10
u10_2013-05-20,18102,u10
u10_2013-05-21,29365,u10
u10_2013-05-22,23554,u10
u10_2013-05-23,24804,u10
u10_2013-05-24,29385,u10
u10_2013-05-25,46252,u10
u10_2013-05-26,28280,u10
u10_2013-05-27,41895,u10
u10_2013-05-28,34587,u10
u10_2013-05-29,30847,u10
u10_2013-05-30,22661,u10
u10_2013-05-31,4113,u10
u12_2013-03-27,23892,u12
u12_2013-03-28,20814,u12
u12_2013-03-29,41729,u12
u12_2013-03-30,19844,u12
u12_2013-03-31,16495,u12
u12_2013-04-01,25457,u12
u12_2013-04-02,17995,u12
u12_2013-04-03,34868,u12
u12_2013-04-04,33938,u12
u12_2013-04-05,46230,u12
u12_2013-04-06,16503,u12
u12_2013-04-07,34517,u12
u12_2013-04-08,32580,u12
u12_2013-04-09,29385,u12
u12_2013-04-10,26577,u12
u12_2013-04-11,13808,u12
u12_2013-04-12,38456,u12
u12_2013-04-13,9258,u12
u12_2013-04-14,5412,u12
u12_2013-04-15,18855,u12
u12_2013-04-16,14962,u12
u12_2013-04-17,22455,u12
u12_2013-04-18,14311,u12
u12_2013-04-19,26594,u12
u12_2013-04-20,13553,u12
u12_2013-04-21,4317,u12
u12_2013-04-22,18344,u12
u12_2013-04-23,23205,u12
u12_2013-04-24,8608,u12
u12_2013-04-25,13953,u12
u12_2013-04-26,27984,u12
u12_2013-04-27,12275,u12
u12_2013-04-28,11375,u12
u12_2013-04-29,18056,u12
u12_2013-04-30,12991,u12
u12_2013-05-01,19287,u12
u12_2013-05-02,20053,u12
u12_2013-05-03,33087,u12
u12_2013-05-04,15368,u12
u12_2013-05-05,6882,u12
u12_2013-05-06,21387,u12
u12_2013-05-07,14916,u12
u12_2013-05-08,34880,u12
u12_2013-05-09,15021,u12
u12_2013-05-10,23876,u12
u12_2013-05-11,26795,u12
u12_2013-05-12,18312,u12
u12_2013-05-13,31267,u12
u12_2013-05-14,34139,u12
u12_2013-05-15,21704,u12
u12_2013-05-16,33994,u12
u12_2013-05-17,25801,u12
u12_2013-05-18,23065,u12
u12_2013-05-19,24636,u12
u12_2013-05-20,24343,u12
u12_2013-05-21,24647,u12
u12_2013-05-22,20713,u12
u12_2013-05-23,16277,u12
u12_2013-05-24,38916,u12
u12_2013-05-25,30428,u12
u12_2013-05-26,31396,u12
u12_2013-05-27,19382,u12
u12_2013-05-28,18411,u12
u12_2013-05-29,27205,u12
u12_2013-05-30,33043,u12
u12_2013-05-31,21638,u12
u13_2013-03-28,13247,u13
u13_2013-03-29,12654,u13
u13_2013-03-30,1406,u13
u13_2013-03-31,14919,u13
u13_2013-04-01,15367,u13
u13_2013-04-02,14637,u13
u13_2013-04-03,18805,u13
u13_2013-04-04,18727,u13
u13_2013-04-05,9604,u13
u13_2013-04-06,9877,u13
u13_2013-04-07,2875,u13
u13_2013-04-08,10554,u13
u13_2013-04-09,19407,u13
u13_2013-04-10,23080,u13
u13_2013-04-11,20118,u13
u13_2013-04-12,10555,u13
u13_2013-04-13,17090,u13
u13_2013-04-14,13377,u13
u13_2013-04-15,14996,u13
u13_2013-04-16,17976,u13
u13_2013-04-17,24098,u13
u13_2013-04-18,8904,u13
u13_2013-04-19,20513,u13
u13_2013-04-20,11224,u13
u13_2013-04-21,22603,u13
u13_2013-04-22,19413,u13
u13_2013-04-23,18021,u13
u13_2013-04-24,12380,u13
u13_2013-04-25,17987,u13
u13_2013-04-26,11335,u13
u13_2013-04-27,36097,u13
u13_2013-04-28,11180,u13
u13_2013-04-29,16172,u13
u13_2013-04-30,18648,u13
u13_2013-05-01,2281,u13
u13_2013-05-02,1035,u13
u13_2013-05-03,9676,u13
u13_2013-05-04,16119,u13
u13_2013-05-05,10306,u13
u13_2013-05-06,0,u13
u13_2013-05-07,0,u13
u13_2013-05-08,0,u13
u13_2013-05-09,19844,u13
u13_2013-05-10,20445,u13
u13_2013-05-11,18069,u13
u13_2013-05-12,17393,u13
u13_2013-05-13,21578,u13
u13_2013-05-14,23809,u13
u13_2013-05-15,28110,u13
u13_2013-05-16,31935,u13
u13_2013-05-17,9521,u13
u13_2013-05-18,4998,u13
u13_2013-05-19,13484,u13
u13_2013-05-20,26849,u13
u13_2013-05-21,20615,u13
u13_2013-05-22,16677,u13
u13_2013-05-23,24197,u13
u13_2013-05-24,9690,u13
u13_2013-05-25,15968,u13
u13_2013-05-26,9932,u13
u13_2013-05-27,12100,u13
u13_2013-05-28,25975,u13
u13_2013-05-29,3427,u13
u14_2013-03-27,42397,u14
u14_2013-03-28,51626,u14
u14_2013-03-29,58878,u14
