user_date,audio_ audio inference,audio_user
u14_2013-03-30,45703,u14
u14_2013-03-31,36157,u14
u14_2013-04-01,28907,u14
u14_2013-04-02,46070,u14
u14_2013-04-03,64572,u14
u14_2013-04-04,49262,u14
u14_2013-04-05,55390,u14
u14_2013-04-06,41136,u14
u14_2013-04-07,46472,u14
u14_2013-04-08,24113,u14
u14_2013-04-09,49529,u14
u14_2013-04-10,63086,u14
u14_2013-04-11,37804,u14
u14_2013-04-12,42232,u14
u14_2013-04-13,34256,u14
u14_2013-04-14,30992,u14
u14_2013-04-15,38940,u14
u14_2013-04-16,42063,u14
u14_2013-04-17,29427,u14
u14_2013-04-18,37121,u14
u14_2013-04-19,53603,u14
u14_2013-04-20,33754,u14
u14_2013-04-21,35671,u14
u14_2013-04-22,51595,u14
u14_2013-04-23,32708,u14
u14_2013-04-24,51784,u14
u14_2013-04-25,19779,u14
u14_2013-04-26,60293,u14
u14_2013-04-27,30410,u14
u14_2013-04-28,48384,u14
u14_2013-04-29,41345,u14
u14_2013-04-30,33584,u14
u14_2013-05-01,54467,u14
u14_2013-05-02,43252,u14
u14_2013-05-03,65327,u14
u14_2013-05-04,37836,u14
u14_2013-05-05,19818,u14
u14_2013-05-06,45833,u14
u14_2013-05-07,37006,u14
u14_2013-05-08,35970,u14
u14_2013-05-09,34516,u14
u14_2013-05-10,0,u14
u14_2013-05-11,22217,u14
u14_2013-05-12,46015,u14
u14_2013-05-13,52378,u14
u14_2013-05-14,35396,u14
u14_2013-05-15,31160,u14
u14_2013-05-16,27289,u14
u14_2013-05-17,6091,u14
u14_2013-05-18,0,u14
u14_2013-05-19,6857,u14
u14_2013-05-20,19480,u14
u14_2013-05-21,6078,u14
u14_2013-05-22,38704,u14
u14_2013-05-23,1077,u14
u14_2013-05-24,10559,u14
u14_2013-05-25,17988,u14
u14_2013-05-26,8578,u14
u14_2013-05-27,12707,u14
u14_2013-05-28,31804,u14
u14_2013-05-29,56457,u14
u14_2013-05-30,21388,u14
u15_2013-03-27,41754,u15
u15_2013-03-28,11153,u15
u15_2013-03-29,34097,u15
u15_2013-03-30,40548,u15
u15_2013-03-31,44792,u15
u15_2013-04-01,27103,u15
u15_2013-04-02,12148,u15
u15_2013-04-03,35324,u15
u15_2013-04-04,5248,u15
u15_2013-04-05,28673,u15
u15_2013-04-06,27971,u15
u15_2013-04-07,32077,u15
u15_2013-04-08,26176,u15
u15_2013-04-09,23206,u15
u15_2013-04-10,20688,u15
u15_2013-04-11,1168,u15
u15_2013-04-12,26087,u15
u15_2013-04-13,27472,u15
u15_2013-04-14,10822,u15
u15_2013-04-15,33861,u15
u15_2013-04-16,17199,u15
u15_2013-04-17,8994,u15
u15_2013-04-18,11629,u15
u15_2013-04-19,13695,u15
u15_2013-04-20,22519,u15
u15_2013-04-21,13430,u15
u15_2013-04-22,26518,u15
u15_2013-04-23,10610,u15
u15_2013-04-24,0,u15
u15_2013-04-25,12046,u15
u15_2013-04-26,0,u15
u15_2013-04-27,0,u15
u15_2013-04-28,28213,u15
u15_2013-04-29,38357,u15
u15_2013-04-30,12633,u15
u15_2013-05-01,0,u15
u15_2013-05-02,0,u15
u15_2013-05-03,0,u15
u15_2013-05-04,0,u15
u15_2013-05-05,33203,u15
u15_2013-05-06,19128,u15
u15_2013-05-07,7716,u15
u15_2013-05-08,9686,u15
u15_2013-05-09,0,u15
u15_2013-05-10,11712,u15
u15_2013-05-11,0,u15
u15_2013-05-12,0,u15
u15_2013-05-13,18942,u15
u15_2013-05-14,13066,u15
u15_2013-05-15,23514,u15
u15_2013-05-16,271,u15
u15_2013-05-17,0,u15
u15_2013-05-18,0,u15
u15_2013-05-19,0,u15
u15_2013-05-20,0,u15
u15_2013-05-21,0,u15
u15_2013-05-22,0,u15
u15_2013-05-23,0,u15
u15_2013-05-24,0,u15
u15_2013-05-25,2952,u15
u15_2013-05-26,1181,u15
u15_2013-05-27,4340,u15
u15_2013-05-28,11754,u15
u15_2013-05-29,15574,u15
u15_2013-05-30,0,u15
u15_2013-05-31,26,u15
u16_2013-03-27,29841,u16
u16_2013-03-28,39156,u16
u16_2013-03-29,33290,u16
u16_2013-03-30,18535,u16
u16_2013-03-31,14354,u16
u16_2013-04-01,37745,u16
u16_2013-04-02,18838,u16
u16_2013-04-03,32442,u16
u16_2013-04-04,22467,u16
u16_2013-04-05,21458,u16
u16_2013-04-06,20961,u16
u16_2013-04-07,19867,u16
u16_2013-04-08,30691,u16
u16_2013-04-09,17393,u16
u16_2013-04-10,21592,u16
u16_2013-04-11,13868,u16
u16_2013-04-12,22116,u16
u16_2013-04-13,7055,u16
u16_2013-04-14,14694,u16
u16_2013-04-15,29183,u16
u16_2013-04-16,17699,u16
u16_2013-04-17,24579,u16
u16_2013-04-18,41965,u16
u16_2013-04-19,29108,u16
u16_2013-04-20,10100,u16
u16_2013-04-21,7903,u16
u16_2013-04-22,25039,u16
u16_2013-04-23,24025,u16
u16_2013-04-24,25550,u16
u16_2013-04-25,3326,u16
u16_2013-04-26,16237,u16
u16_2013-04-27,13997,u16
u16_2013-04-28,16392,u16
u16_2013-04-29,7204,u16
u16_2013-04-30,2352,u16
u16_2013-05-01,6329,u16
u16_2013-05-02,24030,u16
u16_2013-05-03,22837,u16
u16_2013-05-04,28652,u16
u16_2013-05-05,21345,u16
u16_2013-05-06,17475,u16
u16_2013-05-07,18084,u16
u16_2013-05-08,28669,u16
u16_2013-05-09,14931,u16
u16_2013-05-10,42693,u16
u16_2013-05-11,495,u16
u16_2013-05-12,887,u16
u16_2013-05-13,7432,u16
u16_2013-05-14,7722,u16
u16_2013-05-15,18985,u16
u16_2013-05-16,12601,u16
u16_2013-05-17,19202,u16
u16_2013-05-18,191,u16
u16_2013-05-19,704,u16
u16_2013-05-20,128,u16
u16_2013-05-21,19786,u16
u16_2013-05-22,26025,u16
u16_2013-05-23,21918,u16
u16_2013-05-24,1176,u16
u16_2013-05-25,95,u16
u16_2013-05-26,36,u16
u16_2013-05-27,129,u16
u16_2013-05-28,6763,u16
u16_2013-05-29,14458,u16
u17_2013-03-27,19888,u17
u17_2013-03-28,16265,u17
u17_2013-03-29,23878,u17
u17_2013-03-30,5486,u17
u17_2013-03-31,3577,u17
u17_2013-04-01,23616,u17
u17_2013-04-02,6713,u17
u17_2013-04-03,30863,u17
u17_2013-04-04,19410,u17
u17_2013-04-05,33458,u17
u17_2013-04-06,27438,u17
u17_2013-04-07,7038,u17
u17_2013-04-08,12636,u17
u17_2013-04-09,9255,u17
u17_2013-04-10,22208,u17
u17_2013-04-11,14118,u17
u17_2013-04-12,12149,u17
u17_2013-04-13,11674,u17
u17_2013-04-14,23475,u17
u17_2013-04-15,24483,u17
u17_2013-04-16,16787,u17
u17_2013-04-17,18042,u17
u17_2013-04-18,25430,u17
u17_2013-04-19,22288,u17
u17_2013-04-20,13475,u17
u17_2013-04-21,25338,u17
u17_2013-04-22,17183,u17
u17_2013-04-23,16935,u17
u17_2013-04-24,26483,u17
u17_2013-04-25,17086,u17
u17_2013-04-26,29408,u17
u17_2013-04-27,15292,u17
u17_2013-04-28,12698,u17
u17_2013-04-29,19707,u17
u17_2013-04-30,19036,u17
u17_2013-05-01,17751,u17
u17_2013-05-02,11667,u17
u17_2013-05-03,23482,u17
u17_2013-05-04,13774,u17
u17_2013-05-05,12429,u17
u17_2013-05-06,19392,u17
u17_2013-05-07,23701,u17
u17_2013-05-08,24136,u17
u17_2013-05-09,3072,u17
u17_2013-05-10,0,u17
u17_2013-05-11,21055,u17
u17_2013-05-12,7602,u17
u17_2013-05-13,15970,u17
u17_2013-05-14,16373,u17
u17_2013-05-15,14753,u17
u17_2013-05-16,7499,u17
u17_2013-05-17,23623,u17
u17_2013-05-18,3724,u17
u17_2013-05-19,2533,u17
u17_2013-05-20,20668,u17
u17_2013-05-21,10596,u17
u17_2013-05-22,19172,u17
u17_2013-05-23,29362,u17
u17_2013-05-24,18094,u17
u17_2013-05-25,11515,u17
u17_2013-05-26,8554,u17
u17_2013-05-27,12377,u17
u17_2013-05-28,28017,u17
u17_2013-05-29,22598,u17
u17_2013-05-30,9403,u17
u17_2013-05-31,16727,u17
u18_2013-03-27,29166,u18
u18_2013-03-28,16179,u18
u18_2013-03-29,20266,u18
u18_2013-03-30,19720,u18
u18_2013-03-31,19988,u18
u18_2013-04-01,24540,u18
u18_2013-04-02,39603,u18
u18_2013-04-03,34584,u18
u18_2013-04-04,1914,u18
u18_2013-04-05,21126,u18
u18_2013-04-06,34139,u18
u18_2013-04-07,1960,u18
u18_2013-04-08,31601,u18
u18_2013-04-09,23843,u18
u18_2013-04-10,15927,u18
u18_2013-04-11,0,u18
u18_2013-04-12,0,u18
u18_2013-04-13,0,u18
u18_2013-04-14,0,u18
u18_2013-04-15,4419,u18
u18_2013-04-16,38310,u18
u18_2013-04-17,30919,u18
u18_2013-04-18,133,u18
u18_2013-04-19,184,u18
u18_2013-04-20,12695,u18
u18_2013-04-21,17889,u18
u18_2013-04-22,16766,u18
u18_2013-04-23,45774,u18
u18_2013-04-24,21392,u18
u18_2013-04-25,28374,u18
u18_2013-04-26,41607,u18
u18_2013-04-27,0,u18
u18_2013-04-28,0,u18
u18_2013-04-29,0,u18
u18_2013-04-30,0,u18
u18_2013-05-01,0,u18
u18_2013-05-02,0,u18
u18_2013-05-03,12201,u18
u18_2013-05-04,8450,u18
u18_2013-05-05,10461,u18
u18_2013-05-06,16525,u18
u18_2013-05-07,33796,u18
u18_2013-05-08,5910,u18
u18_2013-05-09,0,u18
u18_2013-05-10,0,u18
u18_2013-05-11,0,u18
u18_2013-05-12,0,u18
u18_2013-05-13,0,u18
u18_2013-05-14,11539,u18
u18_2013-05-15,17487,u18
u18_2013-05-16,27675,u18
u18_2013-05-17,6023,u18
u18_2013-05-18,13567,u18
u18_2013-05-19,13101,u18
u18_2013-05-20,17416,u18
u18_2013-05-21,9563,u18
u18_2013-05-22,9497,u18
u18_2013-05-23,25087,u18
u18_2013-05-24,8492,u18
u18_2013-05-25,21260,u18
u18_2013-05-26,33649,u18
u18_2013-05-27,20452,u18
u18_2013-05-28,328,u18
u18_2013-05-29,11943,u18
u19_2013-03-27,25588,u19
u19_2013-03-28,34234,u19
u19_2013-03-29,24610,u19
u19_2013-03-30,24685,u19
u19_2013-03-31,2012,u19
u19_2013-04-01,23325,u19
u19_2013-04-02,34970,u19
u19_2013-04-03,29231,u19
u19_2013-04-04,30301,u19
u19_2013-04-05,15320,u19
u19_2013-04-06,36925,u19
u19_2013-04-07,29127,u19
u19_2013-04-08,22919,u19
u19_2013-04-09,33988,u19
u19_2013-04-10,26045,u19
u19_2013-04-11,30724,u19
u19_2013-04-12,23204,u19
u19_2013-04-13,41824,u19
u19_2013-04-14,34706,u19
u19_2013-04-15,8921,u19
u19_2013-04-16,29243,u19
u19_2013-04-17,33618,u19
u19_2013-04-18,32729,u19
u19_2013-04-19,14714,u19
u19_2013-04-20,721,u19
u19_2013-04-21,1420,u19
u19_2013-04-22,5360,u19
u19_2013-04-23,30178,u19
u19_2013-04-24,7745,u19
u19_2013-04-25,36499,u19
u19_2013-04-26,11038,u19
u19_2013-04-27,14105,u19
u19_2013-04-28,602,u19
u19_2013-04-29,61,u19
u19_2013-04-30,0,u19
u19_2013-05-01,15401,u19
u19_2013-05-02,387,u19
u19_2013-05-03,175,u19
u19_2013-05-04,1892,u19
u19_2013-05-05,1309,u19
u19_2013-05-06,10954,u19
u19_2013-05-07,22896,u19
u19_2013-05-08,293,u19
u19_2013-05-09,393,u19
u19_2013-05-10,15762,u19
u19_2013-05-11,15298,u19
u19_2013-05-12,8546,u19
u19_2013-05-13,15361,u19
u19_2013-05-14,22715,u19
u19_2013-05-15,36785,u19
u19_2013-05-16,451,u19
u19_2013-05-17,79,u19
u19_2013-05-18,129,u19
u19_2013-05-19,2113,u19
u19_2013-05-20,16200,u19
u19_2013-05-21,30321,u19
u19_2013-05-22,17827,u19
u19_2013-05-23,34710,u19
u19_2013-05-24,21228,u19
u19_2013-05-25,17809,u19
u19_2013-05-26,28436,u19
u19_2013-05-27,31259,u19
u19_2013-05-28,28281,u19
u19_2013-05-29,32917,u19
u19_2013-05-30,4165,u19
u19_2013-05-31,26132,u19
u20_2013-03-27,23953,u20
u20_2013-03-28,17043,u20
u20_2013-03-29,34075,u20
u20_2013-03-30,8145,u20
u20_2013-03-31,13303,u20
u20_2013-04-01,19815,u20
u20_2013-04-02,24501,u20
u20_2013-04-03,20665,u20
u20_2013-04-04,12387,u20
u20_2013-04-05,15826,u20
u20_2013-04-06,11557,u20
u20_2013-04-07,11911,u20
u20_2013-04-08,23966,u20
u20_2013-04-09,17812,u20
u20_2013-04-10,17349,u20
u20_2013-04-11,27872,u20
u20_2013-04-12,34838,u20
u20_2013-04-13,31599,u20
u20_2013-04-14,5153,u20
u20_2013-04-15,0,u20
u20_2013-04-16,0,u20
u20_2013-04-17,0,u20
u20_2013-04-18,0,u20
u20_2013-04-19,1761,u20
u20_2013-04-20,7866,u20
u20_2013-04-21,5491,u20
u20_2013-04-22,7352,u20
u20_2013-04-23,10751,u20
u20_2013-04-24,9613,u20
u20_2013-04-25,20300,u20
u20_2013-04-26,14795,u20
u20_2013-04-27,14649,u20
u20_2013-04-28,6668,u20
u20_2013-04-29,11393,u20
u20_2013-04-30,9179,u20
u20_2013-05-01,0,u20
u20_2013-05-02,0,u20
u20_2013-05-03,0,u20
u20_2013-05-04,11356,u20
u20_2013-05-05,3463,u20
u20_2013-05-06,16054,u20
u20_2013-05-07,34753,u20
u20_2013-05-08,1884,u20
u20_2013-05-09,1372,u20
u20_2013-05-10,7905,u20
u20_2013-05-11,4898,u20
u20_2013-05-12,1921,u20
u20_2013-05-13,6898,u20
u20_2013-05-14,6563,u20
u20_2013-05-15,5859,u20
u20_2013-05-16,1284,u20
u20_2013-05-17,23814,u20
u20_2013-05-18,2163,u20
u20_2013-05-19,10045,u20
u20_2013-05-20,9514,u20
u20_2013-05-21,1282,u20
u22_2013-03-27,26827,u22
u22_2013-03-28,32330,u22
u22_2013-03-29,26251,u22
u22_2013-03-30,18435,u22
u22_2013-03-31,12265,u22
u22_2013-04-01,8686,u22
u22_2013-04-02,23640,u22
u22_2013-04-03,29767,u22
u22_2013-04-04,25777,u22
u22_2013-04-05,49628,u22
u22_2013-04-06,27958,u22
u22_2013-04-07,5315,u22
u22_2013-04-08,0,u22
u22_2013-04-09,601,u22
u22_2013-04-10,0,u22
u22_2013-04-11,108,u22
u22_2013-04-12,0,u22
u22_2013-04-13,0,u22
u22_2013-04-14,124,u22
u22_2013-04-15,0,u22
u22_2013-04-16,11224,u22
u22_2013-04-17,23952,u22
u22_2013-04-18,30095,u22
u22_2013-04-19,15600,u22
u22_2013-04-20,31687,u22
u22_2013-04-21,10524,u22
u22_2013-04-22,0,u22
u22_2013-04-23,0,u22
u22_2013-04-24,0,u22
u22_2013-04-25,5968,u22
u22_2013-04-26,0,u22
u22_2013-04-27,5061,u22
u22_2013-04-28,32695,u22
u22_2013-04-29,126,u22
u22_2013-04-30,0,u22
u22_2013-05-01,0,u22
u22_2013-05-02,0,u22
u22_2013-05-03,2020,u22
u22_2013-05-04,4188,u22
u22_2013-05-05,15986,u22
u22_2013-05-06,7469,u22
u22_2013-05-07,5465,u22
u22_2013-05-08,0,u22
u22_2013-05-09,349,u22
u22_2013-05-10,55875,u22
u22_2013-05-11,20193,u22
u22_2013-05-12,4394,u22
u22_2013-05-13,0,u22
u22_2013-05-14,0,u22
u22_2013-05-15,29376,u22
u22_2013-05-16,45961,u22
u22_2013-05-17,30428,u22
u22_2013-05-18,21424,u22
u22_2013-05-19,14654,u22
u22_2013-05-20,12019,u22
u22_2013-05-21,16848,u22
u22_2013-05-22,20921,u22
u22_2013-05-23,19848,u22
u22_2013-05-24,43153,u22
u22_2013-05-25,1196,u22
u22_2013-05-26,11312,u22
u22_2013-05-27,58148,u22
u22_2013-05-28,23391,u22
u22_2013-05-29,0,u22
u22_2013-05-30,23262,u22
u22_2013-05-31,48647,u22
u23_2013-03-27,22635,u23
u23_2013-03-28,22941,u23
u23_2013-03-29,9278,u23
u23_2013-03-30,8482,u23
u23_2013-03-31,14707,u23
u23_2013-04-01,12345,u23
u23_2013-04-02,20675,u23
u23_2013-04-03,37103,u23
u23_2013-04-04,17350,u23
u23_2013-04-05,20388,u23
u23_2013-04-06,18516,u23
u23_2013-04-07,15866,u23
u23_2013-04-08,15327,u23
u23_2013-04-09,23512,u23
u23_2013-04-10,18433,u23
u23_2013-04-11,23098,u23
u23_2013-04-12,16335,u23
u23_2013-04-13,16765,u23
u23_2013-04-14,12357,u23
u23_2013-04-15,13705,u23
u23_2013-04-16,12218,u23
u23_2013-04-17,7827,u23
u23_2013-04-18,14683,u23
u23_2013-04-19,10845,u23
u23_2013-04-20,16643,u23
u23_2013-04-21,25834,u23
u23_2013-04-22,23634,u23
u23_2013-04-23,8887,u23
u23_2013-04-24,25406,u23
u23_2013-04-25,19528,u23
u23_2013-04-26,20434,u23
u23_2013-04-27,17477,u23
u23_2013-04-28,31270,u23
u23_2013-04-29,6968,u23
u23_2013-04-30,15663,u23
u23_2013-05-01,21525,u23
u23_2013-05-02,12640,u23
u23_2013-05-03,17588,u23
u23_2013-05-04,9652,u23
u23_2013-05-05,14706,u23
u23_2013-05-06,17960,u23
u23_2013-05-07,29923,u23
u23_2013-05-08,15589,u23
u23_2013-05-09,16021,u23
u23_2013-05-10,20924,u23
u23_2013-05-11,17765,u23
u23_2013-05-12,15555,u23
u23_2013-05-13,7802,u23
u23_2013-05-14,13771,u23
u23_2013-05-15,7452,u23
u23_2013-05-16,6103,u23
u23_2013-05-17,15473,u23
u23_2013-05-18,11162,u23
u23_2013-05-19,9911,u23
u23_2013-05-20,7048,u23
u23_2013-05-21,5831,u23
u23_2013-05-22,14759,u23
u24_2013-03-27,24244,u24
u24_2013-03-28,38969,u24
u24_2013-03-29,43727,u24
u24_2013-03-30,54750,u24
u24_2013-03-31,19348,u24
u24_2013-04-01,20327,u24
u24_2013-04-02,15960,u24
u24_2013-04-03,58779,u24
u24_2013-04-04,20389,u24
u24_2013-04-05,45530,u24
u24_2013-04-06,28472,u24
u24_2013-04-07,20974,u24
u24_2013-04-08,28830,u24
u24_2013-04-09,24991,u24
u24_2013-04-10,6417,u24
u24_2013-04-11,50979,u24
u24_2013-04-12,41952,u24
u24_2013-04-13,40198,u24
u24_2013-04-14,28822,u24
u24_2013-04-15,36877,u24
u24_2013-04-16,23604,u24
u24_2013-04-17,46731,u24
u24_2013-04-18,35392,u24
u24_2013-04-19,10188,u24
u24_2013-04-20,16070,u24
u24_2013-04-21,14203,u24
u24_2013-04-22,24827,u24
u24_2013-04-23,19436,u24
u24_2013-04-24,51754,u24
u24_2013-04-25,32693,u24
u24_2013-04-26,2446,u24
u24_2013-04-27,0,u24
u25_2013-03-27,24990,u25
u25_2013-03-28,32191,u25
u25_2013-03-29,19812,u25
u25_2013-03-30,34086,u25
u25_2013-03-31,48336,u25
u25_2013-04-01,16251,u25
u25_2013-04-02,25084,u25
u25_2013-04-03,37296,u25
u25_2013-04-04,28054,u25
u25_2013-04-05,33948,u25
u25_2013-04-06,17326,u25
u25_2013-04-07,33355,u25
u25_2013-04-08,31376,u25
u25_2013-04-09,14942,u25
u25_2013-04-10,24332,u25
u25_2013-04-11,25096,u25
u25_2013-04-12,44699,u25
u25_2013-04-13,31490,u25
u25_2013-04-14,26033,u25
u25_2013-04-15,33483,u25
u25_2013-04-16,1171,u25
u25_2013-04-17,29382,u25
u25_2013-04-18,28397,u25
u25_2013-04-19,32654,u25
u25_2013-04-20,26269,u25
u25_2013-04-21,32684,u25
u25_2013-04-22,34695,u25
u25_2013-04-23,37324,u25
u25_2013-04-24,27579,u25
u25_2013-04-25,10080,u25
u25_2013-04-26,20022,u25
u25_2013-04-27,11814,u25
u25_2013-04-28,12232,u25
u25_2013-04-29,30344,u25
u25_2013-04-30,12503,u25
u25_2013-05-01,985,u25
u25_2013-05-02,7989,u25
u25_2013-05-03,29994,u25
u25_2013-05-04,17556,u25
u25_2013-05-05,51964,u25
u25_2013-05-06,0,u25
u25_2013-05-07,0,u25
u25_2013-05-08,0,u25
u25_2013-05-09,0,u25
u25_2013-05-10,0,u25
u25_2013-05-11,0,u25
u25_2013-05-12,981,u25
u25_2013-05-13,0,u25
u25_2013-05-14,7946,u25
u25_2013-05-15,28804,u25
u25_2013-05-16,0,u25
u25_2013-05-17,0,u25
u25_2013-05-18,0,u25
u25_2013-05-19,0,u25
u25_2013-05-20,0,u25
u25_2013-05-21,0,u25
u25_2013-05-22,0,u25
u25_2013-05-23,0,u25
u25_2013-05-24,12751,u25
u25_2013-05-25,912,u25
u25_2013-05-26,8953,u25
u25_2013-05-27,2096,u25
u25_2013-05-28,14552,u25
u27_2013-03-27,25674,u27
u27_2013-03-28,46200,u27
u27_2013-03-29,24184,u27
u27_2013-03-30,16617,u27
u27_2013-03-31,32484,u27
u27_2013-04-01,5923,u27
u27_2013-04-02,31833,u27
u27_2013-04-03,21057,u27
u27_2013-04-04,39902,u27
u27_2013-04-05,16144,u27
u27_2013-04-06,2249,u27
u27_2013-04-07,34625,u27
u27_2013-04-08,1858,u27
u27_2013-04-09,29046,u27
u27_2013-04-10,16342,u27
u27_2013-04-11,27991,u27
u27_2013-04-12,12999,u27
u27_2013-04-13,6268,u27
u27_2013-04-14,22504,u27
u27_2013-04-15,9928,u27
u27_2013-04-16,24216,u27
u27_2013-04-17,153,u27
u27_2013-04-18,0,u27
u27_2013-04-19,0,u27
u27_2013-04-20,487,u27
u27_2013-04-21,31168,u27
u27_2013-04-22,18281,u27
u27_2013-04-23,23277,u27
u27_2013-04-24,12678,u27
u27_2013-04-25,23148,u27
u27_2013-04-26,12386,u27
u27_2013-04-27,8261,u27
u27_2013-04-28,25291,u27
u27_2013-04-29,11505,u27
u27_2013-04-30,23025,u27
u27_2013-05-01,24937,u27
u27_2013-05-02,19663,u27
u27_2013-05-03,19810,u27
u27_2013-05-04,9112,u27
u27_2013-05-05,23301,u27
u27_2013-05-06,29763,u27
u27_2013-05-07,32770,u27
u27_2013-05-08,3162,u27
u27_2013-05-09,14033,u27
u27_2013-05-10,24008,u27
u27_2013-05-11,16650,u27
u27_2013-05-12,16051,u27
u27_2013-05-13,14647,u27
u27_2013-05-14,28452,u27
u27_2013-05-15,18797,u27
u27_2013-05-16,13541,u27
u27_2013-05-17,9745,u27
u27_2013-05-18,27069,u27
u27_2013-05-19,19072,u27
u27_2013-05-20,20855,u27
u27_2013-05-21,31371,u27
u27_2013-05-22,13671,u27
u27_2013-05-23,17137,u27
u27_2013-05-24,13587,u27
u27_2013-05-25,9714,u27
u27_2013-05-26,22942,u27
u27_2013-05-27,24731,u27
u27_2013-05-28,34211,u27
u27_2013-05-29,10699,u27
u27_2013-05-30,8188,u27
u27_2013-05-31,17386,u27
u30_2013-03-27,41894,u30
u30_2013-03-28,43118,u30
u30_2013-03-29,79471,u30
u30_2013-03-30,23601,u30
u30_2013-03-31,40321,u30
u30_2013-04-01,44341,u30
u30_2013-04-02,40530,u30
u30_2013-04-03,55048,u30
u30_2013-04-04,43399,u30
u30_2013-04-05,73953,u30
u30_2013-04-06,9116,u30
u30_2013-04-07,44209,u30
u30_2013-04-08,35332,u30
u30_2013-04-09,36760,u30
u30_2013-04-10,49512,u30
u30_2013-04-11,54361,u30
u30_2013-04-12,83569,u30
u30_2013-04-13,29793,u30
u30_2013-04-14,53892,u30
u30_2013-04-15,36579,u30
u30_2013-04-16,36882,u30
u30_2013-04-17,40752,u30
u30_2013-04-18,33754,u30
u30_2013-04-19,69173,u30
u30_2013-04-20,34247,u30
u30_2013-04-21,42089,u30
u30_2013-04-22,37898,u30
u30_2013-04-23,59179,u30
u30_2013-04-24,58509,u30
u30_2013-04-25,24785,u30
u30_2013-04-26,76811,u30
u30_2013-04-27,21574,u30
u30_2013-04-28,56788,u30
u30_2013-04-29,50182,u30
u30_2013-04-30,30139,u30
u30_2013-05-01,20464,u30
u30_2013-05-02,39454,u30
u30_2013-05-03,55815,u30
u30_2013-05-04,14668,u30
