user_date,audio_ audio inference,audio_user
u30_2013-05-05,35467,u30
u30_2013-05-06,39229,u30
u30_2013-05-07,28282,u30
u30_2013-05-08,43133,u30
u30_2013-05-09,32897,u30
u30_2013-05-10,69967,u30
u30_2013-05-11,10659,u30
u30_2013-05-12,51314,u30
u30_2013-05-13,23628,u30
u30_2013-05-14,27117,u30
u30_2013-05-15,22238,u30
u30_2013-05-16,3376,u30
u30_2013-05-17,0,u30
u30_2013-05-18,0,u30
u30_2013-05-19,28709,u30
u30_2013-05-20,53609,u30
u30_2013-05-21,59535,u30
u30_2013-05-22,43117,u30
u30_2013-05-23,27786,u30
u30_2013-05-24,34352,u30
u30_2013-05-25,62503,u30
u30_2013-05-26,54362,u30
u30_2013-05-27,16027,u30
u30_2013-05-28,66551,u30
u30_2013-05-29,22437,u30
u30_2013-05-30,34924,u30
u30_2013-05-31,27191,u30
u31_2013-03-27,22845,u31
u31_2013-03-28,47462,u31
u31_2013-03-29,25161,u31
u31_2013-03-30,17582,u31
u31_2013-03-31,45786,u31
u31_2013-04-01,21779,u31
u31_2013-04-02,22355,u31
u31_2013-04-03,35561,u31
u31_2013-04-04,25761,u31
u31_2013-04-05,27687,u31
u31_2013-04-06,28779,u31
u31_2013-04-07,36660,u31
u31_2013-04-08,23853,u31
u31_2013-04-09,34070,u31
u31_2013-04-10,24705,u31
u31_2013-04-11,31104,u31
u31_2013-04-12,11678,u31
u31_2013-04-13,43066,u31
u31_2013-04-14,27219,u31
u31_2013-04-15,31170,u31
u31_2013-04-16,35113,u31
u31_2013-04-17,29340,u31
u31_2013-04-18,31904,u31
u31_2013-04-19,11257,u31
u31_2013-04-20,18732,u31
u31_2013-04-21,39491,u31
u31_2013-04-22,34973,u31
u31_2013-04-23,12841,u31
u31_2013-04-24,17651,u31
u31_2013-04-25,28582,u31
u31_2013-04-26,2761,u31
u31_2013-04-27,13497,u31
u31_2013-04-28,23757,u31
u31_2013-04-29,7969,u31
u31_2013-04-30,25087,u31
u31_2013-05-01,16762,u31
u31_2013-05-02,19024,u31
u31_2013-05-03,4995,u31
u31_2013-05-04,31663,u31
u31_2013-05-05,11288,u31
u31_2013-05-06,393,u31
u31_2013-05-07,29008,u31
u31_2013-05-08,14763,u31
u31_2013-05-09,27730,u31
u31_2013-05-10,26671,u31
u31_2013-05-11,15755,u31
u31_2013-05-12,24556,u31
u31_2013-05-13,25286,u31
u31_2013-05-14,32617,u31
u31_2013-05-15,15831,u31
u31_2013-05-16,10720,u31
u31_2013-05-17,9257,u31
u31_2013-05-18,17551,u31
u31_2013-05-19,18402,u31
u31_2013-05-20,18748,u31
u31_2013-05-21,26749,u31
u31_2013-05-22,14144,u31
u31_2013-05-23,10708,u31
u31_2013-05-24,13546,u31
u31_2013-05-25,27745,u31
u31_2013-05-26,24873,u31
u31_2013-05-27,19901,u31
u31_2013-05-28,38132,u31
u31_2013-05-29,16166,u31
u31_2013-05-30,4604,u31
u32_2013-03-27,26809,u32
u32_2013-03-28,53164,u32
u32_2013-03-29,37422,u32
u32_2013-03-30,46877,u32
u32_2013-03-31,54406,u32
u32_2013-04-01,24567,u32
u32_2013-04-02,22006,u32
u32_2013-04-03,40415,u32
u32_2013-04-04,32485,u32
u32_2013-04-05,24960,u32
u32_2013-04-06,53071,u32
u32_2013-04-07,33901,u32
u32_2013-04-08,22135,u32
u32_2013-04-09,35162,u32
u32_2013-04-10,48578,u32
u32_2013-04-11,48960,u32
u32_2013-04-12,50953,u32
u32_2013-04-13,21004,u32
u32_2013-04-14,0,u32
u32_2013-04-15,0,u32
u32_2013-04-16,0,u32
u32_2013-04-17,22500,u32
u32_2013-04-18,129,u32
u32_2013-04-19,42246,u32
u32_2013-04-20,45935,u32
u32_2013-04-21,31409,u32
u32_2013-04-22,45751,u32
u32_2013-04-23,16471,u32
u32_2013-04-24,37563,u32
u32_2013-04-25,30609,u32
u32_2013-04-26,50451,u32
u32_2013-04-27,61015,u32
u32_2013-04-28,33976,u32
u32_2013-04-29,11726,u32
u32_2013-04-30,844,u32
u32_2013-05-01,0,u32
u32_2013-05-02,378,u32
u32_2013-05-03,0,u32
u32_2013-05-04,0,u32
u32_2013-05-05,6918,u32
u32_2013-05-06,21683,u32
u32_2013-05-07,41012,u32
u32_2013-05-08,26801,u32
u32_2013-05-09,21761,u32
u32_2013-05-10,37704,u32
u32_2013-05-11,26398,u32
u32_2013-05-12,52622,u32
u32_2013-05-13,22842,u32
u32_2013-05-14,5321,u32
u32_2013-05-15,0,u32
u32_2013-05-16,0,u32
u32_2013-05-17,0,u32
u32_2013-05-18,55902,u32
u32_2013-05-19,24240,u32
u32_2013-05-20,29420,u32
u32_2013-05-21,25342,u32
u32_2013-05-22,49679,u32
u32_2013-05-23,62598,u32
u32_2013-05-24,54681,u32
u32_2013-05-25,52052,u32
u32_2013-05-26,67137,u32
u32_2013-05-27,20805,u32
u32_2013-05-28,50283,u32
u32_2013-05-29,57399,u32
u32_2013-05-30,13645,u32
u32_2013-05-31,0,u32
u33_2013-03-27,9260,u33
u33_2013-03-28,27,u33
u33_2013-03-29,24563,u33
u33_2013-03-30,23354,u33
u33_2013-03-31,27410,u33
u33_2013-04-01,15358,u33
u33_2013-04-02,33517,u33
u33_2013-04-03,9707,u33
u33_2013-04-04,29360,u33
u33_2013-04-05,23395,u33
u33_2013-04-06,19643,u33
u33_2013-04-07,36368,u33
u33_2013-04-08,17162,u33
u33_2013-04-09,29800,u33
u33_2013-04-10,36493,u33
u33_2013-04-11,36484,u33
u33_2013-04-12,13642,u33
u33_2013-04-13,2659,u33
u33_2013-04-14,18187,u33
u33_2013-04-15,28384,u33
u33_2013-04-16,29217,u33
u33_2013-04-17,30531,u33
u33_2013-04-18,34961,u33
u33_2013-04-19,19519,u33
u33_2013-04-20,3393,u33
u33_2013-04-21,31471,u33
u33_2013-04-22,23337,u33
u33_2013-04-23,18471,u33
u33_2013-04-24,17130,u33
u33_2013-04-25,27960,u33
u33_2013-04-26,61332,u33
u33_2013-04-27,54605,u33
u33_2013-04-28,18639,u33
u33_2013-04-29,13139,u33
u33_2013-04-30,33869,u33
u33_2013-05-01,13806,u33
u33_2013-05-02,28867,u33
u33_2013-05-03,41789,u33
u33_2013-05-04,21058,u33
u33_2013-05-05,44161,u33
u33_2013-05-06,24669,u33
u33_2013-05-07,35397,u33
u33_2013-05-08,29340,u33
u33_2013-05-09,25542,u33
u33_2013-05-10,56454,u33
u33_2013-05-11,57850,u33
u33_2013-05-12,32909,u33
u33_2013-05-13,23591,u33
u33_2013-05-14,2552,u33
u33_2013-05-15,2984,u33
u33_2013-05-16,28344,u33
u33_2013-05-17,12733,u33
u33_2013-05-18,0,u33
u33_2013-05-19,0,u33
u33_2013-05-20,0,u33
u33_2013-05-21,0,u33
u33_2013-05-22,11744,u33
u33_2013-05-23,0,u33
u33_2013-05-24,0,u33
u33_2013-05-25,0,u33
u33_2013-05-26,0,u33
u33_2013-05-27,0,u33
u33_2013-05-28,0,u33
u33_2013-05-29,8379,u33
u34_2013-03-27,16540,u34
u34_2013-03-28,35885,u34
u34_2013-03-29,12693,u34
u34_2013-03-30,0,u34
u34_2013-03-31,49995,u34
u34_2013-04-01,32698,u34
u34_2013-04-02,38203,u34
u34_2013-04-03,20037,u34
u34_2013-04-04,24419,u34
u34_2013-04-05,32501,u34
u34_2013-04-06,48886,u34
u34_2013-04-07,8879,u34
u34_2013-04-08,22221,u34
u34_2013-04-09,31630,u34
u34_2013-04-10,8,u34
u34_2013-04-11,31454,u34
u34_2013-04-12,24946,u34
u34_2013-04-13,16884,u34
u34_2013-04-14,0,u34
u34_2013-04-15,17003,u34
u34_2013-04-16,1490,u34
u34_2013-04-17,12272,u34
u34_2013-04-18,30376,u34
u34_2013-04-19,29740,u34
u34_2013-04-20,17745,u34
u34_2013-04-21,40,u34
u34_2013-04-22,15711,u34
u34_2013-04-23,14413,u34
u34_2013-04-24,11279,u34
u34_2013-04-25,0,u34
u34_2013-04-26,0,u34
u34_2013-04-27,10075,u34
u34_2013-04-28,25431,u34
u34_2013-04-29,37558,u34
u34_2013-04-30,3084,u34
u34_2013-05-01,0,u34
u34_2013-05-02,0,u34
u34_2013-05-03,0,u34
u34_2013-05-04,0,u34
u34_2013-05-05,0,u34
u34_2013-05-06,1521,u34
u34_2013-05-07,10462,u34
u34_2013-05-08,13653,u34
u34_2013-05-09,23,u34
u34_2013-05-10,11358,u34
u34_2013-05-11,17782,u34
u34_2013-05-12,23728,u34
u34_2013-05-13,14480,u34
u34_2013-05-14,23233,u34
u34_2013-05-15,13810,u34
u34_2013-05-16,0,u34
u34_2013-05-17,0,u34
u34_2013-05-18,0,u34
u34_2013-05-19,17315,u34
u34_2013-05-20,3942,u34
u34_2013-05-21,10099,u34
u34_2013-05-22,0,u34
u34_2013-05-23,0,u34
u34_2013-05-24,0,u34
u34_2013-05-25,7509,u34
u34_2013-05-26,5752,u34
u34_2013-05-27,25127,u34
u34_2013-05-28,28214,u34
u34_2013-05-29,49,u34
u35_2013-03-27,2385,u35
u35_2013-03-28,9675,u35
u35_2013-03-29,18768,u35
u35_2013-03-30,19385,u35
u35_2013-03-31,1155,u35
u35_2013-04-01,18142,u35
u35_2013-04-02,35991,u35
u35_2013-04-03,16226,u35
u35_2013-04-04,12695,u35
u35_2013-04-05,29561,u35
u35_2013-04-06,28680,u35
u35_2013-04-07,1625,u35
u35_2013-04-08,25751,u35
u35_2013-04-09,25393,u35
u35_2013-04-10,25551,u35
u35_2013-04-11,30623,u35
u35_2013-04-12,11903,u35
u35_2013-04-13,18551,u35
u35_2013-04-14,6086,u35
u35_2013-04-15,2128,u35
u35_2013-04-16,19052,u35
u35_2013-04-17,17286,u35
u35_2013-04-18,26079,u35
u35_2013-04-19,19351,u35
u35_2013-04-20,894,u35
u35_2013-04-21,18326,u35
u35_2013-04-22,18051,u35
u35_2013-04-23,24819,u35
u35_2013-04-24,20772,u35
u35_2013-04-25,958,u35
u35_2013-04-26,343,u35
u35_2013-04-27,15974,u35
u35_2013-04-28,21854,u35
u35_2013-04-29,23536,u35
u35_2013-04-30,1592,u35
u35_2013-05-01,28737,u35
u35_2013-05-02,2906,u35
u35_2013-05-03,930,u35
u35_2013-05-04,16310,u35
u35_2013-05-05,979,u35
u35_2013-05-06,19931,u35
u35_2013-05-07,24185,u35
u35_2013-05-08,1273,u35
u35_2013-05-09,320,u35
u35_2013-05-10,15478,u35
u35_2013-05-11,22501,u35
u35_2013-05-12,23377,u35
u35_2013-05-13,11913,u35
u35_2013-05-14,2169,u35
u35_2013-05-15,34524,u35
u35_2013-05-16,2446,u35
u35_2013-05-17,776,u35
u35_2013-05-18,279,u35
u35_2013-05-19,22862,u35
u35_2013-05-20,15384,u35
u35_2013-05-21,1039,u35
u35_2013-05-22,514,u35
u35_2013-05-23,206,u35
u35_2013-05-24,24886,u35
u35_2013-05-25,5112,u35
u35_2013-05-26,367,u35
u35_2013-05-27,19648,u35
u35_2013-05-28,28033,u35
u35_2013-05-29,14509,u35
u35_2013-05-30,20489,u35
u35_2013-05-31,12866,u35
u36_2013-03-27,1915,u36
u36_2013-03-28,11438,u36
u36_2013-03-29,29818,u36
u36_2013-03-30,23046,u36
u36_2013-03-31,18241,u36
u36_2013-04-01,25952,u36
u36_2013-04-02,17448,u36
u36_2013-04-03,13340,u36
u36_2013-04-04,10984,u36
u36_2013-04-05,20673,u36
u36_2013-04-06,461,u36
u36_2013-04-07,0,u36
u36_2013-04-08,0,u36
u36_2013-04-09,8142,u36
u36_2013-04-10,18128,u36
u36_2013-04-11,22398,u36
u36_2013-04-12,15170,u36
u36_2013-04-13,18381,u36
u36_2013-04-14,18682,u36
u36_2013-04-15,10524,u36
u36_2013-04-16,6882,u36
u36_2013-04-17,0,u36
u36_2013-04-18,0,u36
u36_2013-04-19,39525,u36
u36_2013-04-20,51924,u36
u36_2013-04-21,27849,u36
u36_2013-04-22,43830,u36
u36_2013-04-23,42185,u36
u36_2013-04-24,70305,u36
u36_2013-04-25,12943,u36
u36_2013-04-26,7289,u36
u36_2013-04-27,10480,u36
u36_2013-04-28,13254,u36
u36_2013-04-29,10666,u36
u36_2013-04-30,9585,u36
u36_2013-05-01,129,u36
u36_2013-05-02,20550,u36
u36_2013-05-03,14742,u36
u36_2013-05-04,63884,u36
u36_2013-05-05,10938,u36
u36_2013-05-06,14426,u36
u36_2013-05-07,14085,u36
u36_2013-05-08,15492,u36
u36_2013-05-09,20801,u36
u36_2013-05-10,14450,u36
u36_2013-05-11,16411,u36
u36_2013-05-12,11823,u36
u36_2013-05-13,5237,u36
u36_2013-05-14,16944,u36
u36_2013-05-15,17387,u36
u36_2013-05-16,7658,u36
u36_2013-05-17,0,u36
u36_2013-05-18,12210,u36
u36_2013-05-19,5554,u36
u36_2013-05-20,19238,u36
u36_2013-05-21,14543,u36
u36_2013-05-22,9859,u36
u36_2013-05-23,6171,u36
u36_2013-05-24,2477,u36
u36_2013-05-25,0,u36
u36_2013-05-26,1431,u36
u36_2013-05-27,15857,u36
u36_2013-05-28,8687,u36
u36_2013-05-29,25090,u36
u36_2013-05-30,29600,u36
u36_2013-05-31,17714,u36
u39_2013-03-27,32,u39
u39_2013-03-28,7284,u39
u39_2013-03-29,27,u39
u39_2013-03-30,0,u39
u39_2013-03-31,0,u39
u39_2013-04-01,506,u39
u39_2013-04-02,10740,u39
u39_2013-04-03,1943,u39
u39_2013-04-04,501,u39
u39_2013-04-05,2481,u39
u39_2013-04-06,4,u39
u39_2013-04-07,0,u39
u39_2013-04-08,0,u39
u39_2013-04-09,11228,u39
u39_2013-04-10,2481,u39
u39_2013-04-11,0,u39
u39_2013-04-12,3229,u39
u39_2013-04-13,4516,u39
u39_2013-04-14,5312,u39
u39_2013-04-15,9629,u39
u39_2013-04-16,4941,u39
u39_2013-04-17,793,u39
u39_2013-04-18,2628,u39
u39_2013-04-19,945,u39
u39_2013-04-20,1472,u39
u39_2013-04-21,2772,u39
u39_2013-04-22,7057,u39
u39_2013-04-23,5499,u39
u39_2013-04-24,10369,u39
u39_2013-04-25,852,u39
u41_2013-03-27,2345,u41
u41_2013-03-28,9998,u41
u41_2013-03-29,46115,u41
u41_2013-03-30,12272,u41
u41_2013-03-31,23433,u41
u41_2013-04-01,21805,u41
u41_2013-04-02,9018,u41
u41_2013-04-03,23240,u41
u41_2013-04-04,16836,u41
u41_2013-04-05,20099,u41
u41_2013-04-06,4965,u41
u41_2013-04-07,8770,u41
u41_2013-04-08,5792,u41
u41_2013-04-09,13794,u41
u41_2013-04-10,29216,u41
u41_2013-04-11,13850,u41
u41_2013-04-12,20667,u41
u41_2013-04-13,23255,u41
u41_2013-04-14,11533,u41
u41_2013-04-15,24475,u41
u41_2013-04-16,19629,u41
u41_2013-04-17,0,u41
u41_2013-04-18,0,u41
u41_2013-04-19,30788,u41
u41_2013-04-20,40506,u41
u41_2013-04-21,22455,u41
u41_2013-04-22,36822,u41
u41_2013-04-23,16800,u41
u41_2013-04-24,18274,u41
u41_2013-04-25,27322,u41
u41_2013-04-26,13032,u41
u41_2013-04-27,5324,u41
u41_2013-04-28,16872,u41
u41_2013-04-29,22499,u41
u41_2013-04-30,21420,u41
u41_2013-05-01,20166,u41
u41_2013-05-02,0,u41
u41_2013-05-03,0,u41
u41_2013-05-04,0,u41
u41_2013-05-05,0,u41
u41_2013-05-06,0,u41
u41_2013-05-07,307,u41
u41_2013-05-08,11036,u41
u41_2013-05-09,1283,u41
u41_2013-05-10,11620,u41
u41_2013-05-11,6455,u41
u41_2013-05-12,8189,u41
u41_2013-05-13,27781,u41
u41_2013-05-14,8707,u41
u41_2013-05-15,11625,u41
u41_2013-05-16,2068,u41
u41_2013-05-17,0,u41
u41_2013-05-18,0,u41
u41_2013-05-19,0,u41
u41_2013-05-20,15475,u41
u41_2013-05-21,44780,u41
u41_2013-05-22,12320,u41
u41_2013-05-23,0,u41
u41_2013-05-24,18108,u41
u41_2013-05-25,10012,u41
u41_2013-05-26,19753,u41
u41_2013-05-27,23168,u41
u41_2013-05-28,29342,u41
u41_2013-05-29,45725,u41
u41_2013-05-30,8861,u41
u42_2013-03-27,41,u42
u42_2013-03-28,0,u42
u42_2013-03-29,0,u42
u42_2013-03-30,0,u42
u42_2013-03-31,9729,u42
u42_2013-04-01,23735,u42
u42_2013-04-02,38992,u42
u42_2013-04-03,16161,u42
u42_2013-04-04,31528,u42
u42_2013-04-05,30508,u42
u42_2013-04-06,19188,u42
u42_2013-04-07,7971,u42
u42_2013-04-08,18729,u42
u42_2013-04-09,30460,u42
u42_2013-04-10,25447,u42
u42_2013-04-11,26138,u42
u42_2013-04-12,18434,u42
u42_2013-04-13,19986,u42
u42_2013-04-14,3983,u42
u42_2013-04-15,8187,u42
u42_2013-04-16,24687,u42
u42_2013-04-17,12775,u42
u42_2013-04-18,14825,u42
u42_2013-04-19,17702,u42
u42_2013-04-20,4170,u42
u42_2013-04-21,9994,u42
u42_2013-04-22,9990,u42
u42_2013-04-23,0,u42
u42_2013-04-24,0,u42
u42_2013-04-25,6663,u42
u42_2013-04-26,16642,u42
u42_2013-04-27,14198,u42
u42_2013-04-28,24302,u42
u42_2013-04-29,29351,u42
u42_2013-04-30,26055,u42
u42_2013-05-01,134,u42
u42_2013-05-02,3,u42
u42_2013-05-03,3026,u42
u42_2013-05-04,14966,u42
u42_2013-05-05,13768,u42
u42_2013-05-06,13490,u42
u42_2013-05-07,19969,u42
u42_2013-05-08,4141,u42
u42_2013-05-09,0,u42
u42_2013-05-10,293,u42
u42_2013-05-11,12065,u42
u42_2013-05-12,5787,u42
u42_2013-05-13,24031,u42
u42_2013-05-14,34090,u42
u42_2013-05-15,4836,u42
u42_2013-05-16,0,u42
u42_2013-05-17,70,u42
u42_2013-05-18,8926,u42
u42_2013-05-19,8692,u42
u42_2013-05-20,7100,u42
u42_2013-05-21,13755,u42
u43_2013-03-27,69,u43
u43_2013-03-28,0,u43
u43_2013-03-29,0,u43
u43_2013-03-30,0,u43
u43_2013-03-31,1875,u43
u43_2013-04-01,28814,u43
u43_2013-04-02,24466,u43
u43_2013-04-03,31755,u43
u43_2013-04-04,20478,u43
u43_2013-04-05,30304,u43
u43_2013-04-06,36861,u43
u43_2013-04-07,29100,u43
u43_2013-04-08,30361,u43
u43_2013-04-09,30069,u43
u43_2013-04-10,24153,u43
u43_2013-04-11,23023,u43
u43_2013-04-12,14023,u43
u43_2013-04-13,32589,u43
u43_2013-04-14,25706,u43
u43_2013-04-15,46807,u43
u43_2013-04-16,33693,u43
u43_2013-04-17,35334,u43
u43_2013-04-18,28772,u43
u43_2013-04-19,48466,u43
u43_2013-04-20,43528,u43
u43_2013-04-21,20529,u43
u43_2013-04-22,31569,u43
u43_2013-04-23,24983,u43
u43_2013-04-24,37902,u43
u43_2013-04-25,19415,u43
u43_2013-04-26,0,u43
u43_2013-04-27,2152,u43
u43_2013-04-28,23290,u43
u43_2013-04-29,2645,u43
u43_2013-04-30,14457,u43
u43_2013-05-01,18080,u43
u43_2013-05-02,23503,u43
u43_2013-05-03,15342,u43
u43_2013-05-04,2638,u43
u43_2013-05-05,6334,u43
u43_2013-05-06,7732,u43
u43_2013-05-07,23837,u43
u43_2013-05-08,13456,u43
u43_2013-05-09,5317,u43
u43_2013-05-10,25276,u43
u43_2013-05-11,11014,u43
u43_2013-05-12,17633,u43
u43_2013-05-13,24359,u43
u43_2013-05-14,18524,u43
u43_2013-05-15,22322,u43
u43_2013-05-16,3334,u43
u43_2013-05-17,1264,u43
u43_2013-05-18,7175,u43
u43_2013-05-19,17470,u43
u43_2013-05-20,24497,u43
u43_2013-05-21,9994,u43
u43_2013-05-22,1913,u43
u43_2013-05-23,13246,u43
u43_2013-05-24,15506,u43
u43_2013-05-25,32586,u43
u43_2013-05-26,17003,u43
u43_2013-05-27,13871,u43
u43_2013-05-28,38299,u43
u44_2013-03-27,64,u44
u44_2013-03-28,0,u44
u44_2013-03-29,0,u44
u44_2013-03-30,0,u44
u44_2013-03-31,686,u44
u44_2013-04-01,9500,u44
u44_2013-04-02,16763,u44
u44_2013-04-03,5376,u44
u44_2013-04-04,16793,u44
u44_2013-04-05,16722,u44
u44_2013-04-06,7421,u44
u44_2013-04-07,15789,u44
u44_2013-04-08,10451,u44
u44_2013-04-09,22193,u44
u44_2013-04-10,10085,u44
u44_2013-04-11,14432,u44
u44_2013-04-12,19421,u44
u44_2013-04-13,6477,u44
u44_2013-04-14,0,u44
u44_2013-04-15,8331,u44
u44_2013-04-16,17819,u44
u44_2013-04-17,11497,u44
u44_2013-04-18,14607,u44
u44_2013-04-19,12178,u44
u44_2013-04-20,14410,u44
u44_2013-04-21,15968,u44
u44_2013-04-22,18109,u44
u44_2013-04-23,16265,u44
u44_2013-04-24,5960,u44
u44_2013-04-25,21024,u44
u44_2013-04-26,11929,u44
u44_2013-04-27,5412,u44
u44_2013-04-28,19125,u44
u44_2013-04-29,25793,u44
u44_2013-04-30,20352,u44
u44_2013-05-01,9407,u44
u44_2013-05-02,14030,u44
u44_2013-05-03,8011,u44
u44_2013-05-04,5966,u44
u44_2013-05-05,5924,u44
u44_2013-05-06,9542,u44
u44_2013-05-07,8790,u44
u44_2013-05-08,17034,u44
u44_2013-05-09,7706,u44
u44_2013-05-10,8463,u44
u44_2013-05-11,1357,u44
u44_2013-05-12,305,u44
u44_2013-05-13,11322,u44
u44_2013-05-14,18426,u44
u44_2013-05-15,7751,u44
u44_2013-05-16,14682,u44
u44_2013-05-17,11784,u44
u44_2013-05-18,10107,u44
u44_2013-05-19,5469,u44
u44_2013-05-20,11008,u44
u44_2013-05-21,15906,u44
u44_2013-05-22,8705,u44
u44_2013-05-23,10583,u44
u44_2013-05-24,12519,u44
u44_2013-05-25,9508,u44
u44_2013-05-26,20248,u44
u44_2013-05-27,19889,u44
u44_2013-05-28,7585,u44
u44_2013-05-29,3258,u44
u44_2013-05-30,15028,u44
u44_2013-05-31,142,u44
u45_2013-03-27,158,u45
u45_2013-03-28,0,u45
u45_2013-03-29,0,u45
u45_2013-03-30,0,u45
u45_2013-03-31,0,u45
u45_2013-04-01,32227,u45
u45_2013-04-02,45902,u45
u45_2013-04-03,25741,u45
u45_2013-04-04,42426,u45
u45_2013-04-05,25647,u45
u45_2013-04-06,885,u45
u45_2013-04-07,15662,u45
u45_2013-04-08,28954,u45
u45_2013-04-09,4029,u45
u45_2013-04-10,33896,u45
u45_2013-04-11,47462,u45
u45_2013-04-12,26274,u45
u45_2013-04-13,25278,u45
u45_2013-04-14,32097,u45
u45_2013-04-15,10295,u45
u45_2013-04-16,0,u45
u45_2013-04-17,23965,u45
u45_2013-04-18,12394,u45
u45_2013-04-19,0,u45
u45_2013-04-20,7156,u45
u45_2013-04-21,20471,u45
u45_2013-04-22,29101,u45
u45_2013-04-23,13713,u45
u45_2013-04-24,0,u45
u45_2013-04-25,0,u45
u45_2013-04-26,0,u45
u45_2013-04-27,12563,u45
u45_2013-04-28,19710,u45
u45_2013-04-29,31808,u45
u45_2013-04-30,21406,u45
u45_2013-05-01,0,u45
u45_2013-05-02,0,u45
u45_2013-05-03,0,u45
u45_2013-05-04,27284,u45
u45_2013-05-05,18334,u45
u45_2013-05-06,22019,u45
u45_2013-05-07,27668,u45
u45_2013-05-08,10028,u45
u45_2013-05-09,2139,u45
u45_2013-05-10,14618,u45
u45_2013-05-11,9515,u45
u45_2013-05-12,19466,u45
u45_2013-05-13,19419,u45
u45_2013-05-14,8764,u45
u45_2013-05-15,9034,u45
u45_2013-05-16,0,u45
u45_2013-05-17,8675,u45
u45_2013-05-18,0,u45
u45_2013-05-19,11162,u45
u45_2013-05-20,21989,u45
u45_2013-05-21,13677,u45
u45_2013-05-22,0,u45
u45_2013-05-23,0,u45
u45_2013-05-24,29198,u45
u45_2013-05-25,21607,u45
u45_2013-05-26,24178,u45
u45_2013-05-27,16218,u45
u45_2013-05-28,16503,u45
u46_2013-03-27,181,u46
u46_2013-03-28,0,u46
u46_2013-03-29,0,u46
u46_2013-03-30,0,u46
u46_2013-03-31,36666,u46
u46_2013-04-01,35442,u46
u46_2013-04-02,53931,u46
u46_2013-04-03,54059,u46
u46_2013-04-04,48165,u46
u46_2013-04-05,43137,u46
u46_2013-04-06,43233,u46
