user_date,audio_ audio inference,audio_user
u46_2013-04-07,34069,u46
u46_2013-04-08,29574,u46
u46_2013-04-09,35528,u46
u46_2013-04-10,51497,u46
u46_2013-04-11,33623,u46
u46_2013-04-12,32845,u46
u46_2013-04-13,36332,u46
u46_2013-04-14,34363,u46
u46_2013-04-15,23476,u46
u46_2013-04-16,40220,u46
u46_2013-04-17,26819,u46
u46_2013-04-18,37529,u46
u46_2013-04-19,30416,u46
u46_2013-04-20,24853,u46
u46_2013-04-21,21483,u46
u46_2013-04-22,37746,u46
u46_2013-04-23,41414,u46
u46_2013-04-24,33267,u46
u46_2013-04-25,19167,u46
u46_2013-04-26,43554,u46
u46_2013-04-27,51679,u46
u46_2013-04-28,32574,u46
u46_2013-04-29,23724,u46
u46_2013-04-30,28177,u46
u46_2013-05-01,47355,u46
u46_2013-05-02,52039,u46
u46_2013-05-03,51936,u46
u46_2013-05-04,60805,u46
u46_2013-05-05,31880,u46
u46_2013-05-06,34519,u46
u46_2013-05-07,42053,u46
u46_2013-05-08,51204,u46
u46_2013-05-09,30141,u46
u46_2013-05-10,54372,u46
u46_2013-05-11,48427,u46
u46_2013-05-12,34552,u46
u46_2013-05-13,34208,u46
u46_2013-05-14,14122,u46
u46_2013-05-15,43119,u46
u46_2013-05-16,49856,u46
u46_2013-05-17,56379,u46
u46_2013-05-18,26558,u46
u46_2013-05-19,20965,u46
u46_2013-05-20,61300,u46
u46_2013-05-21,24096,u46
u46_2013-05-22,15935,u46
u46_2013-05-23,411,u46
u47_2013-03-28,31118,u47
u47_2013-03-29,9197,u47
u47_2013-03-30,1948,u47
u47_2013-03-31,8700,u47
u47_2013-04-01,10279,u47
u47_2013-04-02,0,u47
u47_2013-04-03,17562,u47
u47_2013-04-04,15788,u47
u47_2013-04-05,2158,u47
u47_2013-04-06,0,u47
u47_2013-04-07,0,u47
u47_2013-04-08,4870,u47
u47_2013-04-09,0,u47
u47_2013-04-10,10368,u47
u47_2013-04-11,9928,u47
u47_2013-04-12,14625,u47
u47_2013-04-13,6983,u47
u47_2013-04-14,22163,u47
u47_2013-04-15,10837,u47
u47_2013-04-16,8949,u47
u47_2013-04-17,20148,u47
u47_2013-04-18,13798,u47
u47_2013-04-19,10686,u47
u47_2013-04-20,13649,u47
u47_2013-04-21,16256,u47
u47_2013-04-22,12385,u47
u47_2013-04-23,4346,u47
u47_2013-04-24,13272,u47
u47_2013-04-25,0,u47
u47_2013-04-26,4606,u47
u47_2013-04-27,7209,u47
u47_2013-04-28,1523,u47
u47_2013-04-29,11021,u47
u47_2013-04-30,12000,u47
u47_2013-05-01,0,u47
u47_2013-05-02,12433,u47
u47_2013-05-03,9126,u47
u47_2013-05-04,269,u47
u47_2013-05-05,7976,u47
u47_2013-05-06,0,u47
u47_2013-05-07,0,u47
u47_2013-05-08,0,u47
u47_2013-05-09,0,u47
u47_2013-05-10,0,u47
u47_2013-05-11,4864,u47
u47_2013-05-12,2792,u47
u47_2013-05-13,0,u47
u47_2013-05-14,2855,u47
u47_2013-05-15,0,u47
u47_2013-05-16,0,u47
u47_2013-05-17,8032,u47
u47_2013-05-18,18768,u47
u47_2013-05-19,11472,u47
u47_2013-05-20,29738,u47
u47_2013-05-21,24765,u47
u47_2013-05-22,20337,u47
u47_2013-05-23,22830,u47
u47_2013-05-24,16256,u47
u47_2013-05-25,11554,u47
u47_2013-05-26,29109,u47
u47_2013-05-27,22275,u47
u47_2013-05-28,44369,u47
u47_2013-05-29,13804,u47
u49_2013-03-27,314,u49
u49_2013-03-28,14963,u49
u49_2013-03-29,29834,u49
u49_2013-03-30,29559,u49
u49_2013-03-31,19800,u49
u49_2013-04-01,16252,u49
u49_2013-04-02,19047,u49
u49_2013-04-03,10621,u49
u49_2013-04-04,1247,u49
u49_2013-04-05,14770,u49
u49_2013-04-06,21293,u49
u49_2013-04-07,20455,u49
u49_2013-04-08,17378,u49
u49_2013-04-09,14240,u49
u49_2013-04-10,22169,u49
u49_2013-04-11,11296,u49
u49_2013-04-12,870,u49
u49_2013-04-13,1897,u49
u49_2013-04-14,16626,u49
u49_2013-04-15,12412,u49
u49_2013-04-16,14832,u49
u49_2013-04-17,17846,u49
u49_2013-04-18,11233,u49
u49_2013-04-19,19090,u49
u49_2013-04-20,24689,u49
u49_2013-04-21,9095,u49
u49_2013-04-22,17476,u49
u49_2013-04-23,15867,u49
u49_2013-04-24,20737,u49
u49_2013-04-25,21973,u49
u49_2013-04-26,4440,u49
u49_2013-04-27,18751,u49
u49_2013-04-28,13497,u49
u49_2013-04-29,22724,u49
u49_2013-04-30,18613,u49
u49_2013-05-01,19237,u49
u49_2013-05-02,9977,u49
u49_2013-05-03,7078,u49
u49_2013-05-04,11698,u49
u49_2013-05-05,6781,u49
u49_2013-05-06,11815,u49
u49_2013-05-07,15908,u49
u49_2013-05-08,23360,u49
u49_2013-05-09,15034,u49
u49_2013-05-10,17353,u49
u49_2013-05-11,11674,u49
u49_2013-05-12,37425,u49
u49_2013-05-13,27882,u49
u49_2013-05-14,49488,u49
u49_2013-05-15,65276,u49
u49_2013-05-16,23565,u49
u49_2013-05-17,34732,u49
u49_2013-05-18,67984,u49
u49_2013-05-19,58529,u49
u49_2013-05-20,38786,u49
u49_2013-05-21,54829,u49
u49_2013-05-22,52639,u49
u49_2013-05-23,46018,u49
u49_2013-05-24,43557,u49
u49_2013-05-25,76654,u49
u49_2013-05-26,39038,u49
u49_2013-05-27,51387,u49
u49_2013-05-28,35540,u49
u49_2013-05-29,24014,u49
u49_2013-05-30,56737,u49
u49_2013-05-31,32640,u49
u50_2013-03-28,9251,u50
u50_2013-03-29,16353,u50
u50_2013-03-30,13224,u50
u50_2013-03-31,21414,u50
u50_2013-04-01,7200,u50
u50_2013-04-02,9406,u50
u50_2013-04-03,8423,u50
u50_2013-04-04,11562,u50
u50_2013-04-05,14648,u50
u50_2013-04-06,3681,u50
u50_2013-04-07,6753,u50
u50_2013-04-08,10860,u50
u50_2013-04-09,7571,u50
u50_2013-04-10,12675,u50
u50_2013-04-11,10007,u50
u50_2013-04-12,9427,u50
u50_2013-04-13,2073,u50
u50_2013-04-14,9812,u50
u50_2013-04-15,8229,u50
u50_2013-04-16,12992,u50
u50_2013-04-17,10594,u50
u50_2013-04-18,11060,u50
u50_2013-04-19,3380,u50
u50_2013-04-20,6610,u50
u50_2013-04-21,396,u50
u50_2013-04-22,5759,u50
u50_2013-04-23,10971,u50
u50_2013-04-24,2843,u50
u50_2013-04-25,0,u50
u50_2013-04-26,0,u50
u50_2013-04-27,7912,u50
u50_2013-04-28,927,u50
u50_2013-04-29,4370,u50
u50_2013-04-30,0,u50
u50_2013-05-01,0,u50
u50_2013-05-02,0,u50
u50_2013-05-03,0,u50
u50_2013-05-04,0,u50
u50_2013-05-05,0,u50
u50_2013-05-06,0,u50
u50_2013-05-07,0,u50
u50_2013-05-08,0,u50
u50_2013-05-09,6449,u50
u50_2013-05-10,12262,u50
u50_2013-05-11,5846,u50
u50_2013-05-12,8127,u50
u50_2013-05-13,8331,u50
u50_2013-05-14,11446,u50
u50_2013-05-15,2725,u50
u50_2013-05-16,0,u50
u50_2013-05-17,0,u50
u50_2013-05-18,0,u50
u50_2013-05-19,0,u50
u50_2013-05-20,0,u50
u50_2013-05-21,0,u50
u50_2013-05-22,0,u50
u50_2013-05-23,0,u50
u50_2013-05-24,0,u50
u50_2013-05-25,0,u50
u50_2013-05-26,0,u50
u50_2013-05-27,0,u50
u50_2013-05-28,3392,u50
u50_2013-05-29,0,u50
u50_2013-05-30,0,u50
u50_2013-05-31,18831,u50
u51_2013-03-27,7064,u51
u51_2013-03-28,23529,u51
u51_2013-03-29,37321,u51
u51_2013-03-30,25730,u51
u51_2013-03-31,18971,u51
u51_2013-04-01,23814,u51
u51_2013-04-02,22100,u51
u51_2013-04-03,2606,u51
u51_2013-04-04,18994,u51
u51_2013-04-05,26172,u51
u51_2013-04-06,31962,u51
u51_2013-04-07,13828,u51
u51_2013-04-08,11889,u51
u51_2013-04-09,13145,u51
u51_2013-04-10,18451,u51
u51_2013-04-11,19128,u51
u51_2013-04-12,14223,u51
u51_2013-04-13,16277,u51
u51_2013-04-14,14696,u51
u51_2013-04-15,18827,u51
u51_2013-04-16,11155,u51
u51_2013-04-17,14267,u51
u51_2013-04-18,21201,u51
u51_2013-04-19,7185,u51
u51_2013-04-20,10518,u51
u51_2013-04-21,15070,u51
u51_2013-04-22,21371,u51
u51_2013-04-23,14825,u51
u51_2013-04-24,14615,u51
u51_2013-04-25,14382,u51
u51_2013-04-26,13595,u51
u51_2013-04-27,6129,u51
u51_2013-04-28,3296,u51
u51_2013-04-29,10101,u51
u51_2013-04-30,7330,u51
u51_2013-05-01,309,u51
u51_2013-05-02,7090,u51
u51_2013-05-03,25357,u51
u51_2013-05-04,75438,u51
u51_2013-05-05,15282,u51
u51_2013-05-06,4091,u51
u51_2013-05-07,7408,u51
u51_2013-05-08,11515,u51
u51_2013-05-09,18567,u51
u51_2013-05-10,31196,u51
u51_2013-05-11,15096,u51
u51_2013-05-12,17999,u51
u51_2013-05-13,17471,u51
u51_2013-05-14,14403,u51
u51_2013-05-15,23448,u51
u51_2013-05-16,23078,u51
u51_2013-05-17,26167,u51
u51_2013-05-18,7884,u51
u51_2013-05-19,2435,u51
u51_2013-05-20,15318,u51
u51_2013-05-21,29056,u51
u51_2013-05-22,25692,u51
u51_2013-05-23,14370,u51
u51_2013-05-24,22058,u51
u51_2013-05-25,35640,u51
u51_2013-05-26,22470,u51
u51_2013-05-27,21993,u51
u51_2013-05-28,17081,u51
u51_2013-05-29,28938,u51
u51_2013-05-30,30278,u51
u51_2013-05-31,16454,u51
u52_2013-03-27,89,u52
u52_2013-03-28,8366,u52
u52_2013-03-29,21623,u52
u52_2013-03-30,9871,u52
u52_2013-03-31,14863,u52
u52_2013-04-01,6771,u52
u52_2013-04-02,9911,u52
u52_2013-04-03,16362,u52
u52_2013-04-04,11748,u52
u52_2013-04-05,2763,u52
u52_2013-04-06,103305,u52
u52_2013-04-07,84479,u52
u52_2013-04-08,11571,u52
u52_2013-04-09,8781,u52
u52_2013-04-10,22941,u52
u52_2013-04-11,11627,u52
u52_2013-04-12,12258,u52
u52_2013-04-13,12185,u52
u52_2013-04-14,6004,u52
u52_2013-04-15,4685,u52
u52_2013-04-16,1568,u52
u52_2013-04-17,13562,u52
u52_2013-04-18,6573,u52
u52_2013-04-19,14266,u52
u52_2013-04-20,2456,u52
u52_2013-04-21,9618,u52
u52_2013-04-22,7479,u52
u52_2013-04-23,6900,u52
u52_2013-04-24,8269,u52
u52_2013-04-25,9094,u52
u52_2013-04-26,5146,u52
u52_2013-04-27,9624,u52
u52_2013-04-28,6820,u52
u52_2013-04-29,4533,u52
u52_2013-04-30,10732,u52
u52_2013-05-01,5895,u52
u52_2013-05-02,5058,u52
u52_2013-05-03,19266,u52
u52_2013-05-04,7028,u52
u52_2013-05-05,4533,u52
u52_2013-05-06,5094,u52
u52_2013-05-07,2825,u52
u52_2013-05-08,6514,u52
u52_2013-05-09,2021,u52
u52_2013-05-10,7651,u52
u52_2013-05-11,1880,u52
u52_2013-05-12,3882,u52
u52_2013-05-13,4490,u52
u52_2013-05-14,10969,u52
u52_2013-05-15,4414,u52
u52_2013-05-16,17911,u52
u52_2013-05-17,3071,u52
u52_2013-05-18,10563,u52
u52_2013-05-19,8149,u52
u52_2013-05-20,4498,u52
u52_2013-05-21,5599,u52
u52_2013-05-22,16509,u52
u52_2013-05-23,14787,u52
u52_2013-05-24,2352,u52
u52_2013-05-25,5697,u52
u52_2013-05-26,1395,u52
u52_2013-05-27,4387,u52
u52_2013-05-28,3236,u52
u52_2013-05-29,3250,u52
u52_2013-05-30,3159,u52
u52_2013-05-31,2264,u52
u53_2013-03-27,27858,u53
u53_2013-03-28,18512,u53
u53_2013-03-29,27330,u53
u53_2013-03-30,39087,u53
u53_2013-03-31,38199,u53
u53_2013-04-01,18838,u53
u53_2013-04-02,9949,u53
u53_2013-04-03,40656,u53
u53_2013-04-04,22171,u53
u53_2013-04-05,33684,u53
u53_2013-04-06,15239,u53
u53_2013-04-07,31899,u53
u53_2013-04-08,32816,u53
u53_2013-04-09,9180,u53
u53_2013-04-10,23823,u53
u53_2013-04-11,10436,u53
u53_2013-04-12,13951,u53
u53_2013-04-13,10041,u53
u53_2013-04-14,19298,u53
u53_2013-04-15,12605,u53
u53_2013-04-16,8967,u53
u53_2013-04-17,7939,u53
u53_2013-04-18,13772,u53
u53_2013-04-19,31282,u53
u53_2013-04-20,15200,u53
u53_2013-04-21,21712,u53
u53_2013-04-22,11453,u53
u53_2013-04-23,10273,u53
u53_2013-04-24,17103,u53
u53_2013-04-25,22079,u53
u53_2013-04-26,22995,u53
u53_2013-04-27,25952,u53
u53_2013-04-28,10615,u53
u53_2013-04-29,7402,u53
u53_2013-04-30,17171,u53
u53_2013-05-01,22255,u53
u53_2013-05-02,14416,u53
u53_2013-05-03,40482,u53
u53_2013-05-04,18224,u53
u53_2013-05-05,16136,u53
u53_2013-05-06,13992,u53
u53_2013-05-07,16398,u53
u53_2013-05-08,24601,u53
u53_2013-05-09,15864,u53
u53_2013-05-10,27417,u53
u53_2013-05-11,40115,u53
u53_2013-05-12,12539,u53
u53_2013-05-13,6705,u53
u53_2013-05-14,3058,u53
u53_2013-05-15,14788,u53
u53_2013-05-16,13683,u53
u53_2013-05-17,13782,u53
u53_2013-05-18,0,u53
u53_2013-05-19,1779,u53
u53_2013-05-20,22705,u53
u53_2013-05-21,221,u53
u53_2013-05-22,17677,u53
u53_2013-05-23,864,u53
u53_2013-05-24,0,u53
u53_2013-05-25,5928,u53
u53_2013-05-26,11960,u53
u53_2013-05-27,2496,u53
u53_2013-05-28,16360,u53
u53_2013-05-29,10203,u53
u53_2013-05-30,10972,u53
u53_2013-05-31,839,u53
u54_2013-03-27,20972,u54
u54_2013-03-28,14312,u54
u54_2013-03-29,63820,u54
u54_2013-03-30,66036,u54
u54_2013-03-31,66025,u54
u54_2013-04-01,20520,u54
u54_2013-04-02,10225,u54
u54_2013-04-03,2870,u54
u54_2013-04-04,25406,u54
u54_2013-04-05,4529,u54
u54_2013-04-06,14116,u54
u54_2013-04-07,9541,u54
u54_2013-04-08,25773,u54
u54_2013-04-09,32941,u54
u54_2013-04-10,30996,u54
u54_2013-04-11,5389,u54
u54_2013-04-12,10950,u54
u54_2013-04-13,13370,u54
u54_2013-04-14,8921,u54
u54_2013-04-15,10115,u54
u54_2013-04-16,2285,u54
u54_2013-04-17,11488,u54
u54_2013-04-18,20592,u54
u54_2013-04-19,28909,u54
u54_2013-04-20,30804,u54
u54_2013-04-21,22193,u54
u54_2013-04-22,5127,u54
u54_2013-04-23,1482,u54
u54_2013-04-24,21477,u54
u54_2013-04-25,18173,u54
u54_2013-04-26,22280,u54
u54_2013-04-27,32206,u54
u54_2013-04-28,21015,u54
u54_2013-04-29,35700,u54
u54_2013-04-30,12270,u54
u54_2013-05-01,8810,u54
u54_2013-05-02,12480,u54
u54_2013-05-03,27547,u54
u54_2013-05-04,33850,u54
u54_2013-05-05,21819,u54
u54_2013-05-06,9524,u54
u54_2013-05-07,24393,u54
u54_2013-05-08,18846,u54
u54_2013-05-09,9743,u54
u54_2013-05-10,0,u54
u54_2013-05-11,0,u54
u54_2013-05-12,0,u54
u54_2013-05-13,0,u54
u54_2013-05-14,0,u54
u54_2013-05-15,0,u54
u54_2013-05-16,0,u54
u54_2013-05-17,0,u54
u54_2013-05-18,0,u54
u54_2013-05-19,0,u54
u54_2013-05-20,0,u54
u54_2013-05-21,0,u54
u54_2013-05-22,0,u54
u54_2013-05-23,0,u54
u54_2013-05-24,0,u54
u54_2013-05-25,0,u54
u54_2013-05-26,0,u54
u54_2013-05-27,0,u54
u54_2013-05-28,32994,u54
u54_2013-05-29,23551,u54
u54_2013-05-30,1854,u54
u56_2013-03-27,19173,u56
u56_2013-03-28,14785,u56
u56_2013-03-29,18289,u56
u56_2013-03-30,44174,u56
u56_2013-03-31,29428,u56
u56_2013-04-01,4009,u56
u56_2013-04-02,21036,u56
u56_2013-04-03,18481,u56
u56_2013-04-04,20957,u56
u56_2013-04-05,22767,u56
u56_2013-04-06,38207,u56
u56_2013-04-07,13394,u56
u56_2013-04-08,23568,u56
u56_2013-04-09,27068,u56
u56_2013-04-10,28702,u56
u56_2013-04-11,2548,u56
u56_2013-04-12,17856,u56
u56_2013-04-13,29842,u56
u56_2013-04-14,16564,u56
u56_2013-04-15,14290,u56
u56_2013-04-16,15572,u56
u56_2013-04-17,27977,u56
u56_2013-04-18,18615,u56
u56_2013-04-19,26222,u56
u56_2013-04-20,17048,u56
u56_2013-04-21,31036,u56
u56_2013-04-22,21606,u56
u56_2013-04-23,27630,u56
u56_2013-04-24,16179,u56
u56_2013-04-25,14867,u56
u56_2013-04-26,17176,u56
u56_2013-04-27,22222,u56
u56_2013-04-28,18311,u56
u56_2013-04-29,23615,u56
u56_2013-04-30,12322,u56
u56_2013-05-01,13224,u56
u56_2013-05-02,22560,u56
u56_2013-05-03,12212,u56
u56_2013-05-04,14,u56
u56_2013-05-05,0,u56
u56_2013-05-06,0,u56
u56_2013-05-07,0,u56
u56_2013-05-08,0,u56
u56_2013-05-09,0,u56
u56_2013-05-10,0,u56
u56_2013-05-11,0,u56
u56_2013-05-12,0,u56
u56_2013-05-13,13565,u56
u56_2013-05-14,32614,u56
u56_2013-05-15,18945,u56
u56_2013-05-16,12223,u56
u56_2013-05-17,10296,u56
u56_2013-05-18,10879,u56
u56_2013-05-19,27767,u56
u56_2013-05-20,9170,u56
u56_2013-05-21,12377,u56
u56_2013-05-22,16731,u56
u56_2013-05-23,22856,u56
u56_2013-05-24,18643,u56
u56_2013-05-25,13591,u56
u56_2013-05-26,7340,u56
u56_2013-05-27,37862,u56
u56_2013-05-28,16034,u56
u56_2013-05-29,22253,u56
u56_2013-05-30,27845,u56
u56_2013-05-31,39612,u56
u57_2013-03-27,46084,u57
u57_2013-03-28,41260,u57
u57_2013-03-29,42733,u57
u57_2013-03-30,51793,u57
u57_2013-03-31,41403,u57
u57_2013-04-01,38288,u57
u57_2013-04-02,26706,u57
u57_2013-04-03,36663,u57
u57_2013-04-04,26391,u57
u57_2013-04-05,41353,u57
u57_2013-04-06,22187,u57
u57_2013-04-07,13670,u57
u57_2013-04-08,50950,u57
u57_2013-04-09,36685,u57
u57_2013-04-10,43035,u57
u57_2013-04-11,27549,u57
u57_2013-04-12,34029,u57
u57_2013-04-13,45770,u57
u57_2013-04-14,51063,u57
u57_2013-04-15,32670,u57
u57_2013-04-16,28448,u57
u57_2013-04-17,35644,u57
u57_2013-04-18,27796,u57
u57_2013-04-19,44454,u57
u57_2013-04-20,50643,u57
u57_2013-04-21,25116,u57
u57_2013-04-22,35858,u57
u57_2013-04-23,25444,u57
u57_2013-04-24,32553,u57
u57_2013-04-25,39473,u57
u57_2013-04-26,31630,u57
u57_2013-04-27,36498,u57
u57_2013-04-28,32784,u57
u57_2013-04-29,28985,u57
u57_2013-04-30,28938,u57
u57_2013-05-01,36844,u57
u57_2013-05-02,26300,u57
u57_2013-05-03,21130,u57
u57_2013-05-04,37287,u57
u57_2013-05-05,26576,u57
u57_2013-05-06,25211,u57
u57_2013-05-07,34234,u57
u57_2013-05-08,33236,u57
u57_2013-05-09,32243,u57
u57_2013-05-10,33417,u57
u57_2013-05-11,55047,u57
u57_2013-05-12,31504,u57
u57_2013-05-13,37309,u57
u57_2013-05-14,29675,u57
u57_2013-05-15,33558,u57
u57_2013-05-16,44612,u57
u57_2013-05-17,49612,u57
u57_2013-05-18,50325,u57
u57_2013-05-19,29758,u57
u57_2013-05-20,28565,u57
u57_2013-05-21,28577,u57
u57_2013-05-22,36509,u57
u57_2013-05-23,35360,u57
u57_2013-05-24,45066,u57
u57_2013-05-25,30935,u57
u57_2013-05-26,36463,u57
u57_2013-05-27,32518,u57
u57_2013-05-28,32776,u57
u57_2013-05-29,41919,u57
u57_2013-05-30,46691,u57
u57_2013-05-31,32899,u57
u58_2013-03-27,29723,u58
u58_2013-03-28,14149,u58
u58_2013-03-29,33768,u58
u58_2013-03-30,49443,u58
u58_2013-03-31,60384,u58
u58_2013-04-01,28108,u58
u58_2013-04-02,23421,u58
u58_2013-04-03,22422,u58
u58_2013-04-04,33083,u58
u58_2013-04-05,28838,u58
u58_2013-04-06,45293,u58
u58_2013-04-07,14345,u58
u58_2013-04-08,28375,u58
u58_2013-04-09,40651,u58
u58_2013-04-10,46563,u58
u58_2013-04-11,19152,u58
u58_2013-04-12,38109,u58
u58_2013-04-13,39798,u58
u58_2013-04-14,40048,u58
u58_2013-04-15,22411,u58
u58_2013-04-16,33242,u58
u58_2013-04-17,39271,u58
u58_2013-04-18,44858,u58
u58_2013-04-19,5738,u58
u58_2013-04-20,0,u58
u58_2013-04-21,18437,u58
u58_2013-04-22,11189,u58
u58_2013-04-23,0,u58
u58_2013-04-24,0,u58
u58_2013-04-25,0,u58
u58_2013-04-26,0,u58
u58_2013-04-27,289,u58
u58_2013-04-28,13,u58
u58_2013-04-29,176,u58
u58_2013-04-30,31,u58
u58_2013-05-01,16163,u58
u58_2013-05-02,1011,u58
u58_2013-05-03,135,u58
u58_2013-05-04,13,u58
u58_2013-05-05,10271,u58
u58_2013-05-06,26680,u58
u58_2013-05-07,21000,u58
u58_2013-05-08,11261,u58
u58_2013-05-09,12231,u58
u58_2013-05-10,34429,u58
u58_2013-05-11,45911,u58
u58_2013-05-12,49272,u58
u58_2013-05-13,33817,u58
u58_2013-05-14,46804,u58
u58_2013-05-15,30677,u58
u58_2013-05-16,30915,u58
u58_2013-05-17,26053,u58
u58_2013-05-18,46819,u58
u58_2013-05-19,18221,u58
u58_2013-05-20,21991,u58
u58_2013-05-21,31326,u58
u58_2013-05-22,20836,u58
u58_2013-05-23,38716,u58
u58_2013-05-24,30145,u58
u58_2013-05-25,35184,u58
u58_2013-05-26,52650,u58
u58_2013-05-27,37991,u58
u58_2013-05-28,38784,u58
u58_2013-05-29,12450,u58
u59_2013-03-27,54659,u59
u59_2013-03-28,39110,u59
u59_2013-03-29,63403,u59
u59_2013-03-30,53842,u59
u59_2013-03-31,35746,u59
u59_2013-04-01,63682,u59
u59_2013-04-02,54740,u59
u59_2013-04-03,56364,u59
u59_2013-04-04,45915,u59
u59_2013-04-05,63905,u59
u59_2013-04-06,47298,u59
u59_2013-04-07,28894,u59
u59_2013-04-08,43051,u59
u59_2013-04-09,42255,u59
u59_2013-04-10,18479,u59
u59_2013-04-11,15985,u59
u59_2013-04-12,57138,u59
u59_2013-04-13,51946,u59
u59_2013-04-14,63974,u59
u59_2013-04-15,46698,u59
u59_2013-04-16,40436,u59
u59_2013-04-17,57262,u59
u59_2013-04-18,43734,u59
u59_2013-04-19,70184,u59
u59_2013-04-20,58928,u59
u59_2013-04-21,38226,u59
u59_2013-04-22,53393,u59
u59_2013-04-23,49385,u59
u59_2013-04-24,42214,u59
u59_2013-04-25,61036,u59
u59_2013-04-26,72729,u59
u59_2013-04-27,71807,u59
u59_2013-04-28,39451,u59
u59_2013-04-29,56216,u59
u59_2013-04-30,61646,u59
u59_2013-05-01,51422,u59
u59_2013-05-02,111739,u59
u59_2013-05-03,111483,u59
u59_2013-05-04,51067,u59
u59_2013-05-05,45324,u59
u59_2013-05-06,61325,u59
u59_2013-05-07,96525,u59
u59_2013-05-08,66341,u59
u59_2013-05-09,116785,u59
u59_2013-05-10,69007,u59
u59_2013-05-11,14338,u59
u59_2013-05-12,29560,u59
u59_2013-05-13,55776,u59
u59_2013-05-14,18335,u59
u59_2013-05-15,40311,u59
u59_2013-05-16,102458,u59
u59_2013-05-17,80412,u59
u59_2013-05-18,80577,u59
u59_2013-05-19,51231,u59
u59_2013-05-20,57634,u59
u59_2013-05-21,100863,u59
u59_2013-05-22,125476,u59
u59_2013-05-23,43366,u59
u59_2013-05-24,114164,u59
u59_2013-05-25,147279,u59
u59_2013-05-26,101666,u59
u59_2013-05-27,104940,u59
u59_2013-05-28,83970,u59
u59_2013-05-29,58642,u59
u59_2013-05-30,51327,u59
u59_2013-05-31,92878,u59
