user_date,dark_duration(sec),dark_user
u00_2013-03-27,33392.0,u00
u00_2013-03-28,13453.0,u00
u00_2013-03-29,40642.0,u00
u00_2013-03-30,9141.0,u00
u00_2013-03-31,58879.0,u00
u00_2013-04-01,6370.0,u00
u00_2013-04-02,69796.0,u00
u00_2013-04-03,24915.0,u00
u00_2013-04-04,4179.0,u00
u00_2013-04-05,54294.0,u00
u00_2013-04-06,46193.0,u00
u00_2013-04-07,16332.0,u00
u00_2013-04-08,74535.0,u00
u00_2013-04-09,50016.0,u00
u00_2013-04-10,3927.0,u00
u00_2013-04-11,4005.0,u00
u00_2013-04-12,41467.0,u00
u00_2013-04-13,54778.0,u00
u00_2013-04-14,32361.0,u00
u00_2013-04-15,48099.0,u00
u00_2013-04-16,34852.0,u00
u00_2013-04-17,22088.0,u00
u00_2013-04-18,44889.0,u00
u00_2013-04-19,56581.0,u00
u00_2013-04-20,49610.0,u00
u00_2013-04-21,35447.0,u00
u00_2013-04-22,44827.0,u00
u00_2013-04-23,21229.0,u00
u00_2013-04-24,44844.0,u00
u00_2013-04-25,32150.0,u00
u00_2013-04-26,32476.0,u00
u00_2013-04-27,7730.0,u00
u00_2013-04-28,28737.0,u00
u00_2013-04-29,24852.0,u00
u00_2013-04-30,30590.0,u00
u00_2013-05-01,24879.0,u00
u00_2013-05-02,4288.0,u00
u00_2013-05-03,16986.0,u00
u00_2013-05-04,4644.0,u00
u00_2013-05-05,11450.0,u00
u00_2013-05-06,57764.0,u00
u00_2013-05-07,18589.0,u00
u00_2013-05-08,55748.0,u00
u00_2013-05-09,30106.0,u00
u00_2013-05-10,14739.0,u00
u00_2013-05-11,42655.0,u00
u00_2013-05-12,15854.0,u00
u00_2013-05-13,58139.0,u00
u00_2013-05-14,0.0,u00
u00_2013-05-15,15601.0,u00
u00_2013-05-16,30853.0,u00
u00_2013-05-17,0.0,u00
u00_2013-05-18,0.0,u00
u00_2013-05-19,12983.0,u00
u00_2013-05-20,0.0,u00
u00_2013-05-21,0.0,u00
u00_2013-05-22,0.0,u00
u00_2013-05-23,3888.0,u00
u00_2013-05-24,5749.0,u00
u00_2013-05-25,4274.0,u00
u00_2013-05-26,61180.0,u00
u00_2013-05-27,0.0,u00
u00_2013-05-28,22074.0,u00
u00_2013-05-29,3849.0,u00
u00_2013-05-30,43423.0,u00
u00_2013-05-31,8259.0,u00
u01_2013-03-27,66596.0,u01
u01_2013-03-28,61282.0,u01
u01_2013-03-29,23082.0,u01
u01_2013-03-30,63173.0,u01
u01_2013-03-31,41933.0,u01
u01_2013-04-01,67288.0,u01
u01_2013-04-02,0.0,u01
u01_2013-04-03,41011.0,u01
u01_2013-04-04,35757.0,u01
u01_2013-04-05,39187.0,u01
u01_2013-04-06,27491.0,u01
u01_2013-04-07,38781.0,u01
u01_2013-04-08,53432.0,u01
u01_2013-04-09,46388.0,u01
u01_2013-04-10,76148.0,u01
u01_2013-04-11,81469.0,u01
u01_2013-04-12,60936.0,u01
u01_2013-04-13,25351.0,u01
u01_2013-04-14,32673.0,u01
u01_2013-04-15,6930.0,u01
u01_2013-04-16,4314.0,u01
u01_2013-04-17,35116.0,u01
u01_2013-04-18,24303.0,u01
u01_2013-04-19,37868.0,u01
u01_2013-04-20,53852.0,u01
u01_2013-04-21,53109.0,u01
u01_2013-04-22,69133.0,u01
u01_2013-04-23,22926.0,u01
u01_2013-04-24,68798.0,u01
u01_2013-04-25,80071.0,u01
u01_2013-04-26,58406.0,u01
u01_2013-04-27,31223.0,u01
u01_2013-04-28,20996.0,u01
u01_2013-04-29,63244.0,u01
u01_2013-04-30,30997.0,u01
u01_2013-05-01,83882.0,u01
u01_2013-05-02,74669.0,u01
u01_2013-05-03,42233.0,u01
u01_2013-05-04,5133.0,u01
u01_2013-05-05,0.0,u01
u01_2013-05-06,0.0,u01
u01_2013-05-07,9771.0,u01
u01_2013-05-08,31175.0,u01
u01_2013-05-09,9642.0,u01
u01_2013-05-10,23844.0,u01
u01_2013-05-11,10735.0,u01
u01_2013-05-12,59120.0,u01
u01_2013-05-13,79391.0,u01
u01_2013-05-14,30961.0,u01
u01_2013-05-15,76562.0,u01
u01_2013-05-16,70918.0,u01
u01_2013-05-17,32229.0,u01
u01_2013-05-18,42106.0,u01
u01_2013-05-19,34685.0,u01
u01_2013-05-20,0.0,u01
u01_2013-05-21,7633.0,u01
u01_2013-05-22,46433.0,u01
u01_2013-05-23,61054.0,u01
u01_2013-05-24,0.0,u01
u01_2013-05-25,0.0,u01
u01_2013-05-26,73161.0,u01
u01_2013-05-27,30414.0,u01
u01_2013-05-28,8469.0,u01
u02_2013-03-26,43613.0,u02
u02_2013-03-27,33993.0,u02
u02_2013-03-28,41459.0,u02
u02_2013-03-29,75423.0,u02
u02_2013-03-30,3726.0,u02
u02_2013-03-31,46727.0,u02
u02_2013-04-01,4111.0,u02
u02_2013-04-02,77631.0,u02
u02_2013-04-03,8958.0,u02
u02_2013-04-04,62788.0,u02
u02_2013-04-05,74456.0,u02
u02_2013-04-06,0.0,u02
u02_2013-04-07,48342.0,u02
u02_2013-04-08,40227.0,u02
u02_2013-04-09,25711.0,u02
u02_2013-04-10,46161.0,u02
u02_2013-04-11,32379.0,u02
u02_2013-04-12,10152.0,u02
u02_2013-04-13,48072.0,u02
u02_2013-04-14,55692.0,u02
u02_2013-04-15,40934.0,u02
u02_2013-04-16,51108.0,u02
u02_2013-04-17,30643.0,u02
u02_2013-04-18,0.0,u02
u02_2013-04-19,7893.0,u02
u02_2013-04-20,4397.0,u02
u02_2013-04-21,30627.0,u02
u02_2013-04-22,77814.0,u02
u02_2013-04-23,18318.0,u02
u02_2013-04-24,29107.0,u02
u02_2013-04-25,31477.0,u02
u02_2013-04-26,41878.0,u02
u02_2013-04-27,17488.0,u02
u02_2013-04-28,27120.0,u02
u02_2013-04-29,34454.0,u02
u02_2013-04-30,40399.0,u02
u02_2013-05-01,71081.0,u02
u02_2013-05-02,16596.0,u02
u02_2013-05-03,33998.0,u02
u02_2013-05-04,36974.0,u02
u02_2013-05-05,11069.0,u02
u02_2013-05-06,51224.0,u02
u02_2013-05-07,10072.0,u02
u02_2013-05-08,19851.0,u02
u02_2013-05-09,49496.0,u02
u02_2013-05-10,14172.0,u02
u02_2013-05-11,28198.0,u02
u02_2013-05-12,0.0,u02
u02_2013-05-13,50434.0,u02
u02_2013-05-14,9588.0,u02
u02_2013-05-15,48544.0,u02
u02_2013-05-16,39892.0,u02
u02_2013-05-17,21958.0,u02
u02_2013-05-18,55409.0,u02
u02_2013-05-19,42003.0,u02
u02_2013-05-20,4026.0,u02
u02_2013-05-21,24325.0,u02
u02_2013-05-22,29968.0,u02
u02_2013-05-23,36854.0,u02
u02_2013-05-24,0.0,u02
u02_2013-05-25,4017.0,u02
u02_2013-05-26,23132.0,u02
u02_2013-05-27,30006.0,u02
u02_2013-05-28,22948.0,u02
u02_2013-05-29,56762.0,u02
u02_2013-05-30,23881.0,u02
u03_2013-03-26,66230.0,u03
u03_2013-03-27,36305.0,u03
u03_2013-03-28,0.0,u03
u03_2013-03-29,32181.0,u03
u03_2013-03-30,0.0,u03
u03_2013-03-31,40586.0,u03
u03_2013-04-01,0.0,u03
u03_2013-04-02,33684.0,u03
u03_2013-04-03,0.0,u03
u03_2013-04-04,12184.0,u03
u03_2013-04-05,0.0,u03
u03_2013-04-06,29996.0,u03
u03_2013-04-07,21768.0,u03
u03_2013-04-08,12272.0,u03
u03_2013-04-09,7175.0,u03
u03_2013-04-10,37181.0,u03
u03_2013-04-11,0.0,u03
u03_2013-04-12,0.0,u03
u03_2013-04-13,25394.0,u03
u03_2013-04-14,66340.0,u03
u03_2013-04-15,44647.0,u03
u03_2013-04-16,4030.0,u03
u03_2013-04-17,0.0,u03
u03_2013-04-18,0.0,u03
u03_2013-04-19,0.0,u03
u03_2013-04-20,22674.0,u03
u03_2013-04-21,34255.0,u03
u03_2013-04-22,49167.0,u03
u03_2013-04-23,0.0,u03
u03_2013-04-24,0.0,u03
u03_2013-04-25,0.0,u03
u03_2013-04-26,0.0,u03
u03_2013-04-27,15540.0,u03
u03_2013-04-28,34977.0,u03
u03_2013-04-29,58661.0,u03
u03_2013-04-30,0.0,u03
u03_2013-05-01,0.0,u03
u03_2013-05-02,0.0,u03
u03_2013-05-03,0.0,u03
u03_2013-05-04,16357.0,u03
u03_2013-05-05,17043.0,u03
u03_2013-05-06,40752.0,u03
u03_2013-05-07,0.0,u03
u03_2013-05-08,0.0,u03
u03_2013-05-09,10148.0,u03
u03_2013-05-10,17975.0,u03
u03_2013-05-11,0.0,u03
u03_2013-05-12,0.0,u03
u03_2013-05-13,27689.0,u03
u03_2013-05-14,62164.0,u03
u03_2013-05-15,0.0,u03
u03_2013-05-16,0.0,u03
u03_2013-05-17,0.0,u03
u03_2013-05-18,0.0,u03
u03_2013-05-19,0.0,u03
u03_2013-05-20,5868.0,u03
u04_2013-03-26,87711.0,u04
u04_2013-03-27,29739.0,u04
u04_2013-03-28,46473.0,u04
u04_2013-03-29,30436.0,u04
u04_2013-03-30,55075.0,u04
u04_2013-03-31,65368.0,u04
u04_2013-04-01,95359.0,u04
u04_2013-04-02,60840.0,u04
u04_2013-04-03,33807.0,u04
u04_2013-04-04,85678.0,u04
u04_2013-04-05,68936.0,u04
u04_2013-04-06,38673.0,u04
u04_2013-04-07,64159.0,u04
u04_2013-04-08,68938.0,u04
u04_2013-04-09,35152.0,u04
u04_2013-04-10,64374.0,u04
u04_2013-04-11,10388.0,u04
u04_2013-04-12,48646.0,u04
u04_2013-04-13,84853.0,u04
u04_2013-04-14,60786.0,u04
u04_2013-04-15,22080.0,u04
u04_2013-04-16,59266.0,u04
u04_2013-04-17,68581.0,u04
u04_2013-04-18,45470.0,u04
u04_2013-04-19,24534.0,u04
u04_2013-04-20,36324.0,u04
u04_2013-04-21,68129.0,u04
u04_2013-04-22,49163.0,u04
u04_2013-04-23,84533.0,u04
u04_2013-04-24,47293.0,u04
u04_2013-04-25,63736.0,u04
u04_2013-04-26,91624.0,u04
u04_2013-04-27,21996.0,u04
u04_2013-04-28,45704.0,u04
u04_2013-04-29,26191.0,u04
u04_2013-04-30,71861.0,u04
u04_2013-05-01,96652.0,u04
u04_2013-05-02,20819.0,u04
u04_2013-05-03,81220.0,u04
u04_2013-05-04,50603.0,u04
u04_2013-05-05,16476.0,u04
u04_2013-05-06,44869.0,u04
u04_2013-05-07,86084.0,u04
u04_2013-05-08,49899.0,u04
u04_2013-05-09,68510.0,u04
u04_2013-05-10,64335.0,u04
u04_2013-05-11,51936.0,u04
u04_2013-05-12,68356.0,u04
u04_2013-05-13,71913.0,u04
u04_2013-05-14,66916.0,u04
u04_2013-05-15,67330.0,u04
u04_2013-05-16,76611.0,u04
u04_2013-05-17,32605.0,u04
u04_2013-05-18,14999.0,u04
u04_2013-05-19,56578.0,u04
u04_2013-05-20,69672.0,u04
u04_2013-05-21,53980.0,u04
u05_2013-03-27,87073.0,u05
u05_2013-03-28,9695.0,u05
u05_2013-03-29,22378.0,u05
u05_2013-03-30,73164.0,u05
u05_2013-03-31,57391.0,u05
u05_2013-04-01,14975.0,u05
u05_2013-04-02,67029.0,u05
u05_2013-04-03,40182.0,u05
u05_2013-04-04,46245.0,u05
u05_2013-04-05,31002.0,u05
u05_2013-04-06,70468.0,u05
u05_2013-04-07,51158.0,u05
u05_2013-04-08,77852.0,u05
u05_2013-04-09,59947.0,u05
u05_2013-04-10,21828.0,u05
u05_2013-04-11,34575.0,u05
u05_2013-04-12,11922.0,u05
u05_2013-04-13,79941.0,u05
u05_2013-04-14,55232.0,u05
u05_2013-04-15,28256.0,u05
u05_2013-04-16,38117.0,u05
u05_2013-04-17,60806.0,u05
u05_2013-04-18,6044.0,u05
u05_2013-04-19,10283.0,u05
u05_2013-04-20,6942.0,u05
u05_2013-04-21,5890.0,u05
u05_2013-04-22,39368.0,u05
u05_2013-04-23,53362.0,u05
u05_2013-04-24,66974.0,u05
u05_2013-04-25,12067.0,u05
u05_2013-04-26,79665.0,u05
u05_2013-04-27,0.0,u05
u05_2013-04-28,15468.0,u05
u05_2013-04-29,44173.0,u05
u05_2013-04-30,69340.0,u05
u05_2013-05-01,48134.0,u05
u05_2013-05-02,30534.0,u05
u05_2013-05-03,50216.0,u05
u05_2013-05-04,96805.0,u05
u05_2013-05-05,38161.0,u05
u05_2013-05-06,34465.0,u05
u05_2013-05-07,0.0,u05
u05_2013-05-08,28548.0,u05
u05_2013-05-09,14586.0,u05
u05_2013-05-10,13314.0,u05
u05_2013-05-11,32026.0,u05
u05_2013-05-12,31627.0,u05
u05_2013-05-13,42042.0,u05
u05_2013-05-14,44600.0,u05
u05_2013-05-15,24799.0,u05
u05_2013-05-16,0.0,u05
u05_2013-05-17,0.0,u05
u05_2013-05-18,17369.0,u05
u05_2013-05-19,27152.0,u05
u05_2013-05-20,12610.0,u05
u05_2013-05-21,57216.0,u05
u05_2013-05-22,4248.0,u05
u05_2013-05-23,0.0,u05
u05_2013-05-24,0.0,u05
u05_2013-05-25,0.0,u05
u05_2013-05-26,17140.0,u05
u05_2013-05-27,58968.0,u05
u05_2013-05-28,24790.0,u05
u05_2013-05-29,19163.0,u05
u07_2013-03-27,40579.0,u07
u07_2013-03-28,9151.0,u07
u07_2013-03-29,13554.0,u07
u07_2013-03-30,43621.0,u07
u07_2013-03-31,46678.0,u07
u07_2013-04-01,33960.0,u07
u07_2013-04-02,67970.0,u07
u07_2013-04-03,47542.0,u07
u07_2013-04-04,83968.0,u07
u07_2013-04-05,15247.0,u07
u07_2013-04-06,36164.0,u07
u07_2013-04-07,86289.0,u07
u07_2013-04-08,22801.0,u07
u07_2013-04-09,56643.0,u07
u07_2013-04-10,67703.0,u07
u07_2013-04-11,50726.0,u07
u07_2013-04-12,46823.0,u07
u07_2013-04-13,54805.0,u07
u07_2013-04-14,8852.0,u07
u07_2013-04-15,63619.0,u07
u07_2013-04-16,66749.0,u07
u07_2013-04-17,26528.0,u07
u07_2013-04-18,67438.0,u07
u07_2013-04-19,42018.0,u07
u07_2013-04-20,65112.0,u07
u07_2013-04-21,23542.0,u07
u07_2013-04-22,51818.0,u07
u07_2013-04-23,43755.0,u07
u07_2013-04-24,78465.0,u07
u07_2013-04-25,23829.0,u07
u07_2013-04-26,40131.0,u07
u07_2013-04-27,0.0,u07
u07_2013-04-28,8527.0,u07
u07_2013-04-29,25841.0,u07
u07_2013-04-30,20505.0,u07
u07_2013-05-01,11995.0,u07
u07_2013-05-02,60516.0,u07
u07_2013-05-03,56131.0,u07
u07_2013-05-04,47830.0,u07
u07_2013-05-05,35868.0,u07
u07_2013-05-06,23068.0,u07
u07_2013-05-07,50832.0,u07
u07_2013-05-08,0.0,u07
u07_2013-05-09,73838.0,u07
u07_2013-05-10,43157.0,u07
u07_2013-05-11,36845.0,u07
u07_2013-05-12,64648.0,u07
u07_2013-05-13,51345.0,u07
u07_2013-05-14,38353.0,u07
u08_2013-03-27,47510.0,u08
u08_2013-03-28,35063.0,u08
u08_2013-03-29,81351.0,u08
u08_2013-03-30,18934.0,u08
u08_2013-03-31,27073.0,u08
u08_2013-04-01,66876.0,u08
u08_2013-04-02,11505.0,u08
u08_2013-04-03,49225.0,u08
u08_2013-04-04,45608.0,u08
u08_2013-04-05,37976.0,u08
u08_2013-04-06,16442.0,u08
u08_2013-04-07,34805.0,u08
u08_2013-04-08,42165.0,u08
u08_2013-04-09,40600.0,u08
u08_2013-04-10,56809.0,u08
u08_2013-04-11,65881.0,u08
u08_2013-04-12,52055.0,u08
u08_2013-04-13,5088.0,u08
u08_2013-04-14,37073.0,u08
u08_2013-04-15,59501.0,u08
u08_2013-04-16,8691.0,u08
u08_2013-04-17,31675.0,u08
u08_2013-04-18,21445.0,u08
u08_2013-04-19,36622.0,u08
u08_2013-04-20,12614.0,u08
u08_2013-04-21,16389.0,u08
u08_2013-04-22,16284.0,u08
u08_2013-04-23,42759.0,u08
u08_2013-04-24,26499.0,u08
u08_2013-04-25,16904.0,u08
u08_2013-04-26,20999.0,u08
u08_2013-04-27,21019.0,u08
u08_2013-04-28,35869.0,u08
u08_2013-04-29,10997.0,u08
u08_2013-04-30,30236.0,u08
u08_2013-05-01,28676.0,u08
u08_2013-05-02,30556.0,u08
u08_2013-05-03,38786.0,u08
u08_2013-05-04,48194.0,u08
u08_2013-05-05,38883.0,u08
u08_2013-05-06,44775.0,u08
u08_2013-05-07,36282.0,u08
u08_2013-05-08,48998.0,u08
u08_2013-05-09,41457.0,u08
u08_2013-05-10,84796.0,u08
u08_2013-05-11,6717.0,u08
u08_2013-05-12,29386.0,u08
u08_2013-05-13,34899.0,u08
u08_2013-05-14,43107.0,u08
u08_2013-05-15,58647.0,u08
u08_2013-05-16,10999.0,u08
u08_2013-05-17,34512.0,u08
u08_2013-05-18,34771.0,u08
u08_2013-05-19,34794.0,u08
u08_2013-05-20,9857.0,u08
u08_2013-05-21,41380.0,u08
u08_2013-05-22,48292.0,u08
u08_2013-05-23,43657.0,u08
u08_2013-05-24,52392.0,u08
u08_2013-05-25,56319.0,u08
u08_2013-05-26,0.0,u08
u08_2013-05-27,26086.0,u08
u08_2013-05-28,13014.0,u08
u09_2013-03-26,61770.0,u09
u09_2013-03-27,22853.0,u09
u09_2013-03-28,36571.0,u09
u09_2013-03-29,0.0,u09
u09_2013-03-30,0.0,u09
u09_2013-03-31,14006.0,u09
u09_2013-04-01,31306.0,u09
u09_2013-04-02,15473.0,u09
u09_2013-04-03,34284.0,u09
u09_2013-04-04,3762.0,u09
u09_2013-04-05,17683.0,u09
u09_2013-04-06,5314.0,u09
u09_2013-04-07,8049.0,u09
u09_2013-04-08,15200.0,u09
u09_2013-04-09,50567.0,u09
u09_2013-04-10,38506.0,u09
u09_2013-04-11,21366.0,u09
u09_2013-04-12,36368.0,u09
u09_2013-04-13,42162.0,u09
u09_2013-04-14,7746.0,u09
u09_2013-04-15,0.0,u09
u09_2013-04-16,24324.0,u09
u09_2013-04-17,21900.0,u09
u09_2013-04-18,9964.0,u09
u09_2013-04-19,70733.0,u09
u09_2013-04-20,54214.0,u09
u09_2013-04-21,20861.0,u09
u09_2013-04-22,59896.0,u09
u09_2013-04-23,16873.0,u09
u09_2013-04-24,20927.0,u09
u09_2013-04-25,39369.0,u09
u09_2013-04-26,37094.0,u09
u09_2013-04-27,50121.0,u09
u09_2013-04-28,38751.0,u09
u09_2013-04-29,31644.0,u09
u09_2013-04-30,19600.0,u09
u09_2013-05-01,31006.0,u09
u09_2013-05-02,22558.0,u09
u09_2013-05-03,41123.0,u09
u09_2013-05-04,23879.0,u09
u09_2013-05-05,25105.0,u09
u09_2013-05-06,66301.0,u09
u09_2013-05-07,18015.0,u09
u09_2013-05-08,39338.0,u09
u09_2013-05-09,41281.0,u09
u09_2013-05-10,49117.0,u09
u09_2013-05-11,50257.0,u09
u09_2013-05-12,18698.0,u09
u09_2013-05-13,29467.0,u09
u09_2013-05-14,17506.0,u09
u09_2013-05-15,40197.0,u09
u09_2013-05-16,54184.0,u09
u09_2013-05-17,14492.0,u09
u09_2013-05-18,47043.0,u09
u09_2013-05-19,27435.0,u09
u09_2013-05-20,29262.0,u09
u09_2013-05-21,33319.0,u09
u09_2013-05-22,64837.0,u09
u09_2013-05-23,73468.0,u09
u09_2013-05-24,81544.0,u09
u09_2013-05-25,49667.0,u09
u09_2013-05-26,77136.0,u09
u09_2013-05-27,24850.0,u09
u09_2013-05-28,40749.0,u09
u09_2013-05-29,8771.0,u09
u10_2013-03-27,89988.0,u10
u10_2013-03-28,33233.0,u10
u10_2013-03-29,42158.0,u10
u10_2013-03-30,67863.0,u10
u10_2013-03-31,31717.0,u10
u10_2013-04-01,52918.0,u10
u10_2013-04-02,46814.0,u10
u10_2013-04-03,47011.0,u10
u10_2013-04-04,77833.0,u10
u10_2013-04-05,37988.0,u10
u10_2013-04-06,88558.0,u10
u10_2013-04-07,54279.0,u10
u10_2013-04-08,50054.0,u10
u10_2013-04-09,45158.0,u10
u10_2013-04-10,62860.0,u10
u10_2013-04-11,0.0,u10
u10_2013-04-12,23863.0,u10
u10_2013-04-13,51917.0,u10
u10_2013-04-14,41910.0,u10
u10_2013-04-15,46300.0,u10
u10_2013-04-16,10737.0,u10
u10_2013-04-17,52512.0,u10
u10_2013-04-18,0.0,u10
u10_2013-04-19,12284.0,u10
u10_2013-04-20,81078.0,u10
u10_2013-04-21,57353.0,u10
u10_2013-04-22,26778.0,u10
u10_2013-04-23,66747.0,u10
u10_2013-04-24,45367.0,u10
u10_2013-04-25,50023.0,u10
u10_2013-04-26,47879.0,u10
u10_2013-04-27,0.0,u10
u10_2013-04-28,31452.0,u10
u10_2013-04-29,21875.0,u10
u10_2013-04-30,35421.0,u10
u10_2013-05-01,75201.0,u10
u10_2013-05-02,28448.0,u10
u10_2013-05-03,11890.0,u10
u10_2013-05-04,24825.0,u10
u10_2013-05-05,16486.0,u10
u10_2013-05-06,20750.0,u10
u10_2013-05-07,20588.0,u10
u10_2013-05-08,20474.0,u10
u10_2013-05-09,24154.0,u10
u10_2013-05-10,3701.0,u10
u10_2013-05-11,0.0,u10
u10_2013-05-12,47373.0,u10
u10_2013-05-13,34201.0,u10
u10_2013-05-14,3871.0,u10
u10_2013-05-15,67234.0,u10
u10_2013-05-16,51351.0,u10
u10_2013-05-17,12988.0,u10
u10_2013-05-18,20554.0,u10
u10_2013-05-19,31475.0,u10
u10_2013-05-20,5458.0,u10
u10_2013-05-21,23433.0,u10
u10_2013-05-22,0.0,u10
u10_2013-05-23,36189.0,u10
u10_2013-05-24,14527.0,u10
u10_2013-05-25,74556.0,u10
u10_2013-05-26,35744.0,u10
u10_2013-05-27,94980.0,u10
u10_2013-05-28,18254.0,u10
u10_2013-05-29,38001.0,u10
u10_2013-05-30,18600.0,u10
u12_2013-03-26,98639.0,u12
u12_2013-03-27,56315.0,u12
u12_2013-03-28,12931.0,u12
u12_2013-03-29,85374.0,u12
u12_2013-03-30,15999.0,u12
u12_2013-03-31,18839.0,u12
u12_2013-04-01,50800.0,u12
u12_2013-04-02,32076.0,u12
u12_2013-04-03,55019.0,u12
u12_2013-04-04,41280.0,u12
u12_2013-04-05,50484.0,u12
u12_2013-04-06,7928.0,u12
u12_2013-04-07,32840.0,u12
u12_2013-04-08,61000.0,u12
u12_2013-04-09,56963.0,u12
u12_2013-04-10,14054.0,u12
u12_2013-04-11,25797.0,u12
u12_2013-04-12,37346.0,u12
u12_2013-04-13,66433.0,u12
u12_2013-04-14,38696.0,u12
u12_2013-04-15,50254.0,u12
u12_2013-04-16,55546.0,u12
u12_2013-04-17,54341.0,u12
u12_2013-04-18,75123.0,u12
u12_2013-04-19,47872.0,u12
u12_2013-04-20,66074.0,u12
u12_2013-04-21,33544.0,u12
u12_2013-04-22,16956.0,u12
u12_2013-04-23,46946.0,u12
u12_2013-04-24,58190.0,u12
u12_2013-04-25,62474.0,u12
u12_2013-04-26,7712.0,u12
u12_2013-04-27,56275.0,u12
u12_2013-04-28,59932.0,u12
u12_2013-04-29,49107.0,u12
u12_2013-04-30,53617.0,u12
u12_2013-05-01,46523.0,u12
u12_2013-05-02,58478.0,u12
u12_2013-05-03,3740.0,u12
u12_2013-05-04,39293.0,u12
u12_2013-05-05,35470.0,u12
u12_2013-05-06,83439.0,u12
u12_2013-05-07,40203.0,u12
u12_2013-05-08,0.0,u12
u12_2013-05-09,50918.0,u12
u12_2013-05-10,15401.0,u12
u12_2013-05-11,76913.0,u12
u12_2013-05-12,33251.0,u12
u12_2013-05-13,47706.0,u12
u12_2013-05-14,53168.0,u12
u12_2013-05-15,28577.0,u12
u12_2013-05-16,69585.0,u12
u12_2013-05-17,8239.0,u12
u12_2013-05-18,96305.0,u12
u12_2013-05-19,18684.0,u12
u12_2013-05-20,50095.0,u12
u12_2013-05-21,47981.0,u12
u12_2013-05-22,68357.0,u12
u12_2013-05-23,52185.0,u12
u12_2013-05-24,29504.0,u12
u12_2013-05-25,32489.0,u12
u12_2013-05-26,49658.0,u12
u12_2013-05-27,22160.0,u12
u12_2013-05-28,17069.0,u12
u12_2013-05-29,13794.0,u12
u12_2013-05-30,45593.0,u12
u13_2013-03-28,75370.0,u13
u13_2013-03-29,35196.0,u13
u13_2013-03-30,25736.0,u13
u13_2013-03-31,0.0,u13
u13_2013-04-01,22536.0,u13
u13_2013-04-02,56179.0,u13
u13_2013-04-03,45140.0,u13
u13_2013-04-04,43643.0,u13
u13_2013-04-05,49564.0,u13
u13_2013-04-06,37696.0,u13
u13_2013-04-07,35689.0,u13
u13_2013-04-08,40623.0,u13
u13_2013-04-09,37287.0,u13
u13_2013-04-10,34911.0,u13
u13_2013-04-11,35582.0,u13
u13_2013-04-12,4220.0,u13
u13_2013-04-13,39039.0,u13
u13_2013-04-14,24272.0,u13
u13_2013-04-15,0.0,u13
u13_2013-04-16,0.0,u13
u13_2013-04-17,4845.0,u13
u13_2013-04-18,26182.0,u13
u13_2013-04-19,21523.0,u13
u13_2013-04-20,26634.0,u13
u13_2013-04-21,26861.0,u13
u13_2013-04-22,28387.0,u13
u13_2013-04-23,6520.0,u13
u13_2013-04-24,32269.0,u13
u13_2013-04-25,40067.0,u13
u13_2013-04-26,29982.0,u13
u13_2013-04-27,87181.0,u13
u13_2013-04-28,28274.0,u13
u13_2013-04-29,0.0,u13
u13_2013-04-30,24751.0,u13
u13_2013-05-01,19724.0,u13
u13_2013-05-02,0.0,u13
u13_2013-05-03,0.0,u13
u13_2013-05-04,4727.0,u13
u13_2013-05-05,49580.0,u13
u13_2013-05-06,0.0,u13
