user_date,dark_duration(sec),dark_user
u45_2013-05-05,50348.0,u45
u45_2013-05-06,41083.0,u45
u45_2013-05-07,44073.0,u45
u45_2013-05-08,13835.0,u45
u45_2013-05-09,11275.0,u45
u45_2013-05-10,7608.0,u45
u45_2013-05-11,0.0,u45
u45_2013-05-12,0.0,u45
u45_2013-05-13,0.0,u45
u45_2013-05-14,0.0,u45
u45_2013-05-15,0.0,u45
u45_2013-05-16,0.0,u45
u45_2013-05-17,0.0,u45
u45_2013-05-18,8318.0,u45
u45_2013-05-19,30589.0,u45
u45_2013-05-20,65211.0,u45
u45_2013-05-21,0.0,u45
u45_2013-05-22,0.0,u45
u45_2013-05-23,16054.0,u45
u45_2013-05-24,4343.0,u45
u45_2013-05-25,26913.0,u45
u45_2013-05-26,70695.0,u45
u45_2013-05-27,46996.0,u45
u45_2013-05-28,9815.0,u45
u46_2013-03-31,31344.0,u46
u46_2013-04-01,33273.0,u46
u46_2013-04-02,73955.0,u46
u46_2013-04-03,42494.0,u46
u46_2013-04-04,41791.0,u46
u46_2013-04-05,44017.0,u46
u46_2013-04-06,36578.0,u46
u46_2013-04-07,36590.0,u46
u46_2013-04-08,37558.0,u46
u46_2013-04-09,42817.0,u46
u46_2013-04-10,51044.0,u46
u46_2013-04-11,24031.0,u46
u46_2013-04-12,31278.0,u46
u46_2013-04-13,37128.0,u46
u46_2013-04-14,48196.0,u46
u46_2013-04-15,32074.0,u46
u46_2013-04-16,41000.0,u46
u46_2013-04-17,25908.0,u46
u46_2013-04-18,37153.0,u46
u46_2013-04-19,47033.0,u46
u46_2013-04-20,35236.0,u46
u46_2013-04-21,24208.0,u46
u46_2013-04-22,10055.0,u46
u46_2013-04-23,23296.0,u46
u46_2013-04-24,22101.0,u46
u46_2013-04-25,27445.0,u46
u46_2013-04-26,48625.0,u46
u46_2013-04-27,32113.0,u46
u46_2013-04-28,16957.0,u46
u46_2013-04-29,18869.0,u46
u46_2013-04-30,36061.0,u46
u46_2013-05-01,27962.0,u46
u46_2013-05-02,21095.0,u46
u46_2013-05-03,5227.0,u46
u46_2013-05-04,39983.0,u46
u46_2013-05-05,32110.0,u46
u46_2013-05-06,26818.0,u46
u46_2013-05-07,41486.0,u46
u46_2013-05-08,27488.0,u46
u46_2013-05-09,32524.0,u46
u46_2013-05-10,3838.0,u46
u46_2013-05-11,38890.0,u46
u46_2013-05-12,19436.0,u46
u46_2013-05-13,20474.0,u46
u46_2013-05-14,48730.0,u46
u46_2013-05-15,28199.0,u46
u46_2013-05-16,17096.0,u46
u46_2013-05-17,36561.0,u46
u46_2013-05-18,12813.0,u46
u46_2013-05-19,25436.0,u46
u46_2013-05-20,16620.0,u46
u46_2013-05-21,14022.0,u46
u46_2013-05-22,21782.0,u46
u47_2013-03-29,14545.0,u47
u47_2013-03-30,26580.0,u47
u47_2013-03-31,0.0,u47
u47_2013-04-01,39713.0,u47
u47_2013-04-02,0.0,u47
u47_2013-04-03,23509.0,u47
u47_2013-04-04,0.0,u47
u47_2013-04-05,0.0,u47
u47_2013-04-06,0.0,u47
u47_2013-04-07,0.0,u47
u47_2013-04-08,0.0,u47
u47_2013-04-09,0.0,u47
u47_2013-04-10,9840.0,u47
u47_2013-04-11,15249.0,u47
u47_2013-04-12,30575.0,u47
u47_2013-04-13,42637.0,u47
u47_2013-04-14,0.0,u47
u47_2013-04-15,7817.0,u47
u47_2013-04-16,16234.0,u47
u47_2013-04-17,0.0,u47
u47_2013-04-18,0.0,u47
u47_2013-04-19,0.0,u47
u47_2013-04-20,8653.0,u47
u47_2013-04-21,0.0,u47
u47_2013-04-22,10293.0,u47
u47_2013-04-23,0.0,u47
u47_2013-04-24,0.0,u47
u47_2013-04-25,0.0,u47
u47_2013-04-26,6778.0,u47
u47_2013-04-27,0.0,u47
u47_2013-04-28,0.0,u47
u47_2013-04-29,0.0,u47
u47_2013-04-30,0.0,u47
u47_2013-05-01,0.0,u47
u47_2013-05-02,19975.0,u47
u47_2013-05-03,26823.0,u47
u47_2013-05-04,0.0,u47
u47_2013-05-05,0.0,u47
u47_2013-05-06,0.0,u47
u47_2013-05-07,0.0,u47
u47_2013-05-08,0.0,u47
u47_2013-05-09,0.0,u47
u47_2013-05-10,0.0,u47
u47_2013-05-11,0.0,u47
u47_2013-05-12,0.0,u47
u47_2013-05-13,0.0,u47
u47_2013-05-14,0.0,u47
u47_2013-05-15,0.0,u47
u47_2013-05-16,0.0,u47
u47_2013-05-17,0.0,u47
u47_2013-05-18,10295.0,u47
u47_2013-05-19,7553.0,u47
u47_2013-05-20,47772.0,u47
u47_2013-05-21,21815.0,u47
u47_2013-05-22,27983.0,u47
u47_2013-05-23,36685.0,u47
u47_2013-05-24,5442.0,u47
u47_2013-05-25,4157.0,u47
u47_2013-05-26,27763.0,u47
u47_2013-05-27,45025.0,u47
u47_2013-05-28,29584.0,u47
u47_2013-05-29,35613.0,u47
u49_2013-05-12,49390.0,u49
u49_2013-05-13,66556.0,u49
u49_2013-05-14,40072.0,u49
u49_2013-05-15,28641.0,u49
u49_2013-05-16,63247.0,u49
u49_2013-05-17,19905.0,u49
u49_2013-05-18,26315.0,u49
u49_2013-05-19,30098.0,u49
u49_2013-05-20,20797.0,u49
u49_2013-05-21,40174.0,u49
u49_2013-05-22,40381.0,u49
u49_2013-05-23,0.0,u49
u49_2013-05-24,24488.0,u49
u49_2013-05-25,40728.0,u49
u49_2013-05-26,15270.0,u49
u49_2013-05-27,19174.0,u49
u49_2013-05-28,33817.0,u49
u49_2013-05-29,47345.0,u49
u49_2013-05-30,37450.0,u49
u49_2013-05-31,39814.0,u49
u50_2013-03-29,44021.0,u50
u50_2013-03-30,41872.0,u50
u50_2013-03-31,4034.0,u50
u50_2013-04-01,26560.0,u50
u50_2013-04-02,19721.0,u50
u50_2013-04-03,0.0,u50
u50_2013-04-04,37889.0,u50
u50_2013-04-05,16520.0,u50
u50_2013-04-06,0.0,u50
u50_2013-04-07,23505.0,u50
u50_2013-04-08,73090.0,u50
u50_2013-04-09,9963.0,u50
u50_2013-04-10,26502.0,u50
u50_2013-04-11,11733.0,u50
u50_2013-04-12,0.0,u50
u50_2013-04-13,30336.0,u50
u50_2013-04-14,19802.0,u50
u50_2013-04-15,42510.0,u50
u50_2013-04-16,33623.0,u50
u50_2013-04-17,66978.0,u50
u50_2013-04-18,36738.0,u50
u50_2013-04-19,4767.0,u50
u50_2013-04-20,0.0,u50
u50_2013-04-21,0.0,u50
u50_2013-04-22,0.0,u50
u50_2013-04-23,33717.0,u50
u50_2013-04-24,49814.0,u50
u50_2013-04-25,0.0,u50
u50_2013-04-26,0.0,u50
u50_2013-04-27,35641.0,u50
u50_2013-04-28,3905.0,u50
u50_2013-04-29,39505.0,u50
u50_2013-04-30,0.0,u50
u50_2013-05-01,0.0,u50
u50_2013-05-02,0.0,u50
u50_2013-05-03,0.0,u50
u50_2013-05-04,0.0,u50
u50_2013-05-05,0.0,u50
u50_2013-05-06,0.0,u50
u50_2013-05-07,0.0,u50
u50_2013-05-08,0.0,u50
u50_2013-05-09,14798.0,u50
u50_2013-05-10,0.0,u50
u50_2013-05-11,7848.0,u50
u50_2013-05-12,0.0,u50
u50_2013-05-13,38431.0,u50
u50_2013-05-14,37536.0,u50
u50_2013-05-15,0.0,u50
u50_2013-05-16,0.0,u50
u50_2013-05-17,0.0,u50
u50_2013-05-18,0.0,u50
u50_2013-05-19,0.0,u50
u50_2013-05-20,0.0,u50
u50_2013-05-21,0.0,u50
u50_2013-05-22,0.0,u50
u50_2013-05-23,0.0,u50
u50_2013-05-24,0.0,u50
u50_2013-05-25,0.0,u50
u50_2013-05-26,0.0,u50
u50_2013-05-27,0.0,u50
u50_2013-05-28,9492.0,u50
u51_2013-03-27,33755.0,u51
u51_2013-03-28,53785.0,u51
u51_2013-03-29,29440.0,u51
u51_2013-03-30,17541.0,u51
u51_2013-03-31,66996.0,u51
u51_2013-04-01,74516.0,u51
u51_2013-04-02,11562.0,u51
u51_2013-04-03,51354.0,u51
u51_2013-04-04,28438.0,u51
u51_2013-04-05,57521.0,u51
u51_2013-04-06,59825.0,u51
u51_2013-04-07,51902.0,u51
u51_2013-04-08,24470.0,u51
u51_2013-04-09,21365.0,u51
u51_2013-04-10,35790.0,u51
u51_2013-04-11,70630.0,u51
u51_2013-04-12,30929.0,u51
u51_2013-04-13,0.0,u51
u51_2013-04-14,16550.0,u51
u51_2013-04-15,40041.0,u51
u51_2013-04-16,72364.0,u51
u51_2013-04-17,54091.0,u51
u51_2013-04-18,26466.0,u51
u51_2013-04-19,19541.0,u51
u51_2013-04-20,26399.0,u51
u51_2013-04-21,40483.0,u51
u51_2013-04-22,25671.0,u51
u51_2013-04-23,17865.0,u51
u51_2013-04-24,16351.0,u51
u51_2013-04-25,25707.0,u51
u51_2013-04-26,28751.0,u51
u51_2013-04-27,27987.0,u51
u51_2013-04-28,23948.0,u51
u51_2013-04-29,60577.0,u51
u51_2013-04-30,9467.0,u51
u51_2013-05-01,42954.0,u51
u51_2013-05-02,61288.0,u51
u51_2013-05-03,47935.0,u51
u51_2013-05-04,28636.0,u51
u51_2013-05-05,26483.0,u51
u51_2013-05-06,15888.0,u51
u51_2013-05-07,0.0,u51
u51_2013-05-08,67256.0,u51
u51_2013-05-09,0.0,u51
u51_2013-05-10,37114.0,u51
u51_2013-05-11,58969.0,u51
u51_2013-05-12,11355.0,u51
u51_2013-05-13,18002.0,u51
u51_2013-05-14,66161.0,u51
u51_2013-05-15,8610.0,u51
u51_2013-05-16,51448.0,u51
u51_2013-05-17,20748.0,u51
u51_2013-05-18,0.0,u51
u51_2013-05-19,16284.0,u51
u51_2013-05-20,9857.0,u51
u51_2013-05-21,23607.0,u51
u51_2013-05-22,30359.0,u51
u51_2013-05-23,25586.0,u51
u51_2013-05-24,25036.0,u51
u51_2013-05-25,52113.0,u51
u51_2013-05-26,67203.0,u51
u51_2013-05-27,82268.0,u51
u51_2013-05-28,57698.0,u51
u51_2013-05-29,26150.0,u51
u51_2013-05-30,36505.0,u51
u52_2013-03-29,76237.0,u52
u52_2013-03-30,32908.0,u52
u52_2013-03-31,43072.0,u52
u52_2013-04-01,16400.0,u52
u52_2013-04-02,81544.0,u52
u52_2013-04-03,45697.0,u52
u52_2013-04-04,53689.0,u52
u52_2013-04-05,46431.0,u52
u52_2013-04-06,46770.0,u52
u52_2013-04-07,19167.0,u52
u52_2013-04-08,28960.0,u52
u52_2013-04-09,64931.0,u52
u52_2013-04-10,45974.0,u52
u52_2013-04-11,27983.0,u52
u52_2013-04-12,77379.0,u52
u52_2013-04-13,17185.0,u52
u52_2013-04-14,26814.0,u52
u52_2013-04-15,69902.0,u52
u52_2013-04-16,20506.0,u52
u52_2013-04-17,0.0,u52
u52_2013-04-18,37651.0,u52
u52_2013-04-19,46986.0,u52
u52_2013-04-20,35570.0,u52
u52_2013-04-21,5269.0,u52
u52_2013-04-22,49544.0,u52
u52_2013-04-23,20148.0,u52
u52_2013-04-24,15390.0,u52
u52_2013-04-25,30982.0,u52
u52_2013-04-26,44530.0,u52
u52_2013-04-27,66990.0,u52
u52_2013-04-28,14599.0,u52
u52_2013-04-29,66137.0,u52
u52_2013-04-30,7768.0,u52
u52_2013-05-01,40180.0,u52
u52_2013-05-02,32215.0,u52
u52_2013-05-03,9812.0,u52
u52_2013-05-04,24965.0,u52
u52_2013-05-05,4650.0,u52
u52_2013-05-06,41110.0,u52
u52_2013-05-07,18616.0,u52
u52_2013-05-08,48144.0,u52
u52_2013-05-09,9339.0,u52
u52_2013-05-10,26510.0,u52
u52_2013-05-11,39438.0,u52
u52_2013-05-12,9591.0,u52
u52_2013-05-13,18788.0,u52
u52_2013-05-14,35708.0,u52
u52_2013-05-15,27156.0,u52
u52_2013-05-16,24967.0,u52
u52_2013-05-17,21406.0,u52
u52_2013-05-18,17320.0,u52
u52_2013-05-19,24273.0,u52
u52_2013-05-20,38567.0,u52
u52_2013-05-21,51877.0,u52
u52_2013-05-22,19013.0,u52
u52_2013-05-23,43621.0,u52
u52_2013-05-24,40419.0,u52
u52_2013-05-25,64401.0,u52
u52_2013-05-26,31276.0,u52
u52_2013-05-27,0.0,u52
u52_2013-05-28,47508.0,u52
u52_2013-05-29,21766.0,u52
u52_2013-05-30,34315.0,u52
u52_2013-05-31,39197.0,u52
u53_2013-03-27,31907.0,u53
u53_2013-03-28,48824.0,u53
u53_2013-03-29,8676.0,u53
u53_2013-03-30,71621.0,u53
u53_2013-03-31,10630.0,u53
u53_2013-04-01,50774.0,u53
u53_2013-04-02,63094.0,u53
u53_2013-04-03,17012.0,u53
u53_2013-04-04,54784.0,u53
u53_2013-04-05,0.0,u53
u53_2013-04-06,36586.0,u53
u53_2013-04-07,24310.0,u53
u53_2013-04-08,11692.0,u53
u53_2013-04-09,34394.0,u53
u53_2013-04-10,32798.0,u53
u53_2013-04-11,36812.0,u53
u53_2013-04-12,0.0,u53
u53_2013-04-13,41321.0,u53
u53_2013-04-14,20716.0,u53
u53_2013-04-15,65559.0,u53
u53_2013-04-16,18703.0,u53
u53_2013-04-17,8538.0,u53
u53_2013-04-18,66896.0,u53
u53_2013-04-19,67226.0,u53
u53_2013-04-20,75581.0,u53
u53_2013-04-21,12938.0,u53
u53_2013-04-22,45980.0,u53
u53_2013-04-23,10210.0,u53
u53_2013-04-24,76744.0,u53
u53_2013-04-25,34438.0,u53
u53_2013-04-26,74279.0,u53
u53_2013-04-27,0.0,u53
u53_2013-04-28,16897.0,u53
u53_2013-04-29,19671.0,u53
u53_2013-04-30,85448.0,u53
u53_2013-05-01,0.0,u53
u53_2013-05-02,72838.0,u53
u53_2013-05-03,12301.0,u53
u53_2013-05-04,11021.0,u53
u53_2013-05-05,22647.0,u53
u53_2013-05-06,5379.0,u53
u53_2013-05-07,31912.0,u53
u53_2013-05-08,30980.0,u53
u53_2013-05-09,16846.0,u53
u53_2013-05-10,17242.0,u53
u53_2013-05-11,0.0,u53
u53_2013-05-12,32455.0,u53
u53_2013-05-13,0.0,u53
u53_2013-05-14,0.0,u53
u53_2013-05-15,0.0,u53
u53_2013-05-16,0.0,u53
u53_2013-05-17,0.0,u53
u53_2013-05-18,0.0,u53
u53_2013-05-19,25682.0,u53
u53_2013-05-20,0.0,u53
u53_2013-05-21,58176.0,u53
u53_2013-05-22,0.0,u53
u53_2013-05-23,0.0,u53
u53_2013-05-24,0.0,u53
u53_2013-05-25,0.0,u53
u53_2013-05-26,0.0,u53
u53_2013-05-27,21331.0,u53
u53_2013-05-28,39992.0,u53
u54_2013-03-27,46658.0,u54
u54_2013-03-28,65021.0,u54
u54_2013-03-29,38712.0,u54
u54_2013-03-30,45738.0,u54
u54_2013-03-31,13213.0,u54
u54_2013-04-01,26160.0,u54
u54_2013-04-02,31690.0,u54
u54_2013-04-03,38233.0,u54
u54_2013-04-04,37013.0,u54
u54_2013-04-05,7088.0,u54
u54_2013-04-06,0.0,u54
u54_2013-04-07,34588.0,u54
u54_2013-04-08,53740.0,u54
u54_2013-04-09,62288.0,u54
u54_2013-04-10,7887.0,u54
u54_2013-04-11,31296.0,u54
u54_2013-04-12,28135.0,u54
u54_2013-04-13,70004.0,u54
u54_2013-04-14,47520.0,u54
u54_2013-04-15,34899.0,u54
u54_2013-04-16,31627.0,u54
u54_2013-04-17,28683.0,u54
u54_2013-04-18,57160.0,u54
u54_2013-04-19,40681.0,u54
u54_2013-04-20,30067.0,u54
u54_2013-04-21,40641.0,u54
u54_2013-04-22,38188.0,u54
u54_2013-04-23,33048.0,u54
u54_2013-04-24,38233.0,u54
u54_2013-04-25,49993.0,u54
u54_2013-04-26,44048.0,u54
u54_2013-04-27,35027.0,u54
u54_2013-04-28,17110.0,u54
u54_2013-04-29,43374.0,u54
u54_2013-04-30,28235.0,u54
u54_2013-05-01,39512.0,u54
u54_2013-05-02,37868.0,u54
u54_2013-05-03,12597.0,u54
u54_2013-05-04,4517.0,u54
u54_2013-05-05,11909.0,u54
u54_2013-05-06,35262.0,u54
u54_2013-05-07,15250.0,u54
u54_2013-05-08,18196.0,u54
u54_2013-05-09,0.0,u54
u54_2013-05-10,0.0,u54
u54_2013-05-11,0.0,u54
u54_2013-05-12,0.0,u54
u54_2013-05-13,0.0,u54
u54_2013-05-14,0.0,u54
u54_2013-05-15,0.0,u54
u54_2013-05-16,0.0,u54
u54_2013-05-17,0.0,u54
u54_2013-05-18,0.0,u54
u54_2013-05-19,0.0,u54
u54_2013-05-20,0.0,u54
u54_2013-05-21,0.0,u54
u54_2013-05-22,0.0,u54
u54_2013-05-23,0.0,u54
u54_2013-05-24,0.0,u54
u54_2013-05-25,0.0,u54
u54_2013-05-26,0.0,u54
u54_2013-05-27,0.0,u54
u54_2013-05-28,0.0,u54
u54_2013-05-29,42642.0,u54
u56_2013-03-29,36128.0,u56
u56_2013-03-30,60864.0,u56
u56_2013-03-31,16846.0,u56
u56_2013-04-01,32829.0,u56
u56_2013-04-02,25884.0,u56
u56_2013-04-03,31991.0,u56
u56_2013-04-04,28917.0,u56
u56_2013-04-05,19686.0,u56
u56_2013-04-06,11038.0,u56
u56_2013-04-07,18432.0,u56
u56_2013-04-08,25706.0,u56
u56_2013-04-09,21231.0,u56
u56_2013-04-10,60692.0,u56
u56_2013-04-11,35115.0,u56
u56_2013-04-12,60416.0,u56
u56_2013-04-13,21591.0,u56
u56_2013-04-14,27327.0,u56
u56_2013-04-15,59663.0,u56
u56_2013-04-16,9588.0,u56
u56_2013-04-17,28010.0,u56
u56_2013-04-18,30198.0,u56
u56_2013-04-19,0.0,u56
u56_2013-04-20,27842.0,u56
u56_2013-04-21,19216.0,u56
u56_2013-04-22,36118.0,u56
u56_2013-04-23,73775.0,u56
u56_2013-04-24,30584.0,u56
u56_2013-04-25,39049.0,u56
u56_2013-04-26,61873.0,u56
u56_2013-04-27,0.0,u56
u56_2013-04-28,0.0,u56
u56_2013-04-29,33779.0,u56
u56_2013-04-30,0.0,u56
u56_2013-05-01,30972.0,u56
u56_2013-05-02,0.0,u56
u56_2013-05-03,0.0,u56
u56_2013-05-04,0.0,u56
u56_2013-05-05,0.0,u56
u56_2013-05-06,0.0,u56
u56_2013-05-07,0.0,u56
u56_2013-05-08,0.0,u56
u56_2013-05-09,0.0,u56
u56_2013-05-10,0.0,u56
u56_2013-05-11,0.0,u56
u56_2013-05-12,28080.0,u56
u56_2013-05-13,36846.0,u56
u56_2013-05-14,38637.0,u56
u56_2013-05-15,27412.0,u56
u56_2013-05-16,0.0,u56
u56_2013-05-17,0.0,u56
u56_2013-05-18,28630.0,u56
u56_2013-05-19,59243.0,u56
u56_2013-05-20,10895.0,u56
u56_2013-05-21,37463.0,u56
u56_2013-05-22,0.0,u56
u56_2013-05-23,0.0,u56
u56_2013-05-24,0.0,u56
u56_2013-05-25,9847.0,u56
u56_2013-05-26,6117.0,u56
u56_2013-05-27,7274.0,u56
u56_2013-05-28,0.0,u56
u56_2013-05-29,23436.0,u56
u56_2013-05-30,52439.0,u56
u57_2013-03-27,61147.0,u57
u57_2013-03-28,40230.0,u57
u57_2013-03-29,18377.0,u57
u57_2013-03-30,39280.0,u57
u57_2013-03-31,45543.0,u57
u57_2013-04-01,63975.0,u57
u57_2013-04-02,28787.0,u57
u57_2013-04-03,46405.0,u57
u57_2013-04-04,8393.0,u57
u57_2013-04-05,46457.0,u57
u57_2013-04-06,47773.0,u57
u57_2013-04-07,0.0,u57
u57_2013-04-08,36847.0,u57
u57_2013-04-09,54687.0,u57
u57_2013-04-10,74185.0,u57
u57_2013-04-11,50563.0,u57
u57_2013-04-12,24878.0,u57
u57_2013-04-13,94230.0,u57
u57_2013-04-14,28585.0,u57
u57_2013-04-15,59831.0,u57
u57_2013-04-16,9441.0,u57
u57_2013-04-17,33806.0,u57
u57_2013-04-18,42905.0,u57
u57_2013-04-19,38437.0,u57
u57_2013-04-20,26811.0,u57
u57_2013-04-21,57880.0,u57
u57_2013-04-22,62041.0,u57
u57_2013-04-23,84778.0,u57
u57_2013-04-24,39867.0,u57
u57_2013-04-25,16260.0,u57
u57_2013-04-26,40164.0,u57
u57_2013-04-27,10288.0,u57
u57_2013-04-28,40603.0,u57
u57_2013-04-29,33137.0,u57
u57_2013-04-30,25739.0,u57
u57_2013-05-01,42764.0,u57
u57_2013-05-02,57492.0,u57
u57_2013-05-03,0.0,u57
u57_2013-05-04,48671.0,u57
u57_2013-05-05,39619.0,u57
u57_2013-05-06,20783.0,u57
u57_2013-05-07,33067.0,u57
u57_2013-05-08,41120.0,u57
u57_2013-05-09,37753.0,u57
u57_2013-05-10,3801.0,u57
u57_2013-05-11,48046.0,u57
u57_2013-05-12,54419.0,u57
u57_2013-05-13,15226.0,u57
u57_2013-05-14,38874.0,u57
u57_2013-05-15,47998.0,u57
u57_2013-05-16,42228.0,u57
u57_2013-05-17,32360.0,u57
u57_2013-05-18,34961.0,u57
u57_2013-05-19,42184.0,u57
u57_2013-05-20,34596.0,u57
u57_2013-05-21,44948.0,u57
u57_2013-05-22,30241.0,u57
u57_2013-05-23,57600.0,u57
u57_2013-05-24,40883.0,u57
u57_2013-05-25,32922.0,u57
u57_2013-05-26,21781.0,u57
u57_2013-05-27,30725.0,u57
u57_2013-05-28,24175.0,u57
u57_2013-05-29,71933.0,u57
u57_2013-05-30,36518.0,u57
u57_2013-05-31,29833.0,u57
u58_2013-03-27,29213.0,u58
u58_2013-03-28,14970.0,u58
u58_2013-03-29,33257.0,u58
u58_2013-03-30,27868.0,u58
u58_2013-03-31,35684.0,u58
u58_2013-04-01,35670.0,u58
u58_2013-04-02,55626.0,u58
u58_2013-04-03,40676.0,u58
u58_2013-04-04,7885.0,u58
u58_2013-04-05,28905.0,u58
u58_2013-04-06,56965.0,u58
u58_2013-04-07,20695.0,u58
u58_2013-04-08,70140.0,u58
u58_2013-04-09,6251.0,u58
u58_2013-04-10,13807.0,u58
u58_2013-04-11,55051.0,u58
u58_2013-04-12,22121.0,u58
u58_2013-04-13,8063.0,u58
u58_2013-04-14,10676.0,u58
u58_2013-04-15,20575.0,u58
u58_2013-04-16,68011.0,u58
u58_2013-04-17,33998.0,u58
u58_2013-04-18,61538.0,u58
u58_2013-04-19,7415.0,u58
u58_2013-04-20,22621.0,u58
u58_2013-04-21,66016.0,u58
u58_2013-04-22,22727.0,u58
u58_2013-04-23,67480.0,u58
u58_2013-04-24,12030.0,u58
u58_2013-04-25,58093.0,u58
u58_2013-04-26,11883.0,u58
u58_2013-04-27,24366.0,u58
u58_2013-04-28,12154.0,u58
u58_2013-04-29,9186.0,u58
u58_2013-04-30,17494.0,u58
u58_2013-05-01,80401.0,u58
u58_2013-05-02,23641.0,u58
u58_2013-05-03,30661.0,u58
u58_2013-05-04,0.0,u58
u58_2013-05-05,15677.0,u58
u58_2013-05-06,28626.0,u58
u58_2013-05-07,82111.0,u58
u58_2013-05-08,77548.0,u58
u58_2013-05-09,65968.0,u58
u58_2013-05-10,36063.0,u58
u58_2013-05-11,31546.0,u58
u58_2013-05-12,16465.0,u58
u58_2013-05-13,66219.0,u58
u58_2013-05-14,67008.0,u58
u58_2013-05-15,51531.0,u58
u58_2013-05-16,40236.0,u58
u58_2013-05-17,11133.0,u58
u58_2013-05-18,14556.0,u58
u58_2013-05-19,84942.0,u58
u58_2013-05-20,28830.0,u58
u58_2013-05-21,22433.0,u58
u58_2013-05-22,67860.0,u58
u58_2013-05-23,17914.0,u58
u58_2013-05-24,0.0,u58
u58_2013-05-25,0.0,u58
u58_2013-05-26,24061.0,u58
u58_2013-05-27,13834.0,u58
u58_2013-05-28,11583.0,u58
u59_2013-03-27,37608.0,u59
u59_2013-03-28,49014.0,u59
u59_2013-03-29,4528.0,u59
u59_2013-03-30,35726.0,u59
u59_2013-03-31,47417.0,u59
u59_2013-04-01,28394.0,u59
u59_2013-04-02,69608.0,u59
u59_2013-04-03,59768.0,u59
u59_2013-04-04,77354.0,u59
u59_2013-04-05,20675.0,u59
u59_2013-04-06,16098.0,u59
u59_2013-04-07,55410.0,u59
u59_2013-04-08,35191.0,u59
u59_2013-04-09,12676.0,u59
u59_2013-04-10,35781.0,u59
u59_2013-04-11,45240.0,u59
u59_2013-04-12,9936.0,u59
u59_2013-04-13,40272.0,u59
u59_2013-04-14,12078.0,u59
u59_2013-04-15,9259.0,u59
u59_2013-04-16,6518.0,u59
u59_2013-04-17,20144.0,u59
u59_2013-04-18,49802.0,u59
u59_2013-04-19,11838.0,u59
u59_2013-04-20,29482.0,u59
u59_2013-04-21,35866.0,u59
u59_2013-04-22,23893.0,u59
u59_2013-04-23,26199.0,u59
u59_2013-04-24,4609.0,u59
u59_2013-04-25,46724.0,u59
u59_2013-04-26,8440.0,u59
u59_2013-04-27,43045.0,u59
u59_2013-04-28,28381.0,u59
u59_2013-04-29,18255.0,u59
u59_2013-04-30,21564.0,u59
u59_2013-05-01,46723.0,u59
u59_2013-05-02,33502.0,u59
u59_2013-05-03,19084.0,u59
u59_2013-05-04,11912.0,u59
u59_2013-05-05,11908.0,u59
u59_2013-05-06,22003.0,u59
u59_2013-05-07,8768.0,u59
u59_2013-05-08,43255.0,u59
u59_2013-05-09,27986.0,u59
u59_2013-05-10,0.0,u59
u59_2013-05-11,0.0,u59
u59_2013-05-12,17280.0,u59
u59_2013-05-13,25493.0,u59
u59_2013-05-14,0.0,u59
u59_2013-05-15,8101.0,u59
u59_2013-05-16,28086.0,u59
u59_2013-05-17,30098.0,u59
u59_2013-05-18,0.0,u59
u59_2013-05-19,42999.0,u59
u59_2013-05-20,17930.0,u59
u59_2013-05-21,32347.0,u59
u59_2013-05-22,26478.0,u59
u59_2013-05-23,30058.0,u59
u59_2013-05-24,10602.0,u59
u59_2013-05-25,7437.0,u59
u59_2013-05-26,34397.0,u59
u59_2013-05-27,52257.0,u59
u59_2013-05-28,18569.0,u59
u59_2013-05-29,32269.0,u59
u59_2013-05-30,13651.0,u59
u59_2013-05-31,30135.0,u59
