user_date,phonelock_duration(sec),phonelock_user
u10_2013-05-08,28412.0,u10
u10_2013-05-09,31270.0,u10
u10_2013-05-10,26636.0,u10
u10_2013-05-11,14524.0,u10
u10_2013-05-12,51467.0,u10
u10_2013-05-13,53371.0,u10
u10_2013-05-14,21805.0,u10
u10_2013-05-15,48072.0,u10
u10_2013-05-16,70860.0,u10
u10_2013-05-17,17087.0,u10
u10_2013-05-18,27616.0,u10
u10_2013-05-19,41418.0,u10
u10_2013-05-20,26774.0,u10
u10_2013-05-21,23765.0,u10
u10_2013-05-22,33799.0,u10
u10_2013-05-23,36300.0,u10
u10_2013-05-24,21456.0,u10
u10_2013-05-25,55075.0,u10
u10_2013-05-26,15363.0,u10
u10_2013-05-27,102500.0,u10
u10_2013-05-28,39773.0,u10
u10_2013-05-29,37861.0,u10
u10_2013-05-30,25724.0,u10
u10_2013-05-31,14712.0,u10
u12_2013-03-26,93715.0,u12
u12_2013-03-27,55423.0,u12
u12_2013-03-28,33932.0,u12
u12_2013-03-29,52049.0,u12
u12_2013-03-30,10255.0,u12
u12_2013-03-31,57190.0,u12
u12_2013-04-01,26147.0,u12
u12_2013-04-02,51301.0,u12
u12_2013-04-03,72474.0,u12
u12_2013-04-04,6617.0,u12
u12_2013-04-05,59133.0,u12
u12_2013-04-06,39056.0,u12
u12_2013-04-07,12441.0,u12
u12_2013-04-08,47346.0,u12
u12_2013-04-09,43185.0,u12
u12_2013-04-10,65019.0,u12
u12_2013-04-11,19515.0,u12
u12_2013-04-12,42616.0,u12
u12_2013-04-13,28343.0,u12
u12_2013-04-14,64322.0,u12
u12_2013-04-15,26039.0,u12
u12_2013-04-16,47409.0,u12
u12_2013-04-17,52095.0,u12
u12_2013-04-18,65618.0,u12
u12_2013-04-19,42329.0,u12
u12_2013-04-20,87045.0,u12
u12_2013-04-21,48650.0,u12
u12_2013-04-22,39328.0,u12
u12_2013-04-23,64272.0,u12
u12_2013-04-24,44990.0,u12
u12_2013-04-25,47154.0,u12
u12_2013-04-26,48913.0,u12
u12_2013-04-27,57352.0,u12
u12_2013-04-28,62295.0,u12
u12_2013-04-29,60777.0,u12
u12_2013-04-30,60781.0,u12
u12_2013-05-01,76808.0,u12
u12_2013-05-02,48022.0,u12
u12_2013-05-03,62944.0,u12
u12_2013-05-04,39187.0,u12
u12_2013-05-05,46208.0,u12
u12_2013-05-06,31194.0,u12
u12_2013-05-07,75189.0,u12
u12_2013-05-08,16091.0,u12
u12_2013-05-09,66318.0,u12
u12_2013-05-10,22821.0,u12
u12_2013-05-11,63015.0,u12
u12_2013-05-12,56732.0,u12
u12_2013-05-13,19704.0,u12
u12_2013-05-14,58066.0,u12
u12_2013-05-15,40120.0,u12
u12_2013-05-16,58959.0,u12
u12_2013-05-17,62312.0,u12
u12_2013-05-18,85728.0,u12
u12_2013-05-19,37204.0,u12
u12_2013-05-20,46995.0,u12
u12_2013-05-21,10703.0,u12
u12_2013-05-22,98511.0,u12
u12_2013-05-23,29808.0,u12
u12_2013-05-24,65457.0,u12
u12_2013-05-25,56891.0,u12
u12_2013-05-26,45159.0,u12
u12_2013-05-27,57065.0,u12
u12_2013-05-28,35346.0,u12
u12_2013-05-29,18271.0,u12
u12_2013-05-30,11674.0,u12
u13_2013-03-28,14254.0,u13
u13_2013-03-29,0.0,u13
u13_2013-03-30,35454.0,u13
u13_2013-03-31,38162.0,u13
u13_2013-04-01,37419.0,u13
u13_2013-04-02,70350.0,u13
u13_2013-04-03,60982.0,u13
u13_2013-04-04,64176.0,u13
u13_2013-04-05,74292.0,u13
u13_2013-04-06,40757.0,u13
u13_2013-04-07,35967.0,u13
u13_2013-04-08,72066.0,u13
u13_2013-04-09,40778.0,u13
u13_2013-04-10,55233.0,u13
u13_2013-04-11,53519.0,u13
u13_2013-04-12,4204.0,u13
u13_2013-04-13,52095.0,u13
u13_2013-04-14,45374.0,u13
u13_2013-04-15,14754.0,u13
u13_2013-04-16,51338.0,u13
u13_2013-04-17,17210.0,u13
u13_2013-04-18,33584.0,u13
u13_2013-04-19,24183.0,u13
u13_2013-04-20,8884.0,u13
u13_2013-04-21,29405.0,u13
u13_2013-04-22,35999.0,u13
u13_2013-04-23,6522.0,u13
u13_2013-04-24,32864.0,u13
u13_2013-04-25,32674.0,u13
u13_2013-04-26,26390.0,u13
u13_2013-04-27,107946.0,u13
u13_2013-04-28,26356.0,u13
u13_2013-04-29,19815.0,u13
u13_2013-04-30,47528.0,u13
u13_2013-05-01,0.0,u13
u13_2013-05-02,0.0,u13
u13_2013-05-03,3633.0,u13
u13_2013-05-04,12272.0,u13
u13_2013-05-05,34123.0,u13
u13_2013-05-06,0.0,u13
u13_2013-05-07,0.0,u13
u13_2013-05-08,0.0,u13
u13_2013-05-09,17626.0,u13
u13_2013-05-10,13651.0,u13
u13_2013-05-11,14926.0,u13
u13_2013-05-12,31911.0,u13
u13_2013-05-13,27977.0,u13
u13_2013-05-14,27396.0,u13
u13_2013-05-15,33378.0,u13
u13_2013-05-16,38734.0,u13
u13_2013-05-17,59344.0,u13
u13_2013-05-18,34129.0,u13
u13_2013-05-19,24312.0,u13
u13_2013-05-20,45373.0,u13
u13_2013-05-21,35922.0,u13
u13_2013-05-22,50960.0,u13
u13_2013-05-23,54389.0,u13
u13_2013-05-24,4164.0,u13
u13_2013-05-25,8591.0,u13
u13_2013-05-26,51577.0,u13
u13_2013-05-27,28967.0,u13
u13_2013-05-28,23879.0,u13
u13_2013-05-29,9288.0,u13
u14_2013-03-27,71988.0,u14
u14_2013-03-28,68720.0,u14
u14_2013-03-29,68338.0,u14
u14_2013-03-30,79463.0,u14
u14_2013-03-31,50647.0,u14
u14_2013-04-01,58881.0,u14
u14_2013-04-02,64062.0,u14
u14_2013-04-03,40021.0,u14
u14_2013-04-04,45124.0,u14
u14_2013-04-05,57998.0,u14
u14_2013-04-06,69674.0,u14
u14_2013-04-07,46846.0,u14
u14_2013-04-08,41121.0,u14
u14_2013-04-09,64900.0,u14
u14_2013-04-10,86489.0,u14
u14_2013-04-11,7001.0,u14
u14_2013-04-12,27006.0,u14
u14_2013-04-13,26000.0,u14
u14_2013-04-14,77626.0,u14
u14_2013-04-15,41355.0,u14
u14_2013-04-16,68875.0,u14
u14_2013-04-17,35372.0,u14
u14_2013-04-18,43099.0,u14
u14_2013-04-19,64798.0,u14
u14_2013-04-20,46809.0,u14
u14_2013-04-21,41881.0,u14
u14_2013-04-22,50226.0,u14
u14_2013-04-23,85445.0,u14
u14_2013-04-24,30900.0,u14
u14_2013-04-25,19633.0,u14
u14_2013-04-26,51035.0,u14
u14_2013-04-27,20211.0,u14
u14_2013-04-28,63994.0,u14
u14_2013-04-29,29056.0,u14
u14_2013-04-30,4370.0,u14
u14_2013-05-01,68081.0,u14
u14_2013-05-02,34674.0,u14
u14_2013-05-03,11317.0,u14
u14_2013-05-04,30502.0,u14
u14_2013-05-05,40554.0,u14
u14_2013-05-06,52770.0,u14
u14_2013-05-07,32994.0,u14
u14_2013-05-08,45767.0,u14
u14_2013-05-09,57892.0,u14
u14_2013-05-10,0.0,u14
u14_2013-05-11,19705.0,u14
u14_2013-05-12,64490.0,u14
u14_2013-05-13,70320.0,u14
u14_2013-05-14,14171.0,u14
u14_2013-05-15,17241.0,u14
u14_2013-05-16,0.0,u14
u14_2013-05-17,0.0,u14
u14_2013-05-18,0.0,u14
u14_2013-05-19,14274.0,u14
u14_2013-05-20,38561.0,u14
u14_2013-05-21,0.0,u14
u14_2013-05-22,39430.0,u14
u14_2013-05-23,0.0,u14
u14_2013-05-24,0.0,u14
u14_2013-05-25,13126.0,u14
u14_2013-05-26,6112.0,u14
u14_2013-05-27,7321.0,u14
u14_2013-05-28,9845.0,u14
u14_2013-05-29,12934.0,u14
u15_2013-03-27,49993.0,u15
u15_2013-03-28,26373.0,u15
u15_2013-03-29,71228.0,u15
u15_2013-03-30,19761.0,u15
u15_2013-03-31,13582.0,u15
u15_2013-04-01,0.0,u15
u15_2013-04-02,0.0,u15
u15_2013-04-03,68233.0,u15
u15_2013-04-04,14157.0,u15
u15_2013-04-05,97139.0,u15
u15_2013-04-06,56338.0,u15
u15_2013-04-07,37232.0,u15
u15_2013-04-08,32733.0,u15
u15_2013-04-09,39372.0,u15
u15_2013-04-10,3637.0,u15
u15_2013-04-11,0.0,u15
u15_2013-04-12,33391.0,u15
u15_2013-04-13,0.0,u15
u15_2013-04-14,6029.0,u15
u15_2013-04-15,23216.0,u15
u15_2013-04-16,8759.0,u15
u15_2013-04-17,0.0,u15
u15_2013-04-18,0.0,u15
u15_2013-04-19,0.0,u15
u15_2013-04-20,14735.0,u15
u15_2013-04-21,0.0,u15
u15_2013-04-22,19307.0,u15
u15_2013-04-23,0.0,u15
u15_2013-04-24,0.0,u15
u15_2013-04-25,0.0,u15
u15_2013-04-26,0.0,u15
u15_2013-04-27,0.0,u15
u15_2013-04-28,5795.0,u15
u15_2013-04-29,61216.0,u15
u15_2013-04-30,0.0,u15
u15_2013-05-01,0.0,u15
u15_2013-05-02,0.0,u15
u15_2013-05-03,0.0,u15
u15_2013-05-04,0.0,u15
u15_2013-05-05,54942.0,u15
u15_2013-05-06,10270.0,u15
u15_2013-05-07,0.0,u15
u15_2013-05-08,53081.0,u15
u15_2013-05-09,0.0,u15
u15_2013-05-10,0.0,u15
u15_2013-05-11,0.0,u15
u15_2013-05-12,0.0,u15
u15_2013-05-13,49783.0,u15
u15_2013-05-14,5272.0,u15
u15_2013-05-15,0.0,u15
u15_2013-05-16,0.0,u15
u15_2013-05-17,0.0,u15
u15_2013-05-18,0.0,u15
u15_2013-05-19,0.0,u15
u15_2013-05-20,0.0,u15
u15_2013-05-21,0.0,u15
u15_2013-05-22,0.0,u15
u15_2013-05-23,0.0,u15
u15_2013-05-24,0.0,u15
u15_2013-05-25,0.0,u15
u15_2013-05-26,0.0,u15
u15_2013-05-27,9143.0,u15
u15_2013-05-28,0.0,u15
u15_2013-05-29,5159.0,u15
u16_2013-03-27,53732.0,u16
u16_2013-03-28,94382.0,u16
u16_2013-03-29,17800.0,u16
u16_2013-03-30,33806.0,u16
u16_2013-03-31,57063.0,u16
u16_2013-04-01,33584.0,u16
u16_2013-04-02,17693.0,u16
u16_2013-04-03,9747.0,u16
u16_2013-04-04,14752.0,u16
u16_2013-04-05,24077.0,u16
u16_2013-04-06,12776.0,u16
u16_2013-04-07,28799.0,u16
u16_2013-04-08,34866.0,u16
u16_2013-04-09,60037.0,u16
u16_2013-04-10,31478.0,u16
u16_2013-04-11,26504.0,u16
u16_2013-04-12,70931.0,u16
u16_2013-04-13,6272.0,u16
u16_2013-04-14,54957.0,u16
u16_2013-04-15,49131.0,u16
u16_2013-04-16,69233.0,u16
u16_2013-04-17,32377.0,u16
u16_2013-04-18,62963.0,u16
u16_2013-04-19,55397.0,u16
u16_2013-04-20,61032.0,u16
u16_2013-04-21,56170.0,u16
u16_2013-04-22,43566.0,u16
u16_2013-04-23,44765.0,u16
u16_2013-04-24,25079.0,u16
u16_2013-04-25,39583.0,u16
u16_2013-04-26,20709.0,u16
u16_2013-04-27,22599.0,u16
u16_2013-04-28,8193.0,u16
u16_2013-04-29,56592.0,u16
u16_2013-04-30,64664.0,u16
u16_2013-05-01,27454.0,u16
u16_2013-05-02,56485.0,u16
u16_2013-05-03,44300.0,u16
u16_2013-05-04,32306.0,u16
u16_2013-05-05,27244.0,u16
u16_2013-05-06,95631.0,u16
u16_2013-05-07,15855.0,u16
u16_2013-05-08,25845.0,u16
u16_2013-05-09,32107.0,u16
u16_2013-05-10,30681.0,u16
u16_2013-05-11,79037.0,u16
u16_2013-05-12,33379.0,u16
u16_2013-05-13,39628.0,u16
u16_2013-05-14,47253.0,u16
u16_2013-05-15,40830.0,u16
u16_2013-05-16,39457.0,u16
u16_2013-05-17,30551.0,u16
u16_2013-05-18,41394.0,u16
u16_2013-05-19,29832.0,u16
u16_2013-05-20,31265.0,u16
u16_2013-05-21,38628.0,u16
u16_2013-05-22,53175.0,u16
u16_2013-05-23,66869.0,u16
u16_2013-05-24,34663.0,u16
u16_2013-05-25,29573.0,u16
u16_2013-05-26,28900.0,u16
u16_2013-05-27,63705.0,u16
u16_2013-05-28,62848.0,u16
u16_2013-05-29,4557.0,u16
u17_2013-03-26,70905.0,u17
u17_2013-03-27,39770.0,u17
u17_2013-03-28,39198.0,u17
u17_2013-03-29,64790.0,u17
u17_2013-03-30,79452.0,u17
u17_2013-03-31,70119.0,u17
u17_2013-04-01,92260.0,u17
u17_2013-04-02,68591.0,u17
u17_2013-04-03,75043.0,u17
u17_2013-04-04,41219.0,u17
u17_2013-04-05,41709.0,u17
u17_2013-04-06,46638.0,u17
u17_2013-04-07,27541.0,u17
u17_2013-04-08,46405.0,u17
u17_2013-04-09,38783.0,u17
u17_2013-04-10,79076.0,u17
u17_2013-04-11,32003.0,u17
u17_2013-04-12,48769.0,u17
u17_2013-04-13,56687.0,u17
u17_2013-04-14,37951.0,u17
u17_2013-04-15,71679.0,u17
u17_2013-04-16,35421.0,u17
u17_2013-04-17,47913.0,u17
u17_2013-04-18,42626.0,u17
u17_2013-04-19,4517.0,u17
u17_2013-04-20,28332.0,u17
u17_2013-04-21,60059.0,u17
u17_2013-04-22,37362.0,u17
u17_2013-04-23,35211.0,u17
u17_2013-04-24,77994.0,u17
u17_2013-04-25,63933.0,u17
u17_2013-04-26,24481.0,u17
u17_2013-04-27,60143.0,u17
u17_2013-04-28,64115.0,u17
u17_2013-04-29,40971.0,u17
u17_2013-04-30,68088.0,u17
u17_2013-05-01,23108.0,u17
u17_2013-05-02,5942.0,u17
u17_2013-05-03,73183.0,u17
u17_2013-05-04,86965.0,u17
u17_2013-05-05,72651.0,u17
u17_2013-05-06,50744.0,u17
u17_2013-05-07,22740.0,u17
u17_2013-05-08,0.0,u17
u17_2013-05-09,0.0,u17
u17_2013-05-10,74397.0,u17
u17_2013-05-11,44126.0,u17
u17_2013-05-12,70422.0,u17
u17_2013-05-13,23776.0,u17
u17_2013-05-14,81808.0,u17
u17_2013-05-15,41214.0,u17
u17_2013-05-16,75651.0,u17
u17_2013-05-17,0.0,u17
u17_2013-05-18,0.0,u17
u17_2013-05-19,79808.0,u17
u17_2013-05-20,27036.0,u17
u17_2013-05-21,43021.0,u17
u17_2013-05-22,36379.0,u17
u17_2013-05-23,25005.0,u17
u17_2013-05-24,16005.0,u17
u17_2013-05-25,32052.0,u17
u17_2013-05-26,0.0,u17
u17_2013-05-27,40698.0,u17
u17_2013-05-28,79081.0,u17
u17_2013-05-29,20341.0,u17
u18_2013-03-27,81664.0,u18
u18_2013-03-28,70630.0,u18
u18_2013-03-29,62109.0,u18
u18_2013-03-30,69090.0,u18
u18_2013-03-31,10911.0,u18
u18_2013-04-01,28537.0,u18
u18_2013-04-02,72928.0,u18
u18_2013-04-03,41549.0,u18
u18_2013-04-04,28200.0,u18
u18_2013-04-05,18173.0,u18
u18_2013-04-06,0.0,u18
u18_2013-04-07,47652.0,u18
u18_2013-04-08,19538.0,u18
u18_2013-04-09,82698.0,u18
u18_2013-04-10,62474.0,u18
u18_2013-04-11,89204.0,u18
u18_2013-04-12,28433.0,u18
u18_2013-04-13,62809.0,u18
u18_2013-04-14,64003.0,u18
u18_2013-04-15,59076.0,u18
u18_2013-04-16,95263.0,u18
u18_2013-04-17,22785.0,u18
u18_2013-04-18,23225.0,u18
u18_2013-04-19,58672.0,u18
u18_2013-04-20,54365.0,u18
u18_2013-04-21,12004.0,u18
u18_2013-04-22,19576.0,u18
u18_2013-04-23,29443.0,u18
u18_2013-04-24,24657.0,u18
u18_2013-04-25,39657.0,u18
u18_2013-04-26,96046.0,u18
u18_2013-04-27,59732.0,u18
u18_2013-04-28,45645.0,u18
u18_2013-04-29,4606.0,u18
u18_2013-04-30,0.0,u18
u18_2013-05-01,25156.0,u18
u18_2013-05-02,12147.0,u18
u18_2013-05-03,18623.0,u18
u18_2013-05-04,28901.0,u18
u18_2013-05-05,0.0,u18
u18_2013-05-06,23282.0,u18
u18_2013-05-07,16874.0,u18
u18_2013-05-08,0.0,u18
u18_2013-05-09,0.0,u18
u18_2013-05-10,0.0,u18
u18_2013-05-11,0.0,u18
u18_2013-05-12,0.0,u18
u18_2013-05-13,0.0,u18
u18_2013-05-14,47985.0,u18
u18_2013-05-15,66131.0,u18
u18_2013-05-16,0.0,u18
u18_2013-05-17,0.0,u18
u18_2013-05-18,0.0,u18
u18_2013-05-19,7627.0,u18
u18_2013-05-20,0.0,u18
u18_2013-05-21,0.0,u18
u18_2013-05-22,24327.0,u18
u18_2013-05-23,5018.0,u18
u18_2013-05-24,62812.0,u18
u18_2013-05-25,39965.0,u18
u18_2013-05-26,34280.0,u18
u18_2013-05-27,21479.0,u18
u18_2013-05-28,9867.0,u18
u19_2013-03-26,36926.0,u19
u19_2013-03-27,41177.0,u19
u19_2013-03-28,45431.0,u19
u19_2013-03-29,0.0,u19
u19_2013-03-30,0.0,u19
u19_2013-03-31,52485.0,u19
u19_2013-04-01,37017.0,u19
u19_2013-04-02,42894.0,u19
u19_2013-04-03,44482.0,u19
u19_2013-04-04,48826.0,u19
u19_2013-04-05,18942.0,u19
u19_2013-04-06,41215.0,u19
u19_2013-04-07,50229.0,u19
u19_2013-04-08,33125.0,u19
u19_2013-04-09,48653.0,u19
u19_2013-04-10,43766.0,u19
u19_2013-04-11,56892.0,u19
u19_2013-04-12,13306.0,u19
u19_2013-04-13,48366.0,u19
u19_2013-04-14,59392.0,u19
u19_2013-04-15,45579.0,u19
u19_2013-04-16,45493.0,u19
u19_2013-04-17,33289.0,u19
u19_2013-04-18,70554.0,u19
u19_2013-04-19,0.0,u19
u19_2013-04-20,65636.0,u19
u19_2013-04-21,27326.0,u19
u19_2013-04-22,42643.0,u19
u19_2013-04-23,68207.0,u19
u19_2013-04-24,32455.0,u19
u19_2013-04-25,35840.0,u19
u19_2013-04-26,57839.0,u19
u19_2013-04-27,41686.0,u19
u19_2013-04-28,46186.0,u19
u19_2013-04-29,61044.0,u19
u19_2013-04-30,69082.0,u19
u19_2013-05-01,43697.0,u19
u19_2013-05-02,41711.0,u19
u19_2013-05-03,85366.0,u19
u19_2013-05-04,39828.0,u19
u19_2013-05-05,45564.0,u19
u19_2013-05-06,44211.0,u19
u19_2013-05-07,65240.0,u19
u19_2013-05-08,52708.0,u19
u19_2013-05-09,58756.0,u19
u19_2013-05-10,46999.0,u19
u19_2013-05-11,37848.0,u19
u19_2013-05-12,49936.0,u19
u19_2013-05-13,56793.0,u19
u19_2013-05-14,42819.0,u19
u19_2013-05-15,32296.0,u19
u19_2013-05-16,37397.0,u19
u19_2013-05-17,66023.0,u19
u19_2013-05-18,40095.0,u19
u19_2013-05-19,49258.0,u19
u19_2013-05-20,39647.0,u19
u19_2013-05-21,40851.0,u19
u19_2013-05-22,51417.0,u19
u19_2013-05-23,55552.0,u19
u19_2013-05-24,44881.0,u19
u19_2013-05-25,36306.0,u19
u19_2013-05-26,43629.0,u19
u19_2013-05-27,57249.0,u19
u19_2013-05-28,9546.0,u19
u19_2013-05-29,20813.0,u19
u19_2013-05-30,45681.0,u19
u20_2013-03-27,83570.0,u20
u20_2013-03-28,16102.0,u20
u20_2013-03-29,0.0,u20
u20_2013-03-30,0.0,u20
u20_2013-03-31,35673.0,u20
u20_2013-04-01,59385.0,u20
u20_2013-04-02,53201.0,u20
u20_2013-04-03,43880.0,u20
u20_2013-04-04,27249.0,u20
u20_2013-04-05,0.0,u20
u20_2013-04-06,11796.0,u20
u20_2013-04-07,62180.0,u20
u20_2013-04-08,43135.0,u20
u20_2013-04-09,17408.0,u20
u20_2013-04-10,27524.0,u20
u20_2013-04-11,68395.0,u20
u20_2013-04-12,27504.0,u20
u20_2013-04-13,43906.0,u20
u20_2013-04-14,0.0,u20
u20_2013-04-15,0.0,u20
u20_2013-04-16,0.0,u20
u20_2013-04-17,0.0,u20
u20_2013-04-18,0.0,u20
u20_2013-04-19,23739.0,u20
u20_2013-04-20,7193.0,u20
u20_2013-04-21,61374.0,u20
u20_2013-04-22,34173.0,u20
u20_2013-04-23,28100.0,u20
u20_2013-04-24,61422.0,u20
u20_2013-04-25,19556.0,u20
u20_2013-04-26,22498.0,u20
u20_2013-04-27,31349.0,u20
u20_2013-04-28,48081.0,u20
u20_2013-04-29,4148.0,u20
u20_2013-04-30,0.0,u20
u20_2013-05-01,0.0,u20
u20_2013-05-02,0.0,u20
u20_2013-05-03,3681.0,u20
u20_2013-05-04,21490.0,u20
u20_2013-05-05,57679.0,u20
u20_2013-05-06,0.0,u20
u20_2013-05-07,0.0,u20
u20_2013-05-08,0.0,u20
u20_2013-05-09,29948.0,u20
u20_2013-05-10,14349.0,u20
u20_2013-05-11,0.0,u20
u20_2013-05-12,11591.0,u20
u20_2013-05-13,73688.0,u20
u20_2013-05-14,39300.0,u20
u20_2013-05-15,38469.0,u20
u20_2013-05-16,21236.0,u20
u20_2013-05-17,13781.0,u20
u20_2013-05-18,0.0,u20
u20_2013-05-19,89286.0,u20
u22_2013-03-26,70584.0,u22
u22_2013-03-27,76558.0,u22
u22_2013-03-28,64529.0,u22
u22_2013-03-29,44618.0,u22
u22_2013-03-30,67920.0,u22
