user_date,phonelock_duration(sec),phonelock_user
u22_2013-03-31,73082.0,u22
u22_2013-04-01,18477.0,u22
u22_2013-04-02,56834.0,u22
u22_2013-04-03,7718.0,u22
u22_2013-04-04,62737.0,u22
u22_2013-04-05,56396.0,u22
u22_2013-04-06,15206.0,u22
u22_2013-04-07,59827.0,u22
u22_2013-04-08,21062.0,u22
u22_2013-04-09,49623.0,u22
u22_2013-04-10,55708.0,u22
u22_2013-04-11,60297.0,u22
u22_2013-04-12,50860.0,u22
u22_2013-04-13,30436.0,u22
u22_2013-04-14,19081.0,u22
u22_2013-04-15,33375.0,u22
u22_2013-04-16,73504.0,u22
u22_2013-04-17,72980.0,u22
u22_2013-04-18,44842.0,u22
u22_2013-04-19,33314.0,u22
u22_2013-04-20,35526.0,u22
u22_2013-04-21,42830.0,u22
u22_2013-04-22,23240.0,u22
u22_2013-04-23,63739.0,u22
u22_2013-04-24,0.0,u22
u22_2013-04-25,0.0,u22
u22_2013-04-26,0.0,u22
u22_2013-04-27,42929.0,u22
u22_2013-04-28,0.0,u22
u22_2013-04-29,0.0,u22
u22_2013-04-30,0.0,u22
u22_2013-05-01,0.0,u22
u22_2013-05-02,5954.0,u22
u22_2013-05-03,7119.0,u22
u22_2013-05-04,31400.0,u22
u22_2013-05-05,52520.0,u22
u22_2013-05-06,37334.0,u22
u22_2013-05-07,70549.0,u22
u22_2013-05-08,71482.0,u22
u22_2013-05-09,63946.0,u22
u22_2013-05-10,66859.0,u22
u22_2013-05-11,32622.0,u22
u22_2013-05-12,73280.0,u22
u22_2013-05-13,35505.0,u22
u22_2013-05-14,30450.0,u22
u22_2013-05-15,46609.0,u22
u22_2013-05-16,30678.0,u22
u22_2013-05-17,15516.0,u22
u22_2013-05-18,4175.0,u22
u22_2013-05-19,24285.0,u22
u22_2013-05-20,34237.0,u22
u22_2013-05-21,34382.0,u22
u22_2013-05-22,53276.0,u22
u22_2013-05-23,75659.0,u22
u22_2013-05-24,0.0,u22
u22_2013-05-25,0.0,u22
u22_2013-05-26,69642.0,u22
u22_2013-05-27,56877.0,u22
u22_2013-05-28,0.0,u22
u22_2013-05-29,48890.0,u22
u22_2013-05-30,9344.0,u22
u23_2013-03-27,46502.0,u23
u23_2013-03-28,45745.0,u23
u23_2013-03-29,48477.0,u23
u23_2013-03-30,35512.0,u23
u23_2013-03-31,48219.0,u23
u23_2013-04-01,30319.0,u23
u23_2013-04-02,52732.0,u23
u23_2013-04-03,49467.0,u23
u23_2013-04-04,39026.0,u23
u23_2013-04-05,24205.0,u23
u23_2013-04-06,45378.0,u23
u23_2013-04-07,49518.0,u23
u23_2013-04-08,42582.0,u23
u23_2013-04-09,37928.0,u23
u23_2013-04-10,27864.0,u23
u23_2013-04-11,25652.0,u23
u23_2013-04-12,33606.0,u23
u23_2013-04-13,47503.0,u23
u23_2013-04-14,22451.0,u23
u23_2013-04-15,35165.0,u23
u23_2013-04-16,63859.0,u23
u23_2013-04-17,44055.0,u23
u23_2013-04-18,34837.0,u23
u23_2013-04-19,58960.0,u23
u23_2013-04-20,27723.0,u23
u23_2013-04-21,25680.0,u23
u23_2013-04-22,73743.0,u23
u23_2013-04-23,7193.0,u23
u23_2013-04-24,37082.0,u23
u23_2013-04-25,31495.0,u23
u23_2013-04-26,57518.0,u23
u23_2013-04-27,6086.0,u23
u23_2013-04-28,38514.0,u23
u23_2013-04-29,50080.0,u23
u23_2013-04-30,29259.0,u23
u23_2013-05-01,30405.0,u23
u23_2013-05-02,64697.0,u23
u23_2013-05-03,4667.0,u23
u23_2013-05-04,61668.0,u23
u23_2013-05-05,4370.0,u23
u23_2013-05-06,66236.0,u23
u23_2013-05-07,40280.0,u23
u23_2013-05-08,11335.0,u23
u23_2013-05-09,23095.0,u23
u23_2013-05-10,37882.0,u23
u23_2013-05-11,72593.0,u23
u23_2013-05-12,52028.0,u23
u23_2013-05-13,30747.0,u23
u23_2013-05-14,43937.0,u23
u23_2013-05-15,47765.0,u23
u23_2013-05-16,23813.0,u23
u23_2013-05-17,88496.0,u23
u23_2013-05-18,42123.0,u23
u23_2013-05-19,8326.0,u23
u23_2013-05-20,34084.0,u23
u23_2013-05-21,26801.0,u23
u23_2013-05-22,34854.0,u23
u24_2013-03-27,18567.0,u24
u24_2013-03-28,50173.0,u24
u24_2013-03-29,66030.0,u24
u24_2013-03-30,83465.0,u24
u24_2013-03-31,61667.0,u24
u24_2013-04-01,78278.0,u24
u24_2013-04-02,68520.0,u24
u24_2013-04-03,25717.0,u24
u24_2013-04-04,83066.0,u24
u24_2013-04-05,21514.0,u24
u24_2013-04-06,0.0,u24
u24_2013-04-07,58828.0,u24
u24_2013-04-08,17419.0,u24
u24_2013-04-09,33471.0,u24
u24_2013-04-10,40107.0,u24
u24_2013-04-11,36240.0,u24
u24_2013-04-12,55252.0,u24
u24_2013-04-13,44514.0,u24
u24_2013-04-14,55703.0,u24
u24_2013-04-15,45180.0,u24
u24_2013-04-16,32259.0,u24
u24_2013-04-17,61996.0,u24
u24_2013-04-18,52410.0,u24
u24_2013-04-19,3600.0,u24
u24_2013-04-20,50410.0,u24
u24_2013-04-21,35982.0,u24
u24_2013-04-22,28541.0,u24
u24_2013-04-23,54781.0,u24
u24_2013-04-24,50234.0,u24
u24_2013-04-25,35907.0,u24
u24_2013-04-26,48750.0,u24
u25_2013-03-27,33174.0,u25
u25_2013-03-28,25029.0,u25
u25_2013-03-29,83899.0,u25
u25_2013-03-30,51965.0,u25
u25_2013-03-31,67531.0,u25
u25_2013-04-01,75197.0,u25
u25_2013-04-02,38731.0,u25
u25_2013-04-03,57131.0,u25
u25_2013-04-04,29932.0,u25
u25_2013-04-05,24087.0,u25
u25_2013-04-06,0.0,u25
u25_2013-04-07,23476.0,u25
u25_2013-04-08,64873.0,u25
u25_2013-04-09,48283.0,u25
u25_2013-04-10,35479.0,u25
u25_2013-04-11,28200.0,u25
u25_2013-04-12,28664.0,u25
u25_2013-04-13,0.0,u25
u25_2013-04-14,13332.0,u25
u25_2013-04-15,34109.0,u25
u25_2013-04-16,0.0,u25
u25_2013-04-17,77473.0,u25
u25_2013-04-18,27501.0,u25
u25_2013-04-19,52223.0,u25
u25_2013-04-20,65168.0,u25
u25_2013-04-21,86354.0,u25
u25_2013-04-22,19702.0,u25
u25_2013-04-23,20651.0,u25
u25_2013-04-24,0.0,u25
u25_2013-04-25,33762.0,u25
u25_2013-04-26,6430.0,u25
u25_2013-04-27,0.0,u25
u25_2013-04-28,30997.0,u25
u25_2013-04-29,0.0,u25
u25_2013-04-30,0.0,u25
u25_2013-05-01,0.0,u25
u25_2013-05-02,0.0,u25
u25_2013-05-03,6421.0,u25
u25_2013-05-04,0.0,u25
u25_2013-05-05,0.0,u25
u25_2013-05-06,0.0,u25
u25_2013-05-07,0.0,u25
u25_2013-05-08,0.0,u25
u25_2013-05-09,0.0,u25
u25_2013-05-10,0.0,u25
u25_2013-05-11,0.0,u25
u25_2013-05-12,0.0,u25
u25_2013-05-13,0.0,u25
u25_2013-05-14,0.0,u25
u25_2013-05-15,0.0,u25
u25_2013-05-16,0.0,u25
u25_2013-05-17,0.0,u25
u25_2013-05-18,0.0,u25
u25_2013-05-19,0.0,u25
u25_2013-05-20,0.0,u25
u25_2013-05-21,0.0,u25
u25_2013-05-22,0.0,u25
u25_2013-05-23,0.0,u25
u25_2013-05-24,16715.0,u25
u25_2013-05-25,0.0,u25
u25_2013-05-26,4503.0,u25
u25_2013-05-27,0.0,u25
u25_2013-05-28,37838.0,u25
u27_2013-03-27,15346.0,u27
u27_2013-03-28,55150.0,u27
u27_2013-03-29,20651.0,u27
u27_2013-03-30,12142.0,u27
u27_2013-03-31,24411.0,u27
u27_2013-04-01,60651.0,u27
u27_2013-04-02,29947.0,u27
u27_2013-04-03,14653.0,u27
u27_2013-04-04,37122.0,u27
u27_2013-04-05,50986.0,u27
u27_2013-04-06,29946.0,u27
u27_2013-04-07,18544.0,u27
u27_2013-04-08,0.0,u27
u27_2013-04-09,36540.0,u27
u27_2013-04-10,4640.0,u27
u27_2013-04-11,63106.0,u27
u27_2013-04-12,20091.0,u27
u27_2013-04-13,13648.0,u27
u27_2013-04-14,27205.0,u27
u27_2013-04-15,38022.0,u27
u27_2013-04-16,30824.0,u27
u27_2013-04-17,58460.0,u27
u27_2013-04-18,35200.0,u27
u27_2013-04-19,8432.0,u27
u27_2013-04-20,15772.0,u27
u27_2013-04-21,26978.0,u27
u27_2013-04-22,0.0,u27
u27_2013-04-23,0.0,u27
u27_2013-04-24,24897.0,u27
u27_2013-04-25,36899.0,u27
u27_2013-04-26,16486.0,u27
u27_2013-04-27,5934.0,u27
u27_2013-04-28,10703.0,u27
u27_2013-04-29,6262.0,u27
u27_2013-04-30,48420.0,u27
u27_2013-05-01,31621.0,u27
u27_2013-05-02,30797.0,u27
u27_2013-05-03,9332.0,u27
u27_2013-05-04,29394.0,u27
u27_2013-05-05,17785.0,u27
u27_2013-05-06,31242.0,u27
u27_2013-05-07,38467.0,u27
u27_2013-05-08,35629.0,u27
u27_2013-05-09,21030.0,u27
u27_2013-05-10,53032.0,u27
u27_2013-05-11,44248.0,u27
u27_2013-05-12,26493.0,u27
u27_2013-05-13,0.0,u27
u27_2013-05-14,53746.0,u27
u27_2013-05-15,9586.0,u27
u27_2013-05-16,0.0,u27
u27_2013-05-17,0.0,u27
u27_2013-05-18,36646.0,u27
u27_2013-05-19,31977.0,u27
u27_2013-05-20,29456.0,u27
u27_2013-05-21,30440.0,u27
u27_2013-05-22,0.0,u27
u27_2013-05-23,18370.0,u27
u27_2013-05-24,15302.0,u27
u27_2013-05-25,27984.0,u27
u27_2013-05-26,8741.0,u27
u27_2013-05-27,32316.0,u27
u27_2013-05-28,32414.0,u27
u27_2013-05-29,8707.0,u27
u27_2013-05-30,19706.0,u27
u30_2013-03-27,48904.0,u30
u30_2013-03-28,38746.0,u30
u30_2013-03-29,48437.0,u30
u30_2013-03-30,67097.0,u30
u30_2013-03-31,60208.0,u30
u30_2013-04-01,64330.0,u30
u30_2013-04-02,72596.0,u30
u30_2013-04-03,78040.0,u30
u30_2013-04-04,91074.0,u30
u30_2013-04-05,48715.0,u30
u30_2013-04-06,95154.0,u30
u30_2013-04-07,56022.0,u30
u30_2013-04-08,66350.0,u30
u30_2013-04-09,65453.0,u30
u30_2013-04-10,58346.0,u30
u30_2013-04-11,65946.0,u30
u30_2013-04-12,83168.0,u30
u30_2013-04-13,67613.0,u30
u30_2013-04-14,60395.0,u30
u30_2013-04-15,58600.0,u30
u30_2013-04-16,86578.0,u30
u30_2013-04-17,87970.0,u30
u30_2013-04-18,64141.0,u30
u30_2013-04-19,79962.0,u30
u30_2013-04-20,69499.0,u30
u30_2013-04-21,57306.0,u30
u30_2013-04-22,20516.0,u30
u30_2013-04-23,60967.0,u30
u30_2013-04-24,15132.0,u30
u30_2013-04-25,31911.0,u30
u30_2013-04-26,84242.0,u30
u30_2013-04-27,69890.0,u30
u30_2013-04-28,51299.0,u30
u30_2013-04-29,36788.0,u30
u30_2013-04-30,57014.0,u30
u30_2013-05-01,7496.0,u30
u30_2013-05-02,76090.0,u30
u30_2013-05-03,0.0,u30
u30_2013-05-04,16426.0,u30
u30_2013-05-05,19250.0,u30
u30_2013-05-06,56448.0,u30
u30_2013-05-07,32886.0,u30
u30_2013-05-08,11527.0,u30
u30_2013-05-09,50332.0,u30
u30_2013-05-10,21492.0,u30
u30_2013-05-11,37059.0,u30
u30_2013-05-12,79049.0,u30
u30_2013-05-13,28777.0,u30
u30_2013-05-14,65731.0,u30
u30_2013-05-15,0.0,u30
u30_2013-05-16,0.0,u30
u30_2013-05-17,0.0,u30
u30_2013-05-18,0.0,u30
u30_2013-05-19,8944.0,u30
u30_2013-05-20,36390.0,u30
u30_2013-05-21,14625.0,u30
u30_2013-05-22,75438.0,u30
u30_2013-05-23,25664.0,u30
u30_2013-05-24,45958.0,u30
u30_2013-05-25,67475.0,u30
u30_2013-05-26,0.0,u30
u30_2013-05-27,56110.0,u30
u30_2013-05-28,21050.0,u30
u30_2013-05-29,55233.0,u30
u30_2013-05-30,84502.0,u30
u30_2013-05-31,5366.0,u30
u31_2013-03-27,31017.0,u31
u31_2013-03-28,40780.0,u31
u31_2013-03-29,12600.0,u31
u31_2013-03-30,25702.0,u31
u31_2013-03-31,31012.0,u31
u31_2013-04-01,12170.0,u31
u31_2013-04-02,41440.0,u31
u31_2013-04-03,8887.0,u31
u31_2013-04-04,24480.0,u31
u31_2013-04-05,36067.0,u31
u31_2013-04-06,8803.0,u31
u31_2013-04-07,20453.0,u31
u31_2013-04-08,9362.0,u31
u31_2013-04-09,16341.0,u31
u31_2013-04-10,17058.0,u31
u31_2013-04-11,15193.0,u31
u31_2013-04-12,44601.0,u31
u31_2013-04-13,24766.0,u31
u31_2013-04-14,13566.0,u31
u31_2013-04-15,25566.0,u31
u31_2013-04-16,10289.0,u31
u31_2013-04-17,18602.0,u31
u31_2013-04-18,13440.0,u31
u31_2013-04-19,7020.0,u31
u31_2013-04-20,15971.0,u31
u31_2013-04-21,16939.0,u31
u31_2013-04-22,19064.0,u31
u31_2013-04-23,49496.0,u31
u31_2013-04-24,14740.0,u31
u31_2013-04-25,27962.0,u31
u31_2013-04-26,44830.0,u31
u31_2013-04-27,43141.0,u31
u31_2013-04-28,14761.0,u31
u31_2013-04-29,14149.0,u31
u31_2013-04-30,32863.0,u31
u31_2013-05-01,37990.0,u31
u31_2013-05-02,17530.0,u31
u31_2013-05-03,65591.0,u31
u31_2013-05-04,48485.0,u31
u31_2013-05-05,36318.0,u31
u31_2013-05-06,4355.0,u31
u31_2013-05-07,40169.0,u31
u31_2013-05-08,6212.0,u31
u31_2013-05-09,19267.0,u31
u31_2013-05-10,62785.0,u31
u31_2013-05-11,19959.0,u31
u31_2013-05-12,9797.0,u31
u31_2013-05-13,0.0,u31
u31_2013-05-14,35112.0,u31
u31_2013-05-15,7061.0,u31
u31_2013-05-16,36442.0,u31
u31_2013-05-17,49874.0,u31
u31_2013-05-18,57417.0,u31
u31_2013-05-19,42522.0,u31
u31_2013-05-20,30482.0,u31
u31_2013-05-21,25366.0,u31
u31_2013-05-22,30842.0,u31
u31_2013-05-23,0.0,u31
u31_2013-05-24,23751.0,u31
u31_2013-05-25,42282.0,u31
u31_2013-05-26,11421.0,u31
u31_2013-05-27,10045.0,u31
u31_2013-05-28,5005.0,u31
u31_2013-05-29,37504.0,u31
u31_2013-05-30,6416.0,u31
u32_2013-03-27,64522.0,u32
u32_2013-03-28,75799.0,u32
u32_2013-03-29,82597.0,u32
u32_2013-03-30,46641.0,u32
u32_2013-03-31,58308.0,u32
u32_2013-04-01,12901.0,u32
u32_2013-04-02,63346.0,u32
u32_2013-04-03,69307.0,u32
u32_2013-04-04,53708.0,u32
u32_2013-04-05,21475.0,u32
u32_2013-04-06,25277.0,u32
u32_2013-04-07,51135.0,u32
u32_2013-04-08,55092.0,u32
u32_2013-04-09,64716.0,u32
u32_2013-04-10,67677.0,u32
u32_2013-04-11,74712.0,u32
u32_2013-04-12,53369.0,u32
u32_2013-04-13,0.0,u32
u32_2013-04-14,0.0,u32
u32_2013-04-15,0.0,u32
u32_2013-04-16,8502.0,u32
u32_2013-04-17,80664.0,u32
u32_2013-04-18,73038.0,u32
u32_2013-04-19,63391.0,u32
u32_2013-04-20,55026.0,u32
u32_2013-04-21,45086.0,u32
u32_2013-04-22,81729.0,u32
u32_2013-04-23,37556.0,u32
u32_2013-04-24,59881.0,u32
u32_2013-04-25,37423.0,u32
u32_2013-04-26,66770.0,u32
u32_2013-04-27,10025.0,u32
u32_2013-04-28,39773.0,u32
u32_2013-04-29,48001.0,u32
u32_2013-04-30,64056.0,u32
u32_2013-05-01,31886.0,u32
u32_2013-05-02,65951.0,u32
u32_2013-05-03,0.0,u32
u32_2013-05-04,0.0,u32
u32_2013-05-05,57973.0,u32
u32_2013-05-06,55780.0,u32
u32_2013-05-07,91378.0,u32
u32_2013-05-08,66750.0,u32
u32_2013-05-09,100362.0,u32
u32_2013-05-10,47606.0,u32
u32_2013-05-11,0.0,u32
u32_2013-05-12,26715.0,u32
u32_2013-05-13,23791.0,u32
u32_2013-05-14,44227.0,u32
u32_2013-05-15,48253.0,u32
u32_2013-05-16,77783.0,u32
u32_2013-05-17,0.0,u32
u32_2013-05-18,60459.0,u32
u32_2013-05-19,31317.0,u32
u32_2013-05-20,56673.0,u32
u32_2013-05-21,56620.0,u32
u32_2013-05-22,74654.0,u32
u32_2013-05-23,0.0,u32
u32_2013-05-24,10269.0,u32
u32_2013-05-25,22836.0,u32
u32_2013-05-26,5288.0,u32
u32_2013-05-27,13612.0,u32
u32_2013-05-28,32067.0,u32
u32_2013-05-29,3908.0,u32
u32_2013-05-30,80211.0,u32
u32_2013-05-31,15198.0,u32
u33_2013-03-28,62347.0,u33
u33_2013-03-29,21198.0,u33
u33_2013-03-30,76989.0,u33
u33_2013-03-31,28278.0,u33
u33_2013-04-01,50388.0,u33
u33_2013-04-02,47489.0,u33
u33_2013-04-03,72552.0,u33
u33_2013-04-04,32873.0,u33
u33_2013-04-05,20428.0,u33
u33_2013-04-06,29151.0,u33
u33_2013-04-07,28344.0,u33
u33_2013-04-08,52607.0,u33
u33_2013-04-09,11678.0,u33
u33_2013-04-10,44911.0,u33
u33_2013-04-11,30253.0,u33
u33_2013-04-12,23959.0,u33
u33_2013-04-13,47380.0,u33
u33_2013-04-14,29233.0,u33
u33_2013-04-15,22920.0,u33
u33_2013-04-16,16851.0,u33
u33_2013-04-17,19855.0,u33
u33_2013-04-18,51975.0,u33
u33_2013-04-19,18968.0,u33
u33_2013-04-20,24635.0,u33
u33_2013-04-21,37261.0,u33
u33_2013-04-22,27770.0,u33
u33_2013-04-23,6676.0,u33
u33_2013-04-24,38871.0,u33
u33_2013-04-25,41996.0,u33
u33_2013-04-26,15760.0,u33
u33_2013-04-27,28946.0,u33
u33_2013-04-28,60872.0,u33
u33_2013-04-29,8369.0,u33
u33_2013-04-30,18738.0,u33
u33_2013-05-01,33346.0,u33
u33_2013-05-02,52811.0,u33
u33_2013-05-03,44163.0,u33
u33_2013-05-04,11109.0,u33
u33_2013-05-05,58713.0,u33
u33_2013-05-06,28776.0,u33
u33_2013-05-07,37769.0,u33
u33_2013-05-08,41784.0,u33
u33_2013-05-09,19861.0,u33
u33_2013-05-10,75521.0,u33
u33_2013-05-11,48665.0,u33
u33_2013-05-12,82986.0,u33
u33_2013-05-13,37483.0,u33
u33_2013-05-14,60329.0,u33
u33_2013-05-15,61669.0,u33
u33_2013-05-16,45349.0,u33
u33_2013-05-17,22389.0,u33
u33_2013-05-18,0.0,u33
u33_2013-05-19,0.0,u33
u33_2013-05-20,0.0,u33
u33_2013-05-21,0.0,u33
u33_2013-05-22,0.0,u33
u33_2013-05-23,0.0,u33
u33_2013-05-24,0.0,u33
u33_2013-05-25,0.0,u33
u33_2013-05-26,0.0,u33
u33_2013-05-27,0.0,u33
u33_2013-05-28,0.0,u33
u33_2013-05-29,7821.0,u33
u34_2013-03-27,49105.0,u34
u34_2013-03-28,0.0,u34
u34_2013-03-29,0.0,u34
u34_2013-03-30,48623.0,u34
u34_2013-03-31,64334.0,u34
u34_2013-04-01,22275.0,u34
u34_2013-04-02,62981.0,u34
u34_2013-04-03,22886.0,u34
u34_2013-04-04,21649.0,u34
u34_2013-04-05,34784.0,u34
u34_2013-04-06,0.0,u34
u34_2013-04-07,0.0,u34
u34_2013-04-08,37422.0,u34
u34_2013-04-09,0.0,u34
u34_2013-04-10,0.0,u34
u34_2013-04-11,0.0,u34
u34_2013-04-12,0.0,u34
u34_2013-04-13,0.0,u34
u34_2013-04-14,22043.0,u34
u34_2013-04-15,0.0,u34
u34_2013-04-16,0.0,u34
u34_2013-04-17,0.0,u34
u34_2013-04-18,15843.0,u34
u34_2013-04-19,0.0,u34
u34_2013-04-20,0.0,u34
u34_2013-04-21,0.0,u34
u34_2013-04-22,0.0,u34
u34_2013-04-23,0.0,u34
u34_2013-04-24,0.0,u34
u34_2013-04-25,0.0,u34
u34_2013-04-26,0.0,u34
u34_2013-04-27,0.0,u34
u34_2013-04-28,4421.0,u34
u34_2013-04-29,0.0,u34
u34_2013-04-30,0.0,u34
u34_2013-05-01,0.0,u34
u34_2013-05-02,0.0,u34
u34_2013-05-03,0.0,u34
u34_2013-05-04,0.0,u34
u34_2013-05-05,0.0,u34
u34_2013-05-06,0.0,u34
u34_2013-05-07,15114.0,u34
u34_2013-05-08,0.0,u34
u34_2013-05-09,4948.0,u34
u34_2013-05-10,0.0,u34
u34_2013-05-11,4276.0,u34
u34_2013-05-12,53344.0,u34
u34_2013-05-13,14395.0,u34
u34_2013-05-14,0.0,u34
u34_2013-05-15,0.0,u34
u34_2013-05-16,0.0,u34
u34_2013-05-17,0.0,u34
u34_2013-05-18,8180.0,u34
u34_2013-05-19,0.0,u34
u34_2013-05-20,0.0,u34
u34_2013-05-21,0.0,u34
u34_2013-05-22,0.0,u34
u34_2013-05-23,0.0,u34
u34_2013-05-24,0.0,u34
u34_2013-05-25,0.0,u34
u34_2013-05-26,14915.0,u34
u35_2013-03-28,79374.0,u35
u35_2013-03-29,32841.0,u35
u35_2013-03-30,31504.0,u35
u35_2013-03-31,67553.0,u35
u35_2013-04-01,86833.0,u35
