value,metrics,factor,model
1,P,0,RF
1,P,1,RF
0.5,P,2,RF
0,P,3,RF
0.5,P,4,RF
0.14,P,5,RF
0.14,P,0,LR
1,P,1,LR
1,P,2,LR
0.5,P,3,LR
0.5,P,4,LR
1,P,5,LR
1,P,0,DT
1,P,1,DT
0.5,P,2,DT
0.5,P,3,DT
0.5,P,4,DT
1,P,5,DT
1,P,0,GBDT
1,P,1,GBDT
1,P,2,GBDT
0.5,P,3,GBDT
0.5,P,4,GBDT
1,P,5,GBDT
0.5,P,0,AB
1,P,1,AB
1,P,2,AB
1,P,3,AB
0.5,P,4,AB
1,P,5,AB
1,P,0,GNB
1,P,1,GNB
1,P,2,GNB
1,P,3,GNB
0,P,4,GNB
1,P,5,GNB
1,P,0,LDA
1,P,1,LDA
0.5,P,2,LDA
1,P,3,LDA
0.5,P,4,LDA
0.5,P,5,LDA
1,P,0,QDA
1,P,1,QDA
1,P,2,QDA
1,P,3,QDA
1,P,4,QDA
1,P,5,QDA
1,P,0,SVM
1,P,1,SVM
1,P,2,SVM
1,P,3,SVM
1,P,4,SVM
1,P,5,SVM
0.5,P,0,kNN
0.5,P,1,kNN
0.5,P,2,kNN
0,P,3,kNN
0.5,P,4,kNN
0.33,P,5,kNN
1,P,0,DNN
1,P,1,DNN
1,P,2,DNN
0.5,P,3,DNN
1,P,4,DNN
1,P,5,DNN
0.5,P,0,CNN
0.5,P,1,CNN
0.5,P,2,CNN
1,P,3,CNN
0.5,P,4,CNN
1,P,5,CNN
1,R,0,RF
1,R,1,RF
1,R,2,RF
0,R,3,RF
1,R,4,RF
1,R,5,RF
1,R,0,LR
1,R,1,LR
1,R,2,LR
1,R,3,LR
1,R,4,LR
1,R,5,LR
1,R,0,DT
1,R,1,DT
1,R,2,DT
1,R,3,DT
1,R,4,DT
1,R,5,DT
1,R,0,GBDT
1,R,1,GBDT
1,R,2,GBDT
1,R,3,GBDT
1,R,4,GBDT
1,R,5,GBDT
1,R,0,AB
1,R,1,AB
1,R,2,AB
1,R,3,AB
1,R,4,AB
1,R,5,AB
1,R,0,GNB
1,R,1,GNB
1,R,2,GNB
1,R,3,GNB
0,R,4,GNB
1,R,5,GNB
1,R,0,LDA
1,R,1,LDA
1,R,2,LDA
1,R,3,LDA
1,R,4,LDA
1,R,5,LDA
1,R,0,QDA
1,R,1,QDA
1,R,2,QDA
1,R,3,QDA
1,R,4,QDA
1,R,5,QDA
1,R,0,SVM
1,R,1,SVM
1,R,2,SVM
1,R,3,SVM
1,R,4,SVM
1,R,5,SVM
1,R,0,kNN
1,R,1,kNN
1,R,2,kNN
0,R,3,kNN
1,R,4,kNN
1,R,5,kNN
1,R,0,DNN
1,R,1,DNN
1,R,2,DNN
1,R,3,DNN
1,R,4,DNN
1,R,5,DNN
1,R,0,CNN
1,R,1,CNN
1,R,2,CNN
1,R,3,CNN
1,R,4,CNN
1,R,5,CNN
1,F,0,RF
1,F,1,RF
0.67,F,2,RF
0,F,3,RF
0.67,F,4,RF
0.25,F,5,RF
0.25,F,0,LR
1,F,1,LR
1,F,2,LR
0.67,F,3,LR
0.67,F,4,LR
1,F,5,LR
1,F,0,DT
1,F,1,DT
0.67,F,2,DT
0.67,F,3,DT
0.67,F,4,DT
1,F,5,DT
1,F,0,GBDT
1,F,1,GBDT
1,F,2,GBDT
0.67,F,3,GBDT
0.67,F,4,GBDT
1,F,5,GBDT
0.67,F,0,AB
1,F,1,AB
1,F,2,AB
1,F,3,AB
0.67,F,4,AB
1,F,5,AB
1,F,0,GNB
1,F,1,GNB
1,F,2,GNB
1,F,3,GNB
0,F,4,GNB
1,F,5,GNB
1,F,0,LDA
1,F,1,LDA
0.67,F,2,LDA
1,F,3,LDA
0.67,F,4,LDA
0.67,F,5,LDA
1,F,0,QDA
1,F,1,QDA
1,F,2,QDA
1,F,3,QDA
1,F,4,QDA
1,F,5,QDA
1,F,0,SVM
1,F,1,SVM
1,F,2,SVM
1,F,3,SVM
1,F,4,SVM
1,F,5,SVM
0.67,F,0,kNN
0.67,F,1,kNN
0.67,F,2,kNN
0,F,3,kNN
0.67,F,4,kNN
0.5,F,5,kNN
1,F,0,DNN
1,F,1,DNN
1,F,2,DNN
0.67,F,3,DNN
1,F,4,DNN
1,F,5,DNN
0.67,F,0,CNN
0.67,F,1,CNN
0.67,F,2,CNN
1,F,3,CNN
0.67,F,4,CNN
1,F,5,CNN
1,A,0,RF
1,A,1,RF
0.86,A,2,RF
0.57,A,3,RF
0.86,A,4,RF
0.14,A,5,RF
0.14,A,0,LR
1,A,1,LR
1,A,2,LR
0.86,A,3,LR
0.86,A,4,LR
1,A,5,LR
1,A,0,DT
1,A,1,DT
0.86,A,2,DT
0.86,A,3,DT
0.86,A,4,DT
1,A,5,DT
1,A,0,GBDT
1,A,1,GBDT
1,A,2,GBDT
0.86,A,3,GBDT
0.86,A,4,GBDT
1,A,5,GBDT
0.86,A,0,AB
1,A,1,AB
1,A,2,AB
1,A,3,AB
0.86,A,4,AB
1,A,5,AB
1,A,0,GNB
1,A,1,GNB
1,A,2,GNB
1,A,3,GNB
0.57,A,4,GNB
1,A,5,GNB
1,A,0,LDA
1,A,1,LDA
0.86,A,2,LDA
1,A,3,LDA
0.86,A,4,LDA
0.86,A,5,LDA
1,A,0,QDA
1,A,1,QDA
1,A,2,QDA
1,A,3,QDA
1,A,4,QDA
1,A,5,QDA
1,A,0,SVM
1,A,1,SVM
1,A,2,SVM
1,A,3,SVM
1,A,4,SVM
1,A,5,SVM
0.86,A,0,kNN
0.86,A,1,kNN
0.86,A,2,kNN
0.71,A,3,kNN
0.86,A,4,kNN
0.71,A,5,kNN
1,A,0,DNN
1,A,1,DNN
1,A,2,DNN
0.86,A,3,DNN
1,A,4,DNN
1,A,5,DNN
0.86,A,0,CNN
0.86,A,1,CNN
0.86,A,2,CNN
1,A,3,CNN
0.86,A,4,CNN
1,A,5,CNN
0,P,vanilla,RF
0,P,vanilla,LR
0,P,vanilla,DT
0,P,vanilla,GBDT
0,P,vanilla,AB
1,P,vanilla,GNB
0,P,vanilla,LDA
0.2,P,vanilla,QDA
0,P,vanilla,SVM
0,P,vanilla,kNN
0,P,vanilla,DNN
,P,vanilla,CNN
0,R,vanilla,RF
0,R,vanilla,LR
0,R,vanilla,DT
0,R,vanilla,GBDT
0,R,vanilla,AB
1,R,vanilla,GNB
0,R,vanilla,LDA
1,R,vanilla,QDA
0,R,vanilla,SVM
0,R,vanilla,kNN
0,R,vanilla,DNN
,R,vanilla,CNN
0,F,vanilla,RF
0,F,vanilla,LR
0,F,vanilla,DT
0,F,vanilla,GBDT
0,F,vanilla,AB
1,F,vanilla,GNB
0,F,vanilla,LDA
0.33,F,vanilla,QDA
0,F,vanilla,SVM
0,F,vanilla,kNN
0,F,vanilla,DNN
,F,vanilla,CNN
0.86,A,vanilla,RF
0.86,A,vanilla,LR
0.86,A,vanilla,DT
0.86,A,vanilla,GBDT
0.86,A,vanilla,AB
0.71,A,vanilla,GNB
0.86,A,vanilla,LDA
0.43,A,vanilla,QDA
0.86,A,vanilla,SVM
0.86,A,vanilla,kNN
0.86,A,vanilla,DNN
,A,vanilla,CNN
